bairro,latitude,longitude,ano,mes,temperatura
Mangabeira,9112583.36,290041.311,2015,jul,23.979657744679937
VÃ¡rzea Baixo,9112566.575,286421.591,2015,jul,23.0190539993027
VÃ¡rzea UR7,9111147.548,281788.536,2015,jul,23.761199622975973
CaxangÃ¡,9112046.853,283641.068,2015,jul,23.99770232718668
Iputinga,9111218.811,284743.585,2015,jul,24.80818848526043
Engenho do Meio,9108934.504,284977.522,2015,jul,24.25030730984434
TorrÃµes,9108474.182,285633.242,2015,jul,24.94979701432112
Cordeiro,9109569.979,286498.08,2015,jul,24.514978694729557
Zumbi,9109369.482,288172.472,2015,jul,24.66447115134096
Torre,9110457.305,288948.15,2015,jul,24.110065198213498
Prado,9108489.273,288218.34,2015,jul,26.49523314864584
Madalena,9109260.52,288708.035,2015,jul,23.82295360429309
Ilha do Retiro,9108073.724,289620.413,2015,jul,25.12956010405577
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,jul,24.440586416713412
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,jul,23.10381951231153
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,jul,24.761776282059586
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,jul,23.279434797142635
Afogados,9106757.379,287276.756,2015,jul,23.68526415245161
Bongi,9108001.134,287967.704,2015,jul,25.638419305532807
San Martin,9107597.587,286249.826,2015,jul,22.49661246711664
Mustardinha,9107309.05,288019.099,2015,jul,24.072696523444385
Mangueira,9106752.433,287877.617,2015,jul,22.761517443037704
EstÃ¢ncia,9105779.586,286336.174,2015,jul,22.40640235961904
JiquiÃ¡,9105785.996,286821.099,2015,jul,22.44377775473842
CaÃ§ote,9104102.268,286696.977,2015,jul,24.211262698500125
Areias,9104721.352,286348.888,2015,jul,24.62429090720797
TejipiÃ³,9105212.347,283469.404,2015,jul,22.729880294908305
Sancho,9105806.562,283345.513,2015,jul,23.854624930528363
Barro,9104276.244,283228.614,2015,jul,22.9283115317952
Coqueiral,9105579.969,282521.737,2015,jul,24.179432214816146
Curado,9107299.958,282026.143,2015,jul,25.58222258031537
TotÃ³,9106028.466,282845.232,2015,jul,24.24293834338234
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,jul,25.46445876490453
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,jul,25.770098867611825
Pina,9104526.606,289352.098,2015,jul,21.89506783051914
Imbiribeira,9103325.289,287372.583,2015,jul,24.420780067814206
Boa Viagem,9101159.587,286709.856,2015,jul,24.571248940436732
Ipsep,9103041.538,287270.038,2015,jul,24.389958722976328
Ibura,9102102.397,285143.988,2015,jul,23.269829419967373
Ibura Vila do Sesi,9103077.514,286055.398,2015,jul,23.059486628167804
Ibura Parque,9103162.275,285659.265,2015,jul,23.97319675120789
JordÃ£o,9100101.151,286086.751,2015,jul,23.993271460274645
Cohab UR5,9100700.205,285154.725,2015,jul,24.119752720540813
Cohab UR4,9100700.825,285154.722,2015,jul,23.20973614716415
Cohab UR10,9100697.345,284430.969,2015,jul,23.171136204080334
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,jul,24.509513571473843
Cohab UR2,9101678.284,284448.852,2015,jul,24.657883781350915
Cohab UR3,9102297.398,284375.691,2015,jul,24.91205408123936
Cohab Monte Verde,9102393.38,283809.922,2015,jul,25.001941510087725
UR1,9101905.325,285328.723,2015,jul,22.229830525790835
