bairro,latitude,longitude,ano,mes,temperatura
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2013,jun,24.863880506615764
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2013,jun,22.267290491194867
Alto JosÃ© do Pinho,9112751.629,289283.565,2013,jun,23.909990995640648
Vasco da Gama,9113922.665,287550.762,2013,jun,24.583075966843467
Monteiro,9112251.966,286935.676,2013,jun,25.00780890956633
Apipucos,9113185.175,285711.387,2013,jun,24.081196616308304
Alto do MandÃº,9112720.118,286967.594,2013,jun,24.88938805377133
SÃ­tio dos Pintos,9113652.981,283248.377,2013,jun,25.81218521226041
CÃ³rrego do Jenipapo,9114931.748,285628.687,2013,jun,25.46853714891025
Dois IrmÃ£os,9114316.891,283046.585,2013,jun,23.973627268845515
Macaxeira,9113929.124,286266.928,2013,jun,25.105025262879344
Nova Descoberta,9114374.078,285455.447,2013,jun,24.95537375852522
Brejo de Beberibe,9115426.776,287368.207,2013,jun,25.886158131950545
Guabiraba,9118925.116,280472.66,2013,jun,24.032469064333068
Brejo de Guabiraba,9116011.252,286470.068,2013,jun,25.512683857985262
Passarinho,9117604.478,286529.856,2013,jun,24.59984489058339
Mangabeira,9112583.36,290041.311,2013,jun,24.529798320290343
VÃ¡rzea Baixo,9112566.575,286421.591,2013,jun,23.970879789564894
VÃ¡rzea UR7,9111147.548,281788.536,2013,jun,23.565348628007165
CaxangÃ¡,9112046.853,283641.068,2013,jun,24.514164548696968
Iputinga,9111218.811,284743.585,2013,jun,26.55930750991276
Engenho do Meio,9108934.504,284977.522,2013,jun,26.84343138797989
TorrÃµes,9108474.182,285633.242,2013,jun,22.789172123558146
Cordeiro,9109569.979,286498.08,2013,jun,24.02790627383537
Zumbi,9109369.482,288172.472,2013,jun,24.68303711392625
Torre,9110457.305,288948.15,2013,jun,24.10908403659599
Prado,9108489.273,288218.34,2013,jun,23.937778503068703
Madalena,9109260.52,288708.035,2013,jun,24.502934737243145
Ilha do Retiro,9108073.724,289620.413,2013,jun,26.0040647312741
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,jun,24.20172094970376
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,jun,24.32238190222114
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,jun,23.658995109372395
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,jun,25.877510309671088
Afogados,9106757.379,287276.756,2013,jun,25.0789698373924
Bongi,9108001.134,287967.704,2013,jun,25.89892375732273
San Martin,9107597.587,286249.826,2013,jun,23.98753634646945
Mustardinha,9107309.05,288019.099,2013,jun,25.981201337092912
Mangueira,9106752.433,287877.617,2013,jun,23.1726702616809
EstÃ¢ncia,9105779.586,286336.174,2013,jun,25.157428056498407
JiquiÃ¡,9105785.996,286821.099,2013,jun,25.285474889471
CaÃ§ote,9104102.268,286696.977,2013,jun,24.161968053471
Areias,9104721.352,286348.888,2013,jun,23.841442287634845
TejipiÃ³,9105212.347,283469.404,2013,jun,25.58979819535466
Sancho,9105806.562,283345.513,2013,jun,24.35384379181378
Barro,9104276.244,283228.614,2013,jun,25.55843235378536
Coqueiral,9105579.969,282521.737,2013,jun,25.588588836765695
Curado,9107299.958,282026.143,2013,jun,25.18202499361466
TotÃ³,9106028.466,282845.232,2013,jun,25.580915092218333
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,jun,23.680253458258576
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,jun,26.14622554362192
Pina,9104526.606,289352.098,2013,jun,24.966127314329785
Imbiribeira,9103325.289,287372.583,2013,jun,26.66439525544209
Boa Viagem,9101159.587,286709.856,2013,jun,25.815003066403605
Ipsep,9103041.538,287270.038,2013,jun,25.58185015321725
Ibura,9102102.397,285143.988,2013,jun,25.704911798171462
Ibura Vila do Sesi,9103077.514,286055.398,2013,jun,25.021276230819797
Ibura Parque,9103162.275,285659.265,2013,jun,24.142162733277495
JordÃ£o,9100101.151,286086.751,2013,jun,23.95821728540869
Cohab UR5,9100700.205,285154.725,2013,jun,26.356575944606757
Cohab UR4,9100700.825,285154.722,2013,jun,25.678928261380328
Cohab UR10,9100697.345,284430.969,2013,jun,22.855049919306957
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,jun,24.314777777162835
Cohab UR2,9101678.284,284448.852,2013,jun,24.86850225275027
Cohab UR3,9102297.398,284375.691,2013,jun,25.71495445335867
Cohab Monte Verde,9102393.38,283809.922,2013,jun,26.572787911925463
UR1,9101905.325,285328.723,2013,jun,24.192788439959184
