bairro,latitude,longitude,ano,mes,temperatura
Monteiro,9112251.966,286935.676,2013,ago,24.34172678951748
Apipucos,9113185.175,285711.387,2013,ago,23.698872023923155
Alto do MandÃº,9112720.118,286967.594,2013,ago,23.745877113924063
SÃ­tio dos Pintos,9113652.981,283248.377,2013,ago,24.487075479767988
CÃ³rrego do Jenipapo,9114931.748,285628.687,2013,ago,25.407791110550264
Dois IrmÃ£os,9114316.891,283046.585,2013,ago,24.60541397752205
Macaxeira,9113929.124,286266.928,2013,ago,24.202969444974983
Nova Descoberta,9114374.078,285455.447,2013,ago,24.994395903424547
Brejo de Beberibe,9115426.776,287368.207,2013,ago,25.36162735148172
Guabiraba,9118925.116,280472.66,2013,ago,23.65828338445117
Brejo de Guabiraba,9116011.252,286470.068,2013,ago,24.40625599591116
Passarinho,9117604.478,286529.856,2013,ago,23.2768408201018
Mangabeira,9112583.36,290041.311,2013,ago,25.080601130322943
VÃ¡rzea Baixo,9112566.575,286421.591,2013,ago,25.277295423317025
VÃ¡rzea UR7,9111147.548,281788.536,2013,ago,24.036733672152916
CaxangÃ¡,9112046.853,283641.068,2013,ago,25.25129944509745
Iputinga,9111218.811,284743.585,2013,ago,23.939002184139223
Engenho do Meio,9108934.504,284977.522,2013,ago,23.53889535597696
TorrÃµes,9108474.182,285633.242,2013,ago,25.653700496870847
Cordeiro,9109569.979,286498.08,2013,ago,22.157111689849103
Zumbi,9109369.482,288172.472,2013,ago,25.28503885908705
Torre,9110457.305,288948.15,2013,ago,23.392559650113157
Prado,9108489.273,288218.34,2013,ago,24.34969865160102
Madalena,9109260.52,288708.035,2013,ago,24.5567088101342
Ilha do Retiro,9108073.724,289620.413,2013,ago,24.0526967672542
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,ago,24.500149985992834
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,ago,23.050256002522467
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,ago,25.79854581923997
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,ago,24.223870475826452
Afogados,9106757.379,287276.756,2013,ago,25.29006953895407
Bongi,9108001.134,287967.704,2013,ago,24.964020917695056
San Martin,9107597.587,286249.826,2013,ago,24.932502776013884
Mustardinha,9107309.05,288019.099,2013,ago,24.48563412502418
Mangueira,9106752.433,287877.617,2013,ago,24.433547509336275
EstÃ¢ncia,9105779.586,286336.174,2013,ago,22.71514853971549
JiquiÃ¡,9105785.996,286821.099,2013,ago,24.732504365974957
CaÃ§ote,9104102.268,286696.977,2013,ago,25.44507509529212
Areias,9104721.352,286348.888,2013,ago,24.73108202426817
TejipiÃ³,9105212.347,283469.404,2013,ago,24.922630562613254
Sancho,9105806.562,283345.513,2013,ago,23.42324885253521
Barro,9104276.244,283228.614,2013,ago,24.39220439650776
Coqueiral,9105579.969,282521.737,2013,ago,24.45510896860396
Curado,9107299.958,282026.143,2013,ago,24.89786323469868
TotÃ³,9106028.466,282845.232,2013,ago,25.189851949267663
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,ago,24.588613583680885
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,ago,24.775038163331804
Pina,9104526.606,289352.098,2013,ago,24.599541161442403
Imbiribeira,9103325.289,287372.583,2013,ago,24.71710382193779
Boa Viagem,9101159.587,286709.856,2013,ago,23.53470234567061
Ipsep,9103041.538,287270.038,2013,ago,23.55412829319996
Ibura,9102102.397,285143.988,2013,ago,23.64463738912761
Ibura Vila do Sesi,9103077.514,286055.398,2013,ago,26.293828357028083
Ibura Parque,9103162.275,285659.265,2013,ago,24.123940378093195
JordÃ£o,9100101.151,286086.751,2013,ago,24.88682077617996
Cohab UR5,9100700.205,285154.725,2013,ago,25.24874920029177
Cohab UR4,9100700.825,285154.722,2013,ago,23.60302742122132
Cohab UR10,9100697.345,284430.969,2013,ago,24.66799423511677
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,ago,23.735108309034896
Cohab UR2,9101678.284,284448.852,2013,ago,24.757052306211843
Cohab UR3,9102297.398,284375.691,2013,ago,24.104610778739985
Cohab Monte Verde,9102393.38,283809.922,2013,ago,25.18913534910202
UR1,9101905.325,285328.723,2013,ago,23.51519389741433
