bairro,latitude,longitude,ano,mes,temperatura
TorrÃµes,9108474.182,285633.242,2014,dez,24.82076115765195
Cordeiro,9109569.979,286498.08,2014,dez,28.088763888736683
Zumbi,9109369.482,288172.472,2014,dez,26.925724911623902
Torre,9110457.305,288948.15,2014,dez,26.08929758956644
Prado,9108489.273,288218.34,2014,dez,26.93887845711931
Madalena,9109260.52,288708.035,2014,dez,26.324897094632853
Ilha do Retiro,9108073.724,289620.413,2014,dez,27.43027892151964
VÃ¡rzea Brasilit,9110245.917,284310.527,2014,dez,29.15100516825296
Cidade UniversitÃ¡ria,9109225.991,284041.371,2014,dez,26.767752834671494
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,dez,25.804230645152188
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,dez,27.46438823059009
Afogados,9106757.379,287276.756,2014,dez,27.0460712334454
Bongi,9108001.134,287967.704,2014,dez,28.236898025735027
San Martin,9107597.587,286249.826,2014,dez,24.83821636889441
Mustardinha,9107309.05,288019.099,2014,dez,26.220543093649592
Mangueira,9106752.433,287877.617,2014,dez,26.80803791631685
EstÃ¢ncia,9105779.586,286336.174,2014,dez,25.553725173122608
JiquiÃ¡,9105785.996,286821.099,2014,dez,26.265072457633877
CaÃ§ote,9104102.268,286696.977,2014,dez,25.762851334213117
Areias,9104721.352,286348.888,2014,dez,26.77312527580021
TejipiÃ³,9105212.347,283469.404,2014,dez,27.752272666487556
Sancho,9105806.562,283345.513,2014,dez,26.09076674737789
Barro,9104276.244,283228.614,2014,dez,25.113162796390192
Coqueiral,9105579.969,282521.737,2014,dez,24.762467247783785
Curado,9107299.958,282026.143,2014,dez,26.302279567104467
TotÃ³,9106028.466,282845.232,2014,dez,25.86072622714148
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,dez,26.468612678881385
BrasÃ­lia Teimosa,9105867.58,291910.581,2014,dez,26.05811544238494
Pina,9104526.606,289352.098,2014,dez,25.41686752062865
Imbiribeira,9103325.289,287372.583,2014,dez,25.882582311408505
Boa Viagem,9101159.587,286709.856,2014,dez,27.802941639570435
Ipsep,9103041.538,287270.038,2014,dez,26.85904883371241
Ibura,9102102.397,285143.988,2014,dez,25.276305202346304
Ibura Vila do Sesi,9103077.514,286055.398,2014,dez,27.025382637987047
Ibura Parque,9103162.275,285659.265,2014,dez,27.59242184896533
JordÃ£o,9100101.151,286086.751,2014,dez,26.84684006349105
Cohab UR5,9100700.205,285154.725,2014,dez,26.654782366742197
Cohab UR4,9100700.825,285154.722,2014,dez,25.98297268186121
Cohab UR10,9100697.345,284430.969,2014,dez,26.00124696534943
Cohab TrÃªs Carneiros,9101176.409,284411.063,2014,dez,28.367225356501248
Cohab UR2,9101678.284,284448.852,2014,dez,26.9436951709473
Cohab UR3,9102297.398,284375.691,2014,dez,28.75673930423224
Cohab Monte Verde,9102393.38,283809.922,2014,dez,26.53803355998836
UR1,9101905.325,285328.723,2014,dez,28.46008987953577
