bairro,latitude,longitude,ano,mes,temperatura
Afogados,9106757.379,287276.756,2016,jun,25.262538251690856
Bongi,9108001.134,287967.704,2016,jun,23.68146394526346
San Martin,9107597.587,286249.826,2016,jun,23.51683289895122
Mustardinha,9107309.05,288019.099,2016,jun,25.293952708850263
Mangueira,9106752.433,287877.617,2016,jun,24.367946559239165
EstÃ¢ncia,9105779.586,286336.174,2016,jun,24.65598700297812
JiquiÃ¡,9105785.996,286821.099,2016,jun,24.47957390790508
CaÃ§ote,9104102.268,286696.977,2016,jun,25.923291001921168
Areias,9104721.352,286348.888,2016,jun,24.577231366944524
TejipiÃ³,9105212.347,283469.404,2016,jun,23.831364912186046
Sancho,9105806.562,283345.513,2016,jun,23.561745498639564
Barro,9104276.244,283228.614,2016,jun,25.551309145624785
Coqueiral,9105579.969,282521.737,2016,jun,25.15602516286629
Curado,9107299.958,282026.143,2016,jun,23.272948515405844
TotÃ³,9106028.466,282845.232,2016,jun,22.978075834261656
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,jun,24.848265491281143
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,jun,25.41582319497
Pina,9104526.606,289352.098,2016,jun,26.7562122482364
Imbiribeira,9103325.289,287372.583,2016,jun,25.515343975709207
Boa Viagem,9101159.587,286709.856,2016,jun,24.513805763608683
Ipsep,9103041.538,287270.038,2016,jun,25.59274121340302
Ibura,9102102.397,285143.988,2016,jun,24.48181262471116
Ibura Vila do Sesi,9103077.514,286055.398,2016,jun,22.81717011228741
Ibura Parque,9103162.275,285659.265,2016,jun,23.73341990742717
JordÃ£o,9100101.151,286086.751,2016,jun,23.07684470062153
Cohab UR5,9100700.205,285154.725,2016,jun,24.97891751294758
Cohab UR4,9100700.825,285154.722,2016,jun,24.44270478317041
Cohab UR10,9100697.345,284430.969,2016,jun,23.2638615810564
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,jun,24.95609258713777
Cohab UR2,9101678.284,284448.852,2016,jun,23.90526815500227
Cohab UR3,9102297.398,284375.691,2016,jun,25.26057531407274
Cohab Monte Verde,9102393.38,283809.922,2016,jun,23.590274669508503
UR1,9101905.325,285328.723,2016,jun,26.508760262691005
