bairro,latitude,longitude,ano,mes,temperatura
Parnamirim,9111469.017,288892.196,2014,set,25.61591220430341
Casa Forte,9111477.721,288043.907,2014,set,25.25761289603643
PoÃ§o da Panela,9111288.519,287134.705,2014,set,26.4222389508504
Casa Amarela,9112326.465,287770.32,2014,set,26.230106779791655
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2014,set,23.730944908312072
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2014,set,24.64895259765306
Alto JosÃ© do Pinho,9112751.629,289283.565,2014,set,24.2346669859432
Vasco da Gama,9113922.665,287550.762,2014,set,24.1617733085513
Monteiro,9112251.966,286935.676,2014,set,26.2262592339284
Apipucos,9113185.175,285711.387,2014,set,24.109132348786336
Alto do MandÃº,9112720.118,286967.594,2014,set,23.87905345816593
SÃ­tio dos Pintos,9113652.981,283248.377,2014,set,25.92660940445863
CÃ³rrego do Jenipapo,9114931.748,285628.687,2014,set,24.94584963717275
Dois IrmÃ£os,9114316.891,283046.585,2014,set,25.944979639494317
Macaxeira,9113929.124,286266.928,2014,set,25.049222901060883
Nova Descoberta,9114374.078,285455.447,2014,set,26.79826812819545
Brejo de Beberibe,9115426.776,287368.207,2014,set,24.985030073709087
Guabiraba,9118925.116,280472.66,2014,set,25.63889334378741
Brejo de Guabiraba,9116011.252,286470.068,2014,set,24.755998968212275
Passarinho,9117604.478,286529.856,2014,set,24.520687893225983
Mangabeira,9112583.36,290041.311,2014,set,24.199779499159067
VÃ¡rzea Baixo,9112566.575,286421.591,2014,set,24.781552251800612
VÃ¡rzea UR7,9111147.548,281788.536,2014,set,24.604440521261715
CaxangÃ¡,9112046.853,283641.068,2014,set,24.74258351575317
Iputinga,9111218.811,284743.585,2014,set,23.80530470243449
Engenho do Meio,9108934.504,284977.522,2014,set,25.588662648749
TorrÃµes,9108474.182,285633.242,2014,set,26.20410323602976
Cordeiro,9109569.979,286498.08,2014,set,23.053020147988065
Zumbi,9109369.482,288172.472,2014,set,24.94548840609126
Torre,9110457.305,288948.15,2014,set,25.984749795165445
Prado,9108489.273,288218.34,2014,set,24.81173752338512
Madalena,9109260.52,288708.035,2014,set,24.716270150236763
Ilha do Retiro,9108073.724,289620.413,2014,set,23.773805315929565
VÃ¡rzea Brasilit,9110245.917,284310.527,2014,set,26.37547683902571
Cidade UniversitÃ¡ria,9109225.991,284041.371,2014,set,23.820717976736987
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,set,24.966390007493228
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,set,23.35758826664717
Afogados,9106757.379,287276.756,2014,set,24.87042474533116
Bongi,9108001.134,287967.704,2014,set,24.480989548465097
San Martin,9107597.587,286249.826,2014,set,24.873387286629235
Mustardinha,9107309.05,288019.099,2014,set,24.649884765859078
Mangueira,9106752.433,287877.617,2014,set,23.739816064201637
EstÃ¢ncia,9105779.586,286336.174,2014,set,24.302476861941248
JiquiÃ¡,9105785.996,286821.099,2014,set,24.58350513380661
CaÃ§ote,9104102.268,286696.977,2014,set,24.616929513322525
Areias,9104721.352,286348.888,2014,set,25.73496320887828
TejipiÃ³,9105212.347,283469.404,2014,set,24.70373014406817
Sancho,9105806.562,283345.513,2014,set,25.82098745348894
Barro,9104276.244,283228.614,2014,set,25.738014447614237
Coqueiral,9105579.969,282521.737,2014,set,25.13794978425853
Curado,9107299.958,282026.143,2014,set,25.60105477450867
TotÃ³,9106028.466,282845.232,2014,set,23.519467857696178
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,set,22.89902844043605
BrasÃ­lia Teimosa,9105867.58,291910.581,2014,set,25.780032512513703
Pina,9104526.606,289352.098,2014,set,25.101528866790694
Imbiribeira,9103325.289,287372.583,2014,set,24.51721381970745
Boa Viagem,9101159.587,286709.856,2014,set,26.24488674402983
Ipsep,9103041.538,287270.038,2014,set,24.43665477164183
Ibura,9102102.397,285143.988,2014,set,24.99255355914931
Ibura Vila do Sesi,9103077.514,286055.398,2014,set,23.18641145362356
Ibura Parque,9103162.275,285659.265,2014,set,24.222072144493843
JordÃ£o,9100101.151,286086.751,2014,set,25.25815511452679
Cohab UR5,9100700.205,285154.725,2014,set,24.970450945534047
Cohab UR4,9100700.825,285154.722,2014,set,24.234319061786515
Cohab UR10,9100697.345,284430.969,2014,set,24.847500022170983
Cohab TrÃªs Carneiros,9101176.409,284411.063,2014,set,23.09608242369606
Cohab UR2,9101678.284,284448.852,2014,set,24.193727303102182
Cohab UR3,9102297.398,284375.691,2014,set,26.04742963176653
Cohab Monte Verde,9102393.38,283809.922,2014,set,24.086307216719
UR1,9101905.325,285328.723,2014,set,23.030622133775516
