bairro,latitude,longitude,ano,mes,umidade
PRADO,9108586.0,289083.0,2015,dez,73.34935197465886
RECIFE,9108963.5,293824.9,2015,dez,68.5587660286723
ROSARINHO,9111653.0,290839.0,2015,dez,64.26128084329771
SAN MARTIN,9107439.0,287447.0,2015,dez,63.63216819855183
SANCHO,9105834.0,283826.0,2015,dez,67.32804573049076
SANTANA,9110875.0,288843.0,2015,dez,63.89234203947591
SANTO AMARO,9109594.0,292657.0,2015,dez,70.39424040429911
SANTO ANTONIO,9108074.0,293047.0,2015,dez,67.58103467653358
SAO JOSE,9107439.0,292735.0,2015,dez,70.27763145092507
SITIO DOS PINTOS,9113960.0,284132.0,2015,dez,71.02612226691956
SOLEDADE,9109031.0,291653.0,2015,dez,67.12684748767474
TAMARINEIRA,9111623.0,290489.0,2015,dez,66.3853573421073
TEJIPIO,9105574.0,284554.0,2015,dez,65.50650611185873
TORRE,9110512.0,289784.0,2015,dez,66.8560136603062
TORREAO,9110768.0,292379.0,2015,dez,62.72737753588912
TORROES,9108525.0,286617.0,2015,dez,57.78777604322789
TOTO,9106121.0,283026.0,2015,dez,69.59773395325152
VARZEA,9110202.0,282982.0,2015,dez,67.03747914144971
VASCO DA GAMA,9113906.0,288489.0,2015,dez,60.182702770703486
ZUMBI,9109277.0,288621.0,2015,dez,72.8077493056996
