bairro,latitude,longitude,ano,mes,umidade
GRACAS,9110179.5,290528.0,2021,set,80.53242126623981
GUABIRABA,9120358.0,284635.0,2021,set,78.75607118014962
HIPODROMO,9111621.2,292022.4,2021,set,80.5809241538777
IBURA,9101668.1,287104.4,2021,set,86.60229906016093
ILHA DO LEITE,9107953.6,291260.0,2021,set,80.16380132332661
ILHA DO RETIRO,9108164.9,290198.2,2021,set,82.62796389324366
ILHA JOANA BEZERRA,9107504.0,290753.0,2021,set,90.9130829821985
IMBIRIBEIRA,9103837.8,289440.3,2021,set,86.17930922504642
IPSEP,9103015.3,288448.0,2021,set,77.30367472885516
IPUTINGA,9110794.2,286487.9,2021,set,79.7482133196264
JAQUEIRA,9111235.3,290316.6,2021,set,84.15561464235145
JARDIM SAO PAULO,9106260.1,285989.0,2021,set,81.86863367155728
JIQUIA,9105794.0,288086.0,2021,set,72.23143167760395
JORDAO,9100464.0,286239.0,2021,set,81.52846922414449
LINHA DO TIRO,9114147.0,290008.0,2021,set,75.83884188202954
MACAXEIRA,9113886.0,287156.0,2021,set,74.57135153707365
MADALENA,9109267.0,289691.0,2021,set,79.9354338785318
MANGABEIRA,9112518.0,290270.0,2021,set,70.69278678362028
MANGUEIRA,9106721.0,288365.0,2021,set,88.53297700059473
MONTEIRO,9112291.0,287425.0,2021,set,81.3633046892897
MORRO DA CONCEICAO,9113078.0,288997.0,2021,set,83.98660400896561
MUSTARDINHA,9107205.0,288581.0,2021,set,85.42630901707848
NOVA DESCOBERTA,9115154.0,287233.0,2021,set,84.29331438547075
PAISSANDU,9108269.0,290754.0,2021,set,73.79742134834221
PARNAMIRIM,9111464.0,289457.0,2021,set,72.47231838930364
PASSARINHO,9117218.0,288021.0,2021,set,81.41276082615677
PAU FERRO,9118853.0,282335.0,2021,set,78.14153380614513
PEIXINHOS,9113220.0,293141.0,2021,set,78.67829681592235
PINA,9104566.0,291222.0,2021,set,76.76125013866636
POCO,9111320.0,287974.0,2021,set,80.72008398587023
PONTO DE PARADA,9111936.0,291363.0,2021,set,86.09517036540525
PORTO DA MADEIRA,9114446.0,291875.0,2021,set,86.28024160671566
PRADO,9108586.0,289083.0,2021,set,84.52852610895168
RECIFE,9108963.5,293824.9,2021,set,77.93901866080944
ROSARINHO,9111653.0,290839.0,2021,set,82.14562358596528
SAN MARTIN,9107439.0,287447.0,2021,set,77.60938158973607
SANCHO,9105834.0,283826.0,2021,set,81.66079557104797
SANTANA,9110875.0,288843.0,2021,set,78.52598855991025
SANTO AMARO,9109594.0,292657.0,2021,set,93.98843397926127
SANTO ANTONIO,9108074.0,293047.0,2021,set,79.73983686093997
SAO JOSE,9107439.0,292735.0,2021,set,83.11060783548395
SITIO DOS PINTOS,9113960.0,284132.0,2021,set,80.74326882432378
SOLEDADE,9109031.0,291653.0,2021,set,86.9464277419065
TAMARINEIRA,9111623.0,290489.0,2021,set,78.93410350138166
TEJIPIO,9105574.0,284554.0,2021,set,83.37962264202122
TORRE,9110512.0,289784.0,2021,set,81.55370284805629
TORREAO,9110768.0,292379.0,2021,set,84.95551142924546
TORROES,9108525.0,286617.0,2021,set,78.36347050735196
TOTO,9106121.0,283026.0,2021,set,75.8254374128128
VARZEA,9110202.0,282982.0,2021,set,83.02352046992769
VASCO DA GAMA,9113906.0,288489.0,2021,set,79.18426481165477
ZUMBI,9109277.0,288621.0,2021,set,87.59763707463092
