bairro,latitude,longitude,ano,mes,umidade
MORRO DA CONCEICAO,9113078.0,288997.0,2013,dez,74.87898983364971
MUSTARDINHA,9107205.0,288581.0,2013,dez,65.14085332378747
NOVA DESCOBERTA,9115154.0,287233.0,2013,dez,59.575810144243874
PAISSANDU,9108269.0,290754.0,2013,dez,73.05922818824516
PARNAMIRIM,9111464.0,289457.0,2013,dez,66.56957406561263
PASSARINHO,9117218.0,288021.0,2013,dez,81.70169369780719
PAU FERRO,9118853.0,282335.0,2013,dez,69.39279717805708
PEIXINHOS,9113220.0,293141.0,2013,dez,70.8365839482265
PINA,9104566.0,291222.0,2013,dez,57.86817876214244
POCO,9111320.0,287974.0,2013,dez,60.014455705653134
PONTO DE PARADA,9111936.0,291363.0,2013,dez,55.11630527730093
PORTO DA MADEIRA,9114446.0,291875.0,2013,dez,67.96519093265206
PRADO,9108586.0,289083.0,2013,dez,67.13950303607781
RECIFE,9108963.5,293824.9,2013,dez,66.28745264054453
ROSARINHO,9111653.0,290839.0,2013,dez,63.518566225447245
SAN MARTIN,9107439.0,287447.0,2013,dez,70.02712130117563
SANCHO,9105834.0,283826.0,2013,dez,67.55468290641754
SANTANA,9110875.0,288843.0,2013,dez,69.39166153057383
SANTO AMARO,9109594.0,292657.0,2013,dez,66.90293772574233
SANTO ANTONIO,9108074.0,293047.0,2013,dez,71.26854380987369
SAO JOSE,9107439.0,292735.0,2013,dez,63.80401450301684
SITIO DOS PINTOS,9113960.0,284132.0,2013,dez,73.04199135870142
SOLEDADE,9109031.0,291653.0,2013,dez,66.58404440093729
TAMARINEIRA,9111623.0,290489.0,2013,dez,60.58249397507833
TEJIPIO,9105574.0,284554.0,2013,dez,72.80788342348406
TORRE,9110512.0,289784.0,2013,dez,64.27686973175992
TORREAO,9110768.0,292379.0,2013,dez,66.74785098711985
TORROES,9108525.0,286617.0,2013,dez,64.27187045689489
TOTO,9106121.0,283026.0,2013,dez,70.36726495252529
VARZEA,9110202.0,282982.0,2013,dez,71.73649737025555
VASCO DA GAMA,9113906.0,288489.0,2013,dez,65.6844505408598
ZUMBI,9109277.0,288621.0,2013,dez,68.25826396202334
