bairro,latitude,longitude,ano,mes,umidade
PASSARINHO,9117218.0,288021.0,2016,ago,75.18369005559921
PAU FERRO,9118853.0,282335.0,2016,ago,77.13134510575014
PEIXINHOS,9113220.0,293141.0,2016,ago,79.30638348365943
PINA,9104566.0,291222.0,2016,ago,84.4848617841175
POCO,9111320.0,287974.0,2016,ago,77.22850578727325
PONTO DE PARADA,9111936.0,291363.0,2016,ago,76.5267420964713
PORTO DA MADEIRA,9114446.0,291875.0,2016,ago,79.97239615421297
PRADO,9108586.0,289083.0,2016,ago,76.8097494474357
RECIFE,9108963.5,293824.9,2016,ago,79.07009675316905
ROSARINHO,9111653.0,290839.0,2016,ago,79.02430151174723
SAN MARTIN,9107439.0,287447.0,2016,ago,73.29235148177348
SANCHO,9105834.0,283826.0,2016,ago,78.35553146420473
SANTANA,9110875.0,288843.0,2016,ago,78.15711107562717
SANTO AMARO,9109594.0,292657.0,2016,ago,77.6330868031738
SANTO ANTONIO,9108074.0,293047.0,2016,ago,77.97559780130968
SAO JOSE,9107439.0,292735.0,2016,ago,74.21453564000791
SITIO DOS PINTOS,9113960.0,284132.0,2016,ago,74.62864622266639
SOLEDADE,9109031.0,291653.0,2016,ago,78.77740684252518
TAMARINEIRA,9111623.0,290489.0,2016,ago,81.52478370029067
TEJIPIO,9105574.0,284554.0,2016,ago,78.66790713290192
TORRE,9110512.0,289784.0,2016,ago,81.86393080261557
TORREAO,9110768.0,292379.0,2016,ago,78.93426732924006
TORROES,9108525.0,286617.0,2016,ago,83.92812546814825
TOTO,9106121.0,283026.0,2016,ago,74.83872294512393
VARZEA,9110202.0,282982.0,2016,ago,77.14677653575275
VASCO DA GAMA,9113906.0,288489.0,2016,ago,75.10309217354369
ZUMBI,9109277.0,288621.0,2016,ago,79.42938931821946
