bairro,latitude,longitude,ano,mes,umidade
GUABIRABA,9120358.0,284635.0,2017,ago,84.91468005290851
HIPODROMO,9111621.2,292022.4,2017,ago,88.2491791691615
IBURA,9101668.1,287104.4,2017,ago,87.43379278548642
ILHA DO LEITE,9107953.6,291260.0,2017,ago,85.34734545073317
ILHA DO RETIRO,9108164.9,290198.2,2017,ago,83.9590163670414
ILHA JOANA BEZERRA,9107504.0,290753.0,2017,ago,79.19444831717163
IMBIRIBEIRA,9103837.8,289440.3,2017,ago,87.49332334180569
IPSEP,9103015.3,288448.0,2017,ago,70.89747149203552
IPUTINGA,9110794.2,286487.9,2017,ago,80.46345287700754
JAQUEIRA,9111235.3,290316.6,2017,ago,87.69179458594839
JARDIM SAO PAULO,9106260.1,285989.0,2017,ago,82.9225435270162
JIQUIA,9105794.0,288086.0,2017,ago,82.44994371190727
JORDAO,9100464.0,286239.0,2017,ago,83.54238975653897
LINHA DO TIRO,9114147.0,290008.0,2017,ago,78.46155281087975
MACAXEIRA,9113886.0,287156.0,2017,ago,87.80528418690416
MADALENA,9109267.0,289691.0,2017,ago,85.43291630052681
MANGABEIRA,9112518.0,290270.0,2017,ago,81.46246554138719
MANGUEIRA,9106721.0,288365.0,2017,ago,79.35437446137793
MONTEIRO,9112291.0,287425.0,2017,ago,89.06971731925124
MORRO DA CONCEICAO,9113078.0,288997.0,2017,ago,89.54652763201419
MUSTARDINHA,9107205.0,288581.0,2017,ago,80.51158973614454
NOVA DESCOBERTA,9115154.0,287233.0,2017,ago,83.9644559079809
PAISSANDU,9108269.0,290754.0,2017,ago,86.97065934750427
PARNAMIRIM,9111464.0,289457.0,2017,ago,83.21899501106977
PASSARINHO,9117218.0,288021.0,2017,ago,90.24403149598712
PAU FERRO,9118853.0,282335.0,2017,ago,76.20372167823705
PEIXINHOS,9113220.0,293141.0,2017,ago,92.35234467360064
PINA,9104566.0,291222.0,2017,ago,83.35848569806357
POCO,9111320.0,287974.0,2017,ago,81.10589184122408
PONTO DE PARADA,9111936.0,291363.0,2017,ago,79.33020602207576
PORTO DA MADEIRA,9114446.0,291875.0,2017,ago,82.48535959956122
PRADO,9108586.0,289083.0,2017,ago,83.757707526897
RECIFE,9108963.5,293824.9,2017,ago,86.01741329808726
ROSARINHO,9111653.0,290839.0,2017,ago,78.19047882281045
SAN MARTIN,9107439.0,287447.0,2017,ago,80.6277552079248
SANCHO,9105834.0,283826.0,2017,ago,85.53331037674413
SANTANA,9110875.0,288843.0,2017,ago,85.50618834581
SANTO AMARO,9109594.0,292657.0,2017,ago,71.84325433923314
SANTO ANTONIO,9108074.0,293047.0,2017,ago,80.67733438652215
SAO JOSE,9107439.0,292735.0,2017,ago,76.11136590198538
SITIO DOS PINTOS,9113960.0,284132.0,2017,ago,79.90137749793837
SOLEDADE,9109031.0,291653.0,2017,ago,84.49175975659041
TAMARINEIRA,9111623.0,290489.0,2017,ago,90.35059282287696
TEJIPIO,9105574.0,284554.0,2017,ago,76.87234036153382
TORRE,9110512.0,289784.0,2017,ago,90.30513123045772
TORREAO,9110768.0,292379.0,2017,ago,76.9713292226025
TORROES,9108525.0,286617.0,2017,ago,83.58708534879811
TOTO,9106121.0,283026.0,2017,ago,85.82866539178951
VARZEA,9110202.0,282982.0,2017,ago,84.72630981939427
VASCO DA GAMA,9113906.0,288489.0,2017,ago,84.71457005496111
ZUMBI,9109277.0,288621.0,2017,ago,83.95214051051785
