bairro,latitude,longitude,ano,mes,umidade
GUABIRABA,9120358.0,284635.0,2018,ago,78.74146352235213
HIPODROMO,9111621.2,292022.4,2018,ago,81.22365686488237
IBURA,9101668.1,287104.4,2018,ago,80.05875365917107
ILHA DO LEITE,9107953.6,291260.0,2018,ago,73.28850456784684
ILHA DO RETIRO,9108164.9,290198.2,2018,ago,77.56601648807346
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,ago,80.13784940729926
IMBIRIBEIRA,9103837.8,289440.3,2018,ago,83.09216658397291
IPSEP,9103015.3,288448.0,2018,ago,75.936321984425
IPUTINGA,9110794.2,286487.9,2018,ago,84.00969300704841
JAQUEIRA,9111235.3,290316.6,2018,ago,80.05409159890533
JARDIM SAO PAULO,9106260.1,285989.0,2018,ago,74.62529920093179
JIQUIA,9105794.0,288086.0,2018,ago,76.34065233288739
JORDAO,9100464.0,286239.0,2018,ago,77.43581720365896
LINHA DO TIRO,9114147.0,290008.0,2018,ago,77.394151141288
MACAXEIRA,9113886.0,287156.0,2018,ago,84.33983428430166
MADALENA,9109267.0,289691.0,2018,ago,81.06143691704365
MANGABEIRA,9112518.0,290270.0,2018,ago,73.63201196353396
MANGUEIRA,9106721.0,288365.0,2018,ago,77.43808255700665
MONTEIRO,9112291.0,287425.0,2018,ago,76.85955734684879
MORRO DA CONCEICAO,9113078.0,288997.0,2018,ago,78.27952602836298
MUSTARDINHA,9107205.0,288581.0,2018,ago,80.02822917932274
NOVA DESCOBERTA,9115154.0,287233.0,2018,ago,76.45506292365845
PAISSANDU,9108269.0,290754.0,2018,ago,80.44191555893626
PARNAMIRIM,9111464.0,289457.0,2018,ago,83.817491231672
PASSARINHO,9117218.0,288021.0,2018,ago,78.35373599798159
PAU FERRO,9118853.0,282335.0,2018,ago,77.54361836043947
PEIXINHOS,9113220.0,293141.0,2018,ago,79.72164646143288
PINA,9104566.0,291222.0,2018,ago,79.56077324719008
POCO,9111320.0,287974.0,2018,ago,77.16865763061229
PONTO DE PARADA,9111936.0,291363.0,2018,ago,80.0180366599642
PORTO DA MADEIRA,9114446.0,291875.0,2018,ago,80.04553044321334
PRADO,9108586.0,289083.0,2018,ago,81.3616839993723
RECIFE,9108963.5,293824.9,2018,ago,78.85166816989788
ROSARINHO,9111653.0,290839.0,2018,ago,81.38969865910066
SAN MARTIN,9107439.0,287447.0,2018,ago,77.6467443957027
SANCHO,9105834.0,283826.0,2018,ago,75.56970730050148
SANTANA,9110875.0,288843.0,2018,ago,76.84160065469379
SANTO AMARO,9109594.0,292657.0,2018,ago,76.80980692381947
SANTO ANTONIO,9108074.0,293047.0,2018,ago,81.28168956821908
SAO JOSE,9107439.0,292735.0,2018,ago,73.89321956613453
SITIO DOS PINTOS,9113960.0,284132.0,2018,ago,76.38167326141205
SOLEDADE,9109031.0,291653.0,2018,ago,79.5227699844566
TAMARINEIRA,9111623.0,290489.0,2018,ago,77.87728771751324
TEJIPIO,9105574.0,284554.0,2018,ago,78.17027584149119
TORRE,9110512.0,289784.0,2018,ago,80.31626672784327
TORREAO,9110768.0,292379.0,2018,ago,80.04971639995904
TORROES,9108525.0,286617.0,2018,ago,73.06972580771136
TOTO,9106121.0,283026.0,2018,ago,76.77701329190157
VARZEA,9110202.0,282982.0,2018,ago,75.38454293245819
VASCO DA GAMA,9113906.0,288489.0,2018,ago,81.63869359898335
ZUMBI,9109277.0,288621.0,2018,ago,79.2138728866483
