bairro,latitude,longitude,ano,mes,umidade
ILHA DO RETIRO,9108164.9,290198.2,2016,set,79.9000298236201
ILHA JOANA BEZERRA,9107504.0,290753.0,2016,set,74.73216325002974
IMBIRIBEIRA,9103837.8,289440.3,2016,set,79.1167539575439
IPSEP,9103015.3,288448.0,2016,set,76.46721594725355
IPUTINGA,9110794.2,286487.9,2016,set,68.46817450604495
JAQUEIRA,9111235.3,290316.6,2016,set,75.87109828636335
JARDIM SAO PAULO,9106260.1,285989.0,2016,set,73.62722231769168
JIQUIA,9105794.0,288086.0,2016,set,79.92987410821237
JORDAO,9100464.0,286239.0,2016,set,78.15953245039805
LINHA DO TIRO,9114147.0,290008.0,2016,set,72.57506138391402
MACAXEIRA,9113886.0,287156.0,2016,set,73.7969102559549
MADALENA,9109267.0,289691.0,2016,set,74.36892886756685
MANGABEIRA,9112518.0,290270.0,2016,set,73.66046694672588
MANGUEIRA,9106721.0,288365.0,2016,set,80.94395912639116
MONTEIRO,9112291.0,287425.0,2016,set,78.38970828091625
MORRO DA CONCEICAO,9113078.0,288997.0,2016,set,78.42629136834036
MUSTARDINHA,9107205.0,288581.0,2016,set,79.73274168734895
NOVA DESCOBERTA,9115154.0,287233.0,2016,set,78.91301164946857
PAISSANDU,9108269.0,290754.0,2016,set,80.24424672657081
PARNAMIRIM,9111464.0,289457.0,2016,set,84.39455755539562
PASSARINHO,9117218.0,288021.0,2016,set,86.80014803919485
PAU FERRO,9118853.0,282335.0,2016,set,78.81856382900368
PEIXINHOS,9113220.0,293141.0,2016,set,83.12060753351429
PINA,9104566.0,291222.0,2016,set,81.31107136173699
POCO,9111320.0,287974.0,2016,set,78.92781526318025
PONTO DE PARADA,9111936.0,291363.0,2016,set,81.2177027140042
PORTO DA MADEIRA,9114446.0,291875.0,2016,set,80.80121145839085
PRADO,9108586.0,289083.0,2016,set,73.93352162044226
RECIFE,9108963.5,293824.9,2016,set,80.32823668510467
ROSARINHO,9111653.0,290839.0,2016,set,76.93732244130847
SAN MARTIN,9107439.0,287447.0,2016,set,81.37492290230713
SANCHO,9105834.0,283826.0,2016,set,81.67933083821416
SANTANA,9110875.0,288843.0,2016,set,85.30498552368346
SANTO AMARO,9109594.0,292657.0,2016,set,74.69638837720707
SANTO ANTONIO,9108074.0,293047.0,2016,set,85.58404448976856
SAO JOSE,9107439.0,292735.0,2016,set,71.81554506529824
SITIO DOS PINTOS,9113960.0,284132.0,2016,set,75.7732760288785
SOLEDADE,9109031.0,291653.0,2016,set,75.55047883293638
TAMARINEIRA,9111623.0,290489.0,2016,set,86.29997350745123
TEJIPIO,9105574.0,284554.0,2016,set,78.12559741980225
TORRE,9110512.0,289784.0,2016,set,77.62547043842844
TORREAO,9110768.0,292379.0,2016,set,75.20076597162894
TORROES,9108525.0,286617.0,2016,set,74.28061371683698
TOTO,9106121.0,283026.0,2016,set,80.01970395971797
VARZEA,9110202.0,282982.0,2016,set,80.57360510584677
VASCO DA GAMA,9113906.0,288489.0,2016,set,75.22713230850228
ZUMBI,9109277.0,288621.0,2016,set,74.04734861288826
