bairro,latitude,longitude,ano,mes,umidade
MADALENA,9109267.0,289691.0,2017,dez,80.48846062361297
MANGABEIRA,9112518.0,290270.0,2017,dez,72.03257232559639
MANGUEIRA,9106721.0,288365.0,2017,dez,84.65102659296416
MONTEIRO,9112291.0,287425.0,2017,dez,73.74594335266207
MORRO DA CONCEICAO,9113078.0,288997.0,2017,dez,81.10093675750309
MUSTARDINHA,9107205.0,288581.0,2017,dez,83.39162793445175
NOVA DESCOBERTA,9115154.0,287233.0,2017,dez,75.17323371706783
PAISSANDU,9108269.0,290754.0,2017,dez,81.11139350679261
PARNAMIRIM,9111464.0,289457.0,2017,dez,73.27658324555493
PASSARINHO,9117218.0,288021.0,2017,dez,79.8038049757251
PAU FERRO,9118853.0,282335.0,2017,dez,81.36036626643214
PEIXINHOS,9113220.0,293141.0,2017,dez,73.1584546555863
PINA,9104566.0,291222.0,2017,dez,80.52434561222957
POCO,9111320.0,287974.0,2017,dez,82.44653253021269
PONTO DE PARADA,9111936.0,291363.0,2017,dez,78.68573017755396
PORTO DA MADEIRA,9114446.0,291875.0,2017,dez,76.34106635740198
PRADO,9108586.0,289083.0,2017,dez,77.67541812907153
RECIFE,9108963.5,293824.9,2017,dez,80.57440627064041
ROSARINHO,9111653.0,290839.0,2017,dez,77.68395260528423
SAN MARTIN,9107439.0,287447.0,2017,dez,83.15783984037765
SANCHO,9105834.0,283826.0,2017,dez,80.49011255429451
SANTANA,9110875.0,288843.0,2017,dez,79.5752162666151
SANTO AMARO,9109594.0,292657.0,2017,dez,79.77766369011185
SANTO ANTONIO,9108074.0,293047.0,2017,dez,85.76458105534819
SAO JOSE,9107439.0,292735.0,2017,dez,74.42964348537701
SITIO DOS PINTOS,9113960.0,284132.0,2017,dez,79.98784684508912
SOLEDADE,9109031.0,291653.0,2017,dez,79.96372441346412
TAMARINEIRA,9111623.0,290489.0,2017,dez,82.43288689229142
TEJIPIO,9105574.0,284554.0,2017,dez,79.84473515242635
TORRE,9110512.0,289784.0,2017,dez,78.47104716612039
TORREAO,9110768.0,292379.0,2017,dez,74.87748580888517
TORROES,9108525.0,286617.0,2017,dez,80.84743655561132
TOTO,9106121.0,283026.0,2017,dez,79.16776140340725
VARZEA,9110202.0,282982.0,2017,dez,81.69005312431817
VASCO DA GAMA,9113906.0,288489.0,2017,dez,79.48469046778825
ZUMBI,9109277.0,288621.0,2017,dez,75.41171788684296
