bairro,latitude,longitude,ano,mes,umidade
ESTANCIA,9105647.0,287423.0,2014,set,74.60509921462236
FUNDAO,9113575.6,291651.2,2014,set,79.10302137252344
GRACAS,9110179.5,290528.0,2014,set,75.97412088224601
GUABIRABA,9120358.0,284635.0,2014,set,73.86094475573644
HIPODROMO,9111621.2,292022.4,2014,set,79.49500038840806
IBURA,9101668.1,287104.4,2014,set,83.31578906862724
ILHA DO LEITE,9107953.6,291260.0,2014,set,85.87925634184735
ILHA DO RETIRO,9108164.9,290198.2,2014,set,76.94706561586963
ILHA JOANA BEZERRA,9107504.0,290753.0,2014,set,79.40348773269767
IMBIRIBEIRA,9103837.8,289440.3,2014,set,80.83641738667814
IPSEP,9103015.3,288448.0,2014,set,76.98862297656686
IPUTINGA,9110794.2,286487.9,2014,set,81.88336847153715
JAQUEIRA,9111235.3,290316.6,2014,set,82.73530480721797
JARDIM SAO PAULO,9106260.1,285989.0,2014,set,79.2627109001548
JIQUIA,9105794.0,288086.0,2014,set,78.16146609475685
JORDAO,9100464.0,286239.0,2014,set,76.97015876194655
LINHA DO TIRO,9114147.0,290008.0,2014,set,82.15578949349255
MACAXEIRA,9113886.0,287156.0,2014,set,76.53791551426967
MADALENA,9109267.0,289691.0,2014,set,77.45971268632117
MANGABEIRA,9112518.0,290270.0,2014,set,75.43182939604469
MANGUEIRA,9106721.0,288365.0,2014,set,71.72507599462207
MONTEIRO,9112291.0,287425.0,2014,set,77.0186943287332
MORRO DA CONCEICAO,9113078.0,288997.0,2014,set,73.32890094810733
MUSTARDINHA,9107205.0,288581.0,2014,set,79.1728460846529
NOVA DESCOBERTA,9115154.0,287233.0,2014,set,81.58458524783107
PAISSANDU,9108269.0,290754.0,2014,set,78.8704475062352
PARNAMIRIM,9111464.0,289457.0,2014,set,79.28939098797947
PASSARINHO,9117218.0,288021.0,2014,set,75.72295594883117
PAU FERRO,9118853.0,282335.0,2014,set,83.38453160786132
PEIXINHOS,9113220.0,293141.0,2014,set,75.22719021117487
PINA,9104566.0,291222.0,2014,set,78.71114042697488
POCO,9111320.0,287974.0,2014,set,80.2583691465628
PONTO DE PARADA,9111936.0,291363.0,2014,set,77.32150565028803
PORTO DA MADEIRA,9114446.0,291875.0,2014,set,76.98294045169764
PRADO,9108586.0,289083.0,2014,set,75.58034723343975
RECIFE,9108963.5,293824.9,2014,set,75.52956111623402
ROSARINHO,9111653.0,290839.0,2014,set,77.51499662832511
SAN MARTIN,9107439.0,287447.0,2014,set,80.36257547261921
SANCHO,9105834.0,283826.0,2014,set,76.19050265394027
SANTANA,9110875.0,288843.0,2014,set,79.73129209337013
SANTO AMARO,9109594.0,292657.0,2014,set,80.87152097443231
SANTO ANTONIO,9108074.0,293047.0,2014,set,77.52469572859894
SAO JOSE,9107439.0,292735.0,2014,set,81.28245117401302
SITIO DOS PINTOS,9113960.0,284132.0,2014,set,77.94914322323952
SOLEDADE,9109031.0,291653.0,2014,set,74.3293630958128
TAMARINEIRA,9111623.0,290489.0,2014,set,79.66678352092647
TEJIPIO,9105574.0,284554.0,2014,set,77.162335808835
TORRE,9110512.0,289784.0,2014,set,80.26992521497814
TORREAO,9110768.0,292379.0,2014,set,78.9776108698129
TORROES,9108525.0,286617.0,2014,set,78.50374920789028
TOTO,9106121.0,283026.0,2014,set,79.59097912497442
VARZEA,9110202.0,282982.0,2014,set,76.41037432754413
VASCO DA GAMA,9113906.0,288489.0,2014,set,84.96642325548532
ZUMBI,9109277.0,288621.0,2014,set,79.87655802913287
