bairro,latitude,longitude,ano,mes,umidade
COHAB,9101433.0,284767.0,2013,ago,81.91251291478416
COQUEIRAL,9105465.0,283108.0,2013,ago,79.97772802716689
CORDEIRO,9109547.0,287467.0,2013,ago,76.4853126105136
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,ago,83.45391361440959
CURADO,9107651.0,283800.0,2013,ago,81.13853092366456
DERBY,9108825.0,290723.0,2013,ago,80.9508358623652
DOIS IRMAOS,9114707.0,284762.0,2013,ago,85.20812831228754
DOIS UNIDOS,9115967.0,289395.0,2013,ago,85.13758412752827
ENCRUZILHADA,9111158.0,291613.0,2013,ago,79.54715894244075
ENGENHO DO MEIO,9108934.0,285940.0,2013,ago,87.53774668096597
ESPINHEIRO,9110478.0,291571.0,2013,ago,76.3856076961661
ESTANCIA,9105647.0,287423.0,2013,ago,80.82273862273394
FUNDAO,9113575.6,291651.2,2013,ago,78.78426733143714
GRACAS,9110179.5,290528.0,2013,ago,77.30232325764405
GUABIRABA,9120358.0,284635.0,2013,ago,83.34961164639222
HIPODROMO,9111621.2,292022.4,2013,ago,82.82210511176444
IBURA,9101668.1,287104.4,2013,ago,81.37095668390758
ILHA DO LEITE,9107953.6,291260.0,2013,ago,84.36732786806691
ILHA DO RETIRO,9108164.9,290198.2,2013,ago,83.42767667120994
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,ago,84.32011279348941
IMBIRIBEIRA,9103837.8,289440.3,2013,ago,87.90443540709688
IPSEP,9103015.3,288448.0,2013,ago,81.83064003351785
IPUTINGA,9110794.2,286487.9,2013,ago,80.40365151800843
JAQUEIRA,9111235.3,290316.6,2013,ago,75.95897752178722
JARDIM SAO PAULO,9106260.1,285989.0,2013,ago,86.75953662178861
JIQUIA,9105794.0,288086.0,2013,ago,80.02943006043863
JORDAO,9100464.0,286239.0,2013,ago,78.43333364195956
LINHA DO TIRO,9114147.0,290008.0,2013,ago,82.68982534768145
MACAXEIRA,9113886.0,287156.0,2013,ago,80.61317824482447
MADALENA,9109267.0,289691.0,2013,ago,80.81666605060826
MANGABEIRA,9112518.0,290270.0,2013,ago,80.78629496909001
MANGUEIRA,9106721.0,288365.0,2013,ago,81.30144788248846
MONTEIRO,9112291.0,287425.0,2013,ago,80.89039148171398
MORRO DA CONCEICAO,9113078.0,288997.0,2013,ago,79.27660087115935
MUSTARDINHA,9107205.0,288581.0,2013,ago,89.31364050740383
NOVA DESCOBERTA,9115154.0,287233.0,2013,ago,86.79783711396666
PAISSANDU,9108269.0,290754.0,2013,ago,84.00765721544788
PARNAMIRIM,9111464.0,289457.0,2013,ago,82.008297164158
PASSARINHO,9117218.0,288021.0,2013,ago,84.04178255977605
PAU FERRO,9118853.0,282335.0,2013,ago,86.8398291935629
PEIXINHOS,9113220.0,293141.0,2013,ago,82.82825168294278
PINA,9104566.0,291222.0,2013,ago,76.49522604163857
POCO,9111320.0,287974.0,2013,ago,81.16888711092183
PONTO DE PARADA,9111936.0,291363.0,2013,ago,82.4850106166138
PORTO DA MADEIRA,9114446.0,291875.0,2013,ago,81.52000964656925
PRADO,9108586.0,289083.0,2013,ago,80.22200944817136
RECIFE,9108963.5,293824.9,2013,ago,88.25775500904278
ROSARINHO,9111653.0,290839.0,2013,ago,85.99003084839647
SAN MARTIN,9107439.0,287447.0,2013,ago,86.28291338101035
SANCHO,9105834.0,283826.0,2013,ago,82.04723509943624
SANTANA,9110875.0,288843.0,2013,ago,82.22031703582273
SANTO AMARO,9109594.0,292657.0,2013,ago,81.4522013200085
SANTO ANTONIO,9108074.0,293047.0,2013,ago,90.2642829696512
SAO JOSE,9107439.0,292735.0,2013,ago,81.91727029314954
SITIO DOS PINTOS,9113960.0,284132.0,2013,ago,91.49029126180696
SOLEDADE,9109031.0,291653.0,2013,ago,83.78052003112693
TAMARINEIRA,9111623.0,290489.0,2013,ago,83.58245130385012
TEJIPIO,9105574.0,284554.0,2013,ago,87.08104898518249
TORRE,9110512.0,289784.0,2013,ago,82.77586600713164
TORREAO,9110768.0,292379.0,2013,ago,82.04715942859512
TORROES,9108525.0,286617.0,2013,ago,83.93466325501066
TOTO,9106121.0,283026.0,2013,ago,82.8596006692889
VARZEA,9110202.0,282982.0,2013,ago,87.95086239660242
VASCO DA GAMA,9113906.0,288489.0,2013,ago,81.61991869437514
ZUMBI,9109277.0,288621.0,2013,ago,77.4337462521701
