bairro,latitude,longitude,ano,mes,umidade
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,set,76.64699853177832
CURADO,9107651.0,283800.0,2020,set,76.37236820250554
DERBY,9108825.0,290723.0,2020,set,75.35525238697335
DOIS IRMAOS,9114707.0,284762.0,2020,set,70.91729290071018
DOIS UNIDOS,9115967.0,289395.0,2020,set,79.41674358526063
ENCRUZILHADA,9111158.0,291613.0,2020,set,68.470145833939
ENGENHO DO MEIO,9108934.0,285940.0,2020,set,74.41320627702578
ESPINHEIRO,9110478.0,291571.0,2020,set,74.65479987609723
ESTANCIA,9105647.0,287423.0,2020,set,73.05242027622333
FUNDAO,9113575.6,291651.2,2020,set,73.69482336886963
GRACAS,9110179.5,290528.0,2020,set,68.91187163794453
GUABIRABA,9120358.0,284635.0,2020,set,72.53628713793934
HIPODROMO,9111621.2,292022.4,2020,set,77.8465576013477
IBURA,9101668.1,287104.4,2020,set,77.03891238905229
ILHA DO LEITE,9107953.6,291260.0,2020,set,77.87692761266467
ILHA DO RETIRO,9108164.9,290198.2,2020,set,78.01695768492115
ILHA JOANA BEZERRA,9107504.0,290753.0,2020,set,74.97451188890149
IMBIRIBEIRA,9103837.8,289440.3,2020,set,82.29544450401274
IPSEP,9103015.3,288448.0,2020,set,78.5102220025624
IPUTINGA,9110794.2,286487.9,2020,set,77.04584625202943
JAQUEIRA,9111235.3,290316.6,2020,set,80.17347012139065
JARDIM SAO PAULO,9106260.1,285989.0,2020,set,79.27845763161831
JIQUIA,9105794.0,288086.0,2020,set,76.55337102336003
JORDAO,9100464.0,286239.0,2020,set,74.2499442483349
LINHA DO TIRO,9114147.0,290008.0,2020,set,70.6577300724198
MACAXEIRA,9113886.0,287156.0,2020,set,80.0351782022791
MADALENA,9109267.0,289691.0,2020,set,70.90358713155224
MANGABEIRA,9112518.0,290270.0,2020,set,71.36252723433026
MANGUEIRA,9106721.0,288365.0,2020,set,77.20096764356722
MONTEIRO,9112291.0,287425.0,2020,set,75.70096940010654
MORRO DA CONCEICAO,9113078.0,288997.0,2020,set,72.26840365565945
MUSTARDINHA,9107205.0,288581.0,2020,set,69.93003607995477
NOVA DESCOBERTA,9115154.0,287233.0,2020,set,71.09657571743192
PAISSANDU,9108269.0,290754.0,2020,set,73.79877500752077
PARNAMIRIM,9111464.0,289457.0,2020,set,73.33081840730212
PASSARINHO,9117218.0,288021.0,2020,set,78.4145089339698
PAU FERRO,9118853.0,282335.0,2020,set,71.7860517529815
PEIXINHOS,9113220.0,293141.0,2020,set,75.56729710782152
PINA,9104566.0,291222.0,2020,set,69.8254873673866
POCO,9111320.0,287974.0,2020,set,70.30416964443022
PONTO DE PARADA,9111936.0,291363.0,2020,set,70.29756068818922
PORTO DA MADEIRA,9114446.0,291875.0,2020,set,74.6747906933388
PRADO,9108586.0,289083.0,2020,set,65.18131748477613
RECIFE,9108963.5,293824.9,2020,set,68.45795098681194
ROSARINHO,9111653.0,290839.0,2020,set,77.41858812589393
SAN MARTIN,9107439.0,287447.0,2020,set,74.34919834143464
SANCHO,9105834.0,283826.0,2020,set,72.35631588117283
SANTANA,9110875.0,288843.0,2020,set,74.69732923433882
SANTO AMARO,9109594.0,292657.0,2020,set,76.84952027500863
SANTO ANTONIO,9108074.0,293047.0,2020,set,75.39361132152388
SAO JOSE,9107439.0,292735.0,2020,set,78.45854254685061
SITIO DOS PINTOS,9113960.0,284132.0,2020,set,71.1103866414219
SOLEDADE,9109031.0,291653.0,2020,set,77.93995912819743
TAMARINEIRA,9111623.0,290489.0,2020,set,71.74217746238152
TEJIPIO,9105574.0,284554.0,2020,set,78.26118871229345
TORRE,9110512.0,289784.0,2020,set,79.92822613412004
TORREAO,9110768.0,292379.0,2020,set,75.14510561923233
TORROES,9108525.0,286617.0,2020,set,76.57202182262182
TOTO,9106121.0,283026.0,2020,set,76.50652017705168
VARZEA,9110202.0,282982.0,2020,set,76.39230187129337
VASCO DA GAMA,9113906.0,288489.0,2020,set,71.66341726007137
ZUMBI,9109277.0,288621.0,2020,set,73.42281040375099
