bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Caxangá,9112046.853,283641.068,27.344392002663035,24.492673122374363,26.82294274852425,24.740641656183037,24.98764487894101,26.94560220851671,25.43973563364443,22.08073966386808,22.831710760354916,24.76468192656688,27.06940216406636,26.906946050358556
Iputinga,9111218.811,284743.585,26.48840197817256,26.432663521977737,26.574293760628972,23.86577578685249,24.31064340279454,25.955360781174353,24.35386595848736,23.594064933180174,24.677354214650798,25.36771219794677,27.13197687953285,24.575968858617717
Engenho do Meio,9108934.504,284977.522,26.381341554431412,26.309810532891166,27.23160733917736,26.193442513814,25.847888878527595,24.375562629397148,24.042168240030346,25.0406551672348,25.010534448155514,27.443729734939772,25.17608470512556,28.001114053101375
Torrões,9108474.182,285633.242,27.887241087985856,26.374398638081594,25.95351593539332,25.3611078294391,24.992864345715084,24.972841087377958,24.17200694511244,23.03265304200718,23.357699244683534,25.294152335841847,26.192007594640163,28.858024997065794
Cordeiro,9109569.979,286498.08,25.556714189383545,25.928559737714444,25.870428046617604,26.992988889187085,25.023818284993133,23.910806446184022,23.288029414030277,21.332275467397363,25.443527689721968,24.21832972330992,26.14017364578051,27.866027123243427
Zumbi,9109369.482,288172.472,27.52694429501682,27.058738993791522,25.573522325695215,27.758907029864005,25.158933796176022,25.6324438005136,24.72330264983112,23.265553741201373,24.20464986419303,24.81227109189979,26.361054556389124,25.50075594626116
Torre,9110457.305,288948.15,26.12450468523319,26.941718288137327,27.391215306441655,26.29975544722948,23.496834620588324,24.847082154732494,24.948502253540354,23.648537181471337,23.740868568297117,25.052439907210285,24.507457326077986,27.203012528912197
Prado,9108489.273,288218.34,29.151539509064918,26.756161169174096,26.00829613699869,26.850499295486344,24.438776813696666,25.24584851424344,22.888795455259324,23.37283822902733,24.794070330500634,26.22500325126732,28.96949140114035,25.910204144383563
Madalena,9109260.52,288708.035,24.673281474869597,27.605683361371668,25.51887176926405,27.682429495234278,25.773369501441792,24.160624949770003,23.399357206860344,24.63596533057918,25.90375905986523,24.84465580404971,25.817993877342662,27.297419502240032
Ilha do Retiro,9108073.724,289620.413,25.78653560043854,25.251121456152607,27.451066720114454,25.166496405496673,25.18880967958769,25.83083605517331,24.280505266976427,24.09583919334766,25.82730878267709,24.433370564176176,26.699896333680467,26.1074191793329
Várzea Brasilit,9110245.917,284310.527,25.805126044507425,25.82059041977335,26.608269133947964,25.501086156885812,24.483273664540093,24.50843476203682,23.4033920789236,22.530198901653023,26.17049774655209,25.47884086696622,23.32338971096982,26.48759304349799
Cidade Universitária,9109225.991,284041.371,27.77948246704786,27.28480405179917,29.736095958192212,26.14646581846425,24.725316830138336,25.11111693482134,23.680781995977156,24.536457820384435,25.148906943890246,25.419331843453737,24.557042380070403,26.632970908704383
Afogados (Ilha de São Miguel),9106276.438,288602.862,27.051713101519788,26.80559737550094,25.225321696858636,27.789619616970445,24.683249788100568,24.826140894985034,24.16098878382622,24.35408614755135,26.157743912358068,25.44761896838933,27.543271023472865,25.391256048602845
Afogados (Marrom Glacê),9106094.768,289066.699,27.165278412846032,24.86968500770363,26.08891551551298,24.601975835040353,27.055315925171243,23.794838276162025,24.91159723688019,23.271444943026992,24.940522286227793,26.014085179872254,24.42117733258868,26.277380670949974
Afogados,9106757.379,287276.756,24.857748594091078,26.446155447847516,28.103656500579724,25.677948988768982,25.79097833143438,24.895675686774965,23.408613162051452,23.769357058020237,25.51611793150063,25.592455411730235,25.224667892079918,25.26407800372508
Bongi,9108001.134,287967.704,26.657133478212376,25.436353821327582,26.699336961837876,26.837116218472673,23.008123439334177,24.54225486147631,26.363994902844617,22.318930779619958,25.32876619736955,24.303895336982098,24.577318248576322,26.5848617755727
San Martin,9107597.587,286249.826,26.010287490834926,26.3429534519051,27.32643898977557,28.85815904293419,25.161692306040553,23.266094274507232,23.062156420782074,24.13738153839111,23.923310634540247,26.58776879390864,26.82719703685463,25.785283619175132
Mustardinha,9107309.05,288019.099,26.602028083140954,24.573515068370547,28.442563559468667,27.12167608310306,24.384850508061515,24.481896123529896,22.99873920288981,23.81570918856365,24.68262333415925,26.523857264878284,26.524596498799845,27.081102661313714
Mangueira,9106752.433,287877.617,26.737313898766352,27.53618801004338,26.002639419190942,27.3243167768525,25.14834471311753,25.466457150858744,23.314715043951807,24.527965272078184,23.37661605172059,25.727895575969953,25.844650458099625,27.980159580625966
Estância,9105779.586,286336.174,29.316430775752675,26.231378418881413,25.640621730665643,28.391739807303782,25.85343025755535,25.55266915257212,25.37698654368717,23.994624221068868,24.285617899156332,25.493080800081216,26.26836361362362,26.103893813982577
Jiquiá,9105785.996,286821.099,26.87301318169498,26.83087526393356,25.31798219013391,27.010032837505843,24.538962371571536,24.72793976847641,25.50054319133944,24.450507485464776,23.882722581678234,24.284667934155213,27.038273297271658,24.787603426580166
Caçote,9104102.268,286696.977,25.76441257476538,26.081555811231443,27.060586889425075,26.67960248850018,25.172031871184505,23.743477227285688,24.633276154227218,25.44439205582626,25.54010129851953,26.451302110193488,27.578686615140228,27.00461141053375
Areias,9104721.352,286348.888,26.139252201157337,26.890337047408533,24.71560073575167,28.15843680316901,26.608307328178093,26.00780409850152,25.659822852156523,23.70490985871711,23.46100442809988,25.434575521411993,25.357667322513453,28.177383923363923
Tejipió,9105212.347,283469.404,25.767244850459186,24.785319213859538,26.762632936033864,26.28588935168338,24.820969592456418,23.025106588924118,23.10547650467484,22.353025522523886,24.42197051102756,25.387732481406967,24.151894173290437,25.696370812299666
Sancho,9105806.562,283345.513,25.353199496279757,26.881890373678758,27.753125597701445,27.648924441774508,25.009190002226244,24.39741948870021,24.34279218173381,24.03484461092679,23.165021058467598,25.42440685347601,25.351164289081893,26.90484667549824
Barro,9104276.244,283228.614,24.825956461485905,27.630007321713766,26.394092238533176,28.598663540940677,26.605906484561057,24.41482872052523,22.41079132377492,23.352241917295743,24.508474694435016,25.777530467085924,24.589351845433498,28.401590955361883
Coqueiral,9105579.969,282521.737,26.623266563639916,27.225741486366807,25.97946565778737,27.31754810627023,24.747456546637626,24.168544856344003,23.476401599794038,23.321786456990132,24.737798613635363,26.178872044753756,25.364676251569318,27.662800357281593
Curado,9107299.958,282026.143,26.19583891488205,26.146538070419247,27.023350704648582,27.756391842529375,24.913392992910712,27.184367558241938,22.635935096551485,22.84244766018684,24.909098009959333,27.351934354719013,26.548107959519054,25.936014712902438
Totó,9106028.466,282845.232,27.248324075556354,27.259293907898016,27.076499663942364,27.71124464989579,25.197562949612784,24.4496419404425,24.402384655932902,23.00391824078636,23.93095258897333,24.831511486006054,26.86925276934728,24.67124791058694
Jardim São Paulo,9106091.212,284789.366,27.151568815423975,26.374643470963534,25.708798076702653,29.994540329738236,25.341700156284084,24.92088747058038,24.209494358391478,24.4462424782524,25.453909126906506,25.03263058335848,26.028993831300028,27.413971691661782
Brasília Teimosa,9105867.58,291910.581,25.232835961957516,27.207106186780006,23.048411116870884,27.832803211596318,25.327968589637546,24.646249045039454,23.235324275527418,23.222572589895012,25.57314143604111,24.928886319966672,27.745564263715387,27.29173849039032
Pina,9104526.606,289352.098,28.126162534979983,24.877247514501477,26.697098094432224,24.67216514285067,24.2858878726281,24.046872663393312,24.19234406686166,23.55174261143973,24.378371961068837,25.373238416312617,25.529527240951364,26.551745587500236
Imbiribeira,9103325.289,287372.583,26.205335078480292,25.742606874241385,25.340954185419474,24.1857812409105,26.658184496798,24.914127694562872,23.426147368647904,23.344607237643864,22.781464373105916,24.480751720817487,26.889198426611895,26.915052091459902
Boa Viagem,9101159.587,286709.856,25.566418917464254,25.54529294210691,27.93142425436026,26.28875419564833,24.325714452606437,25.118528609842855,23.759872922562842,23.916556524909954,24.434219979766105,25.887321339258943,25.884606432206624,27.047045048708025
Ipsep,9103041.538,287270.038,25.3650960772367,26.78068972681557,26.367037268418592,27.98334936635447,26.88255977396759,25.31891512862636,23.082140357717513,23.690558092901263,23.231108814255034,25.537567345605332,24.185370516570458,25.399314806541305
Ibura,9102102.397,285143.988,27.333004740250008,27.599542453481313,25.798058892881865,24.2874247544169,25.142807710335507,24.894777820033838,22.04489711565706,23.348139006842967,25.469119008425196,24.355178592207047,27.993164477012083,27.764487242895733
Ibura Vila do Sesi,9103077.514,286055.398,26.984421517977392,25.639499831731268,26.883772574666818,26.63723281267736,24.027346622240916,25.577229568105505,22.260231215057537,23.056482459450944,24.40084578184615,26.05523859941878,25.510515319170686,26.24836758843801
Ibura Parque,9103162.275,285659.265,26.417022046523044,27.951438916225104,28.20643205127865,26.01012074631027,26.142354418954852,25.37559514417095,23.896474557591688,25.626673437785982,23.817384555716473,25.73341352895328,28.119889750798862,26.5053173388667
Jordão,9100101.151,286086.751,25.274229945984075,26.87168151042285,27.500829065945357,26.42704240246754,25.595846534610022,23.397798793127805,24.856928375752627,25.23763179721215,23.20124984519269,24.872737211452247,26.973472019660537,26.221116638946693
Cohab UR5,9100700.205,285154.725,27.62692876642982,27.35497434052969,26.23856725601933,27.65994661794775,23.959324296456337,25.904131907533877,23.703815154602037,24.704970380147763,24.97443814180468,23.982384518305334,29.06986942293052,25.996449528404142
Cohab UR4,9100700.825,285154.722,24.206987856104707,25.332024641997688,26.20406871661914,26.260286115409553,25.38194802210211,25.062195553800812,24.39399575478842,22.386810521299903,24.666484503464964,26.369269619682473,25.434966867319304,27.02153994836482
Cohab UR10,9100697.345,284430.969,26.426232106253895,26.965374732670984,26.252268144893886,26.899687818320597,24.25891942308227,23.349684336756248,22.77739816751464,22.65063323531133,24.459376889050326,25.48216430983513,27.138716168693495,28.541363640913804
Cohab Três Carneiros,9101176.409,284411.063,24.545534908010602,28.04187954217141,26.72234776397288,27.088394661915746,25.30132807650688,24.3543795419739,22.147410833136686,24.501784610314953,25.55378394413604,24.754575725467394,25.37132577576098,26.58805272841036
Cohab UR2,9101678.284,284448.852,25.40805587938742,27.092193164855367,28.165043168473975,26.0110005731444,24.830235026402306,25.304626746249856,22.03661312134487,23.710563664655798,24.3225196651174,25.63346682366322,26.581615109476598,26.615659778976326
Cohab UR3,9102297.398,284375.691,27.02571014128287,24.512909312735573,25.585431487833716,26.95665853567373,25.022667878807205,25.63237679651055,23.192449485816333,25.73181612891273,26.776824211160967,24.391258261151023,25.486705558876317,27.72798245724824
Cohab Monte Verde,9102393.38,283809.922,26.488641574946183,26.190439638082715,26.692117351348056,26.065793273247472,25.742313182970065,24.522982183273214,25.134632282315902,23.906215579635234,26.262053810775104,24.232939815410777,25.826506778787913,26.64492461496848
UR1,9101905.325,285328.723,26.339257242500338,25.959922939160883,26.100124633221228,27.448407574279905,26.54668652185243,24.687223234374347,25.32050162745633,21.93298451852991,25.73142375704237,26.119675986409877,25.012453012885665,27.613456028583443
