bairro,latitude,longitude,ano,mes,temperatura
IPUTINGA,9110794.2,286487.9,2019,mar,28.07405490756038
JAQUEIRA,9111235.3,290316.6,2019,mar,29.406893028153625
JARDIM SAO PAULO,9106260.1,285989.0,2019,mar,25.5627746843992
JIQUIA,9105794.0,288086.0,2019,mar,28.03015087014269
JORDAO,9100464.0,286239.0,2019,mar,26.74112843698439
LINHA DO TIRO,9114147.0,290008.0,2019,mar,28.16865737901504
MACAXEIRA,9113886.0,287156.0,2019,mar,28.013643662218893
MADALENA,9109267.0,289691.0,2019,mar,28.40827232526869
MANGABEIRA,9112518.0,290270.0,2019,mar,27.95902971405916
MANGUEIRA,9106721.0,288365.0,2019,mar,27.521344752219264
MONTEIRO,9112291.0,287425.0,2019,mar,27.035388213144717
MORRO DA CONCEICAO,9113078.0,288997.0,2019,mar,27.88571342978248
MUSTARDINHA,9107205.0,288581.0,2019,mar,27.196044604901992
NOVA DESCOBERTA,9115154.0,287233.0,2019,mar,27.377812093322017
PAISSANDU,9108269.0,290754.0,2019,mar,27.8531063605714
PARNAMIRIM,9111464.0,289457.0,2019,mar,27.153282005005444
PASSARINHO,9117218.0,288021.0,2019,mar,27.42855827661703
PAU FERRO,9118853.0,282335.0,2019,mar,28.509294919291275
PEIXINHOS,9113220.0,293141.0,2019,mar,25.90154651856409
PINA,9104566.0,291222.0,2019,mar,30.285325274029358
POCO,9111320.0,287974.0,2019,mar,28.39693463263636
PONTO DE PARADA,9111936.0,291363.0,2019,mar,26.740711111793395
PORTO DA MADEIRA,9114446.0,291875.0,2019,mar,26.944141093622445
PRADO,9108586.0,289083.0,2019,mar,28.266054217791925
RECIFE,9108963.5,293824.9,2019,mar,27.92768892870909
ROSARINHO,9111653.0,290839.0,2019,mar,27.309069099456007
SAN MARTIN,9107439.0,287447.0,2019,mar,25.801510158293663
SANCHO,9105834.0,283826.0,2019,mar,28.440136849109734
SANTANA,9110875.0,288843.0,2019,mar,29.57811297234198
SANTO AMARO,9109594.0,292657.0,2019,mar,26.98251308116858
SANTO ANTONIO,9108074.0,293047.0,2019,mar,28.20925162281747
SAO JOSE,9107439.0,292735.0,2019,mar,27.513299049987086
SITIO DOS PINTOS,9113960.0,284132.0,2019,mar,25.744506131196847
SOLEDADE,9109031.0,291653.0,2019,mar,27.36583762011561
TAMARINEIRA,9111623.0,290489.0,2019,mar,28.03905866033825
TEJIPIO,9105574.0,284554.0,2019,mar,27.405838127441434
TORRE,9110512.0,289784.0,2019,mar,27.27803261283197
TORREAO,9110768.0,292379.0,2019,mar,29.171690586668944
TORROES,9108525.0,286617.0,2019,mar,29.286803631597504
TOTO,9106121.0,283026.0,2019,mar,26.318900151814272
VARZEA,9110202.0,282982.0,2019,mar,27.86820154153749
VASCO DA GAMA,9113906.0,288489.0,2019,mar,26.5822500069112
ZUMBI,9109277.0,288621.0,2019,mar,28.095249220892164
