bairro,latitude,longitude,ano,mes,temperatura
PAU FERRO,9118853.0,282335.0,2021,set,24.981144188520503
PEIXINHOS,9113220.0,293141.0,2021,set,24.97647135454944
PINA,9104566.0,291222.0,2021,set,28.38556415251632
POCO,9111320.0,287974.0,2021,set,24.69524773460268
PONTO DE PARADA,9111936.0,291363.0,2021,set,25.321993081162805
PORTO DA MADEIRA,9114446.0,291875.0,2021,set,22.724667676708734
PRADO,9108586.0,289083.0,2021,set,26.907244234710127
RECIFE,9108963.5,293824.9,2021,set,26.676245214412774
ROSARINHO,9111653.0,290839.0,2021,set,27.52447371163158
SAN MARTIN,9107439.0,287447.0,2021,set,27.826992128209596
SANCHO,9105834.0,283826.0,2021,set,27.2300227537978
SANTANA,9110875.0,288843.0,2021,set,25.98477307948149
SANTO AMARO,9109594.0,292657.0,2021,set,24.050702793978328
SANTO ANTONIO,9108074.0,293047.0,2021,set,24.14055721062863
SAO JOSE,9107439.0,292735.0,2021,set,27.19085362878998
SITIO DOS PINTOS,9113960.0,284132.0,2021,set,25.932925299180383
SOLEDADE,9109031.0,291653.0,2021,set,27.24907597196104
TAMARINEIRA,9111623.0,290489.0,2021,set,26.498774175668814
TEJIPIO,9105574.0,284554.0,2021,set,25.60950334663828
TORRE,9110512.0,289784.0,2021,set,24.64541131254147
TORREAO,9110768.0,292379.0,2021,set,24.534607877482397
TORROES,9108525.0,286617.0,2021,set,26.532879900870693
TOTO,9106121.0,283026.0,2021,set,27.01383828819113
VARZEA,9110202.0,282982.0,2021,set,25.31065723871296
VASCO DA GAMA,9113906.0,288489.0,2021,set,23.941089734981112
ZUMBI,9109277.0,288621.0,2021,set,25.87091655624636
