bairro,latitude,longitude,ano,mes,temperatura
PAU FERRO,9118853.0,282335.0,2018,jan,27.08868789800291
PEIXINHOS,9113220.0,293141.0,2018,jan,26.41954282474631
PINA,9104566.0,291222.0,2018,jan,26.394990437214425
POCO,9111320.0,287974.0,2018,jan,24.90283582201008
PONTO DE PARADA,9111936.0,291363.0,2018,jan,25.91320046111069
PORTO DA MADEIRA,9114446.0,291875.0,2018,jan,24.909099570324948
PRADO,9108586.0,289083.0,2018,jan,26.38437197027181
RECIFE,9108963.5,293824.9,2018,jan,26.14247303002907
ROSARINHO,9111653.0,290839.0,2018,jan,25.90444545146034
SAN MARTIN,9107439.0,287447.0,2018,jan,25.154807985228302
SANCHO,9105834.0,283826.0,2018,jan,26.824935486175395
SANTANA,9110875.0,288843.0,2018,jan,26.07937701614619
SANTO AMARO,9109594.0,292657.0,2018,jan,24.284151916029582
SANTO ANTONIO,9108074.0,293047.0,2018,jan,25.43963986725609
SAO JOSE,9107439.0,292735.0,2018,jan,24.64164826351417
SITIO DOS PINTOS,9113960.0,284132.0,2018,jan,25.64019709512684
SOLEDADE,9109031.0,291653.0,2018,jan,26.343696352651087
TAMARINEIRA,9111623.0,290489.0,2018,jan,25.781662359476638
TEJIPIO,9105574.0,284554.0,2018,jan,24.930682552362637
TORRE,9110512.0,289784.0,2018,jan,27.424685318693616
TORREAO,9110768.0,292379.0,2018,jan,26.3029649656212
TORROES,9108525.0,286617.0,2018,jan,25.72941239510643
TOTO,9106121.0,283026.0,2018,jan,25.50954062229651
VARZEA,9110202.0,282982.0,2018,jan,25.314273837538718
VASCO DA GAMA,9113906.0,288489.0,2018,jan,25.423661009501583
ZUMBI,9109277.0,288621.0,2018,jan,27.96215979836654
