bairro,latitude,longitude,ano,mes,temperatura
LINHA DO TIRO,9114147.0,290008.0,2014,mar,27.163714075210976
MACAXEIRA,9113886.0,287156.0,2014,mar,26.34773391998466
MADALENA,9109267.0,289691.0,2014,mar,25.38302692471916
MANGABEIRA,9112518.0,290270.0,2014,mar,25.03133874455908
MANGUEIRA,9106721.0,288365.0,2014,mar,28.031063384645773
MONTEIRO,9112291.0,287425.0,2014,mar,26.66454502232993
MORRO DA CONCEICAO,9113078.0,288997.0,2014,mar,25.3134904761612
MUSTARDINHA,9107205.0,288581.0,2014,mar,27.49343541021107
NOVA DESCOBERTA,9115154.0,287233.0,2014,mar,27.790751250705632
PAISSANDU,9108269.0,290754.0,2014,mar,25.17570534163116
PARNAMIRIM,9111464.0,289457.0,2014,mar,28.161443271441904
PASSARINHO,9117218.0,288021.0,2014,mar,25.922345028387905
PAU FERRO,9118853.0,282335.0,2014,mar,25.310700884893603
PEIXINHOS,9113220.0,293141.0,2014,mar,27.674652057674557
PINA,9104566.0,291222.0,2014,mar,26.18357799759258
POCO,9111320.0,287974.0,2014,mar,26.866267622314663
PONTO DE PARADA,9111936.0,291363.0,2014,mar,26.302842460683724
PORTO DA MADEIRA,9114446.0,291875.0,2014,mar,26.715312609487626
PRADO,9108586.0,289083.0,2014,mar,27.585135646954782
RECIFE,9108963.5,293824.9,2014,mar,28.101321826211223
ROSARINHO,9111653.0,290839.0,2014,mar,26.815626884453863
SAN MARTIN,9107439.0,287447.0,2014,mar,26.564452703578507
SANCHO,9105834.0,283826.0,2014,mar,25.503969512863197
SANTANA,9110875.0,288843.0,2014,mar,27.820857073902918
SANTO AMARO,9109594.0,292657.0,2014,mar,26.5727450109434
SANTO ANTONIO,9108074.0,293047.0,2014,mar,25.07807587649024
SAO JOSE,9107439.0,292735.0,2014,mar,26.79624330003696
SITIO DOS PINTOS,9113960.0,284132.0,2014,mar,28.019053013385573
SOLEDADE,9109031.0,291653.0,2014,mar,25.33570989225661
TAMARINEIRA,9111623.0,290489.0,2014,mar,27.228437493438246
TEJIPIO,9105574.0,284554.0,2014,mar,28.731578099915744
TORRE,9110512.0,289784.0,2014,mar,26.515340326305253
TORREAO,9110768.0,292379.0,2014,mar,24.89020850258052
TORROES,9108525.0,286617.0,2014,mar,26.262174288415817
TOTO,9106121.0,283026.0,2014,mar,26.4395931496278
VARZEA,9110202.0,282982.0,2014,mar,26.88712149309564
VASCO DA GAMA,9113906.0,288489.0,2014,mar,26.63837318153013
ZUMBI,9109277.0,288621.0,2014,mar,26.11364562859729
