bairro,latitude,longitude,ano,mes,temperatura
PORTO DA MADEIRA,9114446.0,291875.0,2018,jun,23.547488373914398
PRADO,9108586.0,289083.0,2018,jun,22.8250411389041
RECIFE,9108963.5,293824.9,2018,jun,24.40913537048364
ROSARINHO,9111653.0,290839.0,2018,jun,22.206717382373466
SAN MARTIN,9107439.0,287447.0,2018,jun,26.17222336312704
SANCHO,9105834.0,283826.0,2018,jun,25.12704462197989
SANTANA,9110875.0,288843.0,2018,jun,23.82247415788426
SANTO AMARO,9109594.0,292657.0,2018,jun,25.2645592578024
SANTO ANTONIO,9108074.0,293047.0,2018,jun,23.39642792523409
SAO JOSE,9107439.0,292735.0,2018,jun,24.241234693488103
SITIO DOS PINTOS,9113960.0,284132.0,2018,jun,25.493528815502547
SOLEDADE,9109031.0,291653.0,2018,jun,24.84964622385076
TAMARINEIRA,9111623.0,290489.0,2018,jun,22.937382164489417
TEJIPIO,9105574.0,284554.0,2018,jun,25.65593905010338
TORRE,9110512.0,289784.0,2018,jun,24.68753851143448
TORREAO,9110768.0,292379.0,2018,jun,25.17239581851578
TORROES,9108525.0,286617.0,2018,jun,23.72495313928855
TOTO,9106121.0,283026.0,2018,jun,25.827090178231845
VARZEA,9110202.0,282982.0,2018,jun,25.79779049228546
VASCO DA GAMA,9113906.0,288489.0,2018,jun,21.788525458759658
ZUMBI,9109277.0,288621.0,2018,jun,21.828204307867
