bairro,latitude,longitude,ano,mes,temperatura
SOLEDADE,9109031.0,291653.0,2020,nov,26.43010958770363
TAMARINEIRA,9111623.0,290489.0,2020,nov,28.889683524119828
TEJIPIO,9105574.0,284554.0,2020,nov,28.08258546115769
TORRE,9110512.0,289784.0,2020,nov,27.832602004653893
TORREAO,9110768.0,292379.0,2020,nov,27.274500118452096
TORROES,9108525.0,286617.0,2020,nov,27.574166253848293
TOTO,9106121.0,283026.0,2020,nov,28.716415967977348
VARZEA,9110202.0,282982.0,2020,nov,27.14714866591781
VASCO DA GAMA,9113906.0,288489.0,2020,nov,27.86720986065932
ZUMBI,9109277.0,288621.0,2020,nov,26.285518678891524
