bairro,latitude,longitude,ano,mes,temperatura
IMBIRIBEIRA,9103837.8,289440.3,2019,ago,24.66676751217299
IPSEP,9103015.3,288448.0,2019,ago,24.736176455930877
IPUTINGA,9110794.2,286487.9,2019,ago,24.961382731903623
JAQUEIRA,9111235.3,290316.6,2019,ago,24.85417314009137
JARDIM SAO PAULO,9106260.1,285989.0,2019,ago,24.791970538346487
JIQUIA,9105794.0,288086.0,2019,ago,24.66915946210412
JORDAO,9100464.0,286239.0,2019,ago,24.762532487908235
LINHA DO TIRO,9114147.0,290008.0,2019,ago,24.00978565340669
MACAXEIRA,9113886.0,287156.0,2019,ago,24.59261766994679
MADALENA,9109267.0,289691.0,2019,ago,24.166006020412887
MANGABEIRA,9112518.0,290270.0,2019,ago,23.24580465804741
MANGUEIRA,9106721.0,288365.0,2019,ago,24.654857897514518
MONTEIRO,9112291.0,287425.0,2019,ago,24.0078742181432
MORRO DA CONCEICAO,9113078.0,288997.0,2019,ago,21.33864763618181
MUSTARDINHA,9107205.0,288581.0,2019,ago,23.193459155457216
NOVA DESCOBERTA,9115154.0,287233.0,2019,ago,24.051619164451772
PAISSANDU,9108269.0,290754.0,2019,ago,23.61823700507409
PARNAMIRIM,9111464.0,289457.0,2019,ago,24.213600361943676
PASSARINHO,9117218.0,288021.0,2019,ago,25.134866792766022
PAU FERRO,9118853.0,282335.0,2019,ago,22.518519493966817
PEIXINHOS,9113220.0,293141.0,2019,ago,23.11033034422207
PINA,9104566.0,291222.0,2019,ago,25.5980342995003
POCO,9111320.0,287974.0,2019,ago,25.075711614286245
PONTO DE PARADA,9111936.0,291363.0,2019,ago,24.95286693070495
PORTO DA MADEIRA,9114446.0,291875.0,2019,ago,24.01785392837545
PRADO,9108586.0,289083.0,2019,ago,23.060092947681905
RECIFE,9108963.5,293824.9,2019,ago,24.765638139815344
ROSARINHO,9111653.0,290839.0,2019,ago,24.27859741788167
SAN MARTIN,9107439.0,287447.0,2019,ago,24.04968835933272
SANCHO,9105834.0,283826.0,2019,ago,24.2044152246502
SANTANA,9110875.0,288843.0,2019,ago,22.601761984836404
SANTO AMARO,9109594.0,292657.0,2019,ago,23.376428703628072
SANTO ANTONIO,9108074.0,293047.0,2019,ago,24.529595776373963
SAO JOSE,9107439.0,292735.0,2019,ago,23.129639327034184
SITIO DOS PINTOS,9113960.0,284132.0,2019,ago,22.861675459484115
SOLEDADE,9109031.0,291653.0,2019,ago,23.19188859580578
TAMARINEIRA,9111623.0,290489.0,2019,ago,23.61109301026325
TEJIPIO,9105574.0,284554.0,2019,ago,23.966601070662207
TORRE,9110512.0,289784.0,2019,ago,23.544837827586488
TORREAO,9110768.0,292379.0,2019,ago,23.77323004256052
TORROES,9108525.0,286617.0,2019,ago,23.21083941634704
TOTO,9106121.0,283026.0,2019,ago,25.050395790434568
VARZEA,9110202.0,282982.0,2019,ago,23.88607945970084
VASCO DA GAMA,9113906.0,288489.0,2019,ago,25.630435142984062
ZUMBI,9109277.0,288621.0,2019,ago,22.870630169026605
