bairro,latitude,longitude,ano,mes,temperatura
SITIO DOS PINTOS,9113960.0,284132.0,2016,mai,26.657402706013723
SOLEDADE,9109031.0,291653.0,2016,mai,26.12894922920341
TAMARINEIRA,9111623.0,290489.0,2016,mai,24.85137195566497
TEJIPIO,9105574.0,284554.0,2016,mai,23.969248454043825
TORRE,9110512.0,289784.0,2016,mai,25.26528044088395
TORREAO,9110768.0,292379.0,2016,mai,24.746556662184112
TORROES,9108525.0,286617.0,2016,mai,26.025391910234077
TOTO,9106121.0,283026.0,2016,mai,25.322268163623782
VARZEA,9110202.0,282982.0,2016,mai,26.200553912795908
VASCO DA GAMA,9113906.0,288489.0,2016,mai,25.07069006469028
ZUMBI,9109277.0,288621.0,2016,mai,23.85250806247239
