bairro,latitude,longitude,ano,mes,temperatura
IPUTINGA,9110794.2,286487.9,2020,mai,27.258492985525343
JAQUEIRA,9111235.3,290316.6,2020,mai,26.715681190782316
JARDIM SAO PAULO,9106260.1,285989.0,2020,mai,27.289514147528475
JIQUIA,9105794.0,288086.0,2020,mai,27.1755419059239
JORDAO,9100464.0,286239.0,2020,mai,25.26733607711656
LINHA DO TIRO,9114147.0,290008.0,2020,mai,26.56918977246558
MACAXEIRA,9113886.0,287156.0,2020,mai,25.308480314849064
MADALENA,9109267.0,289691.0,2020,mai,26.434601302121848
MANGABEIRA,9112518.0,290270.0,2020,mai,25.11022366486399
MANGUEIRA,9106721.0,288365.0,2020,mai,26.68899948801206
MONTEIRO,9112291.0,287425.0,2020,mai,27.95884705529587
MORRO DA CONCEICAO,9113078.0,288997.0,2020,mai,26.49130200115583
MUSTARDINHA,9107205.0,288581.0,2020,mai,26.17900971766689
NOVA DESCOBERTA,9115154.0,287233.0,2020,mai,25.823265603985377
PAISSANDU,9108269.0,290754.0,2020,mai,26.24017634980408
PARNAMIRIM,9111464.0,289457.0,2020,mai,25.72590308107032
PASSARINHO,9117218.0,288021.0,2020,mai,25.37898953505775
PAU FERRO,9118853.0,282335.0,2020,mai,25.705917127155573
PEIXINHOS,9113220.0,293141.0,2020,mai,24.217905676808478
PINA,9104566.0,291222.0,2020,mai,25.548304833806547
POCO,9111320.0,287974.0,2020,mai,26.822411621663143
PONTO DE PARADA,9111936.0,291363.0,2020,mai,27.272022902006302
PORTO DA MADEIRA,9114446.0,291875.0,2020,mai,27.66360516431562
PRADO,9108586.0,289083.0,2020,mai,24.93895360115019
RECIFE,9108963.5,293824.9,2020,mai,28.172972772360573
ROSARINHO,9111653.0,290839.0,2020,mai,27.25268530961108
SAN MARTIN,9107439.0,287447.0,2020,mai,26.50029441446405
SANCHO,9105834.0,283826.0,2020,mai,25.87067096616773
SANTANA,9110875.0,288843.0,2020,mai,25.444740301344137
SANTO AMARO,9109594.0,292657.0,2020,mai,26.53938608760978
SANTO ANTONIO,9108074.0,293047.0,2020,mai,25.674449433370462
SAO JOSE,9107439.0,292735.0,2020,mai,23.96263559527691
SITIO DOS PINTOS,9113960.0,284132.0,2020,mai,25.125609361205484
SOLEDADE,9109031.0,291653.0,2020,mai,25.096056032982105
TAMARINEIRA,9111623.0,290489.0,2020,mai,27.54893439904842
TEJIPIO,9105574.0,284554.0,2020,mai,25.465543729820013
TORRE,9110512.0,289784.0,2020,mai,24.91403877732015
TORREAO,9110768.0,292379.0,2020,mai,25.31491498752344
TORROES,9108525.0,286617.0,2020,mai,27.28410372434665
TOTO,9106121.0,283026.0,2020,mai,25.63381254569992
VARZEA,9110202.0,282982.0,2020,mai,25.657052828846247
VASCO DA GAMA,9113906.0,288489.0,2020,mai,25.43436450449414
ZUMBI,9109277.0,288621.0,2020,mai,25.951270183118478
