bairro,latitude,longitude,ano,mes,temperatura
ILHA DO RETIRO,9108164.9,290198.2,2017,jan,29.101724248724743
ILHA JOANA BEZERRA,9107504.0,290753.0,2017,jan,27.022979522302688
IMBIRIBEIRA,9103837.8,289440.3,2017,jan,27.1664450124534
IPSEP,9103015.3,288448.0,2017,jan,26.44209742555561
IPUTINGA,9110794.2,286487.9,2017,jan,26.685665831058746
JAQUEIRA,9111235.3,290316.6,2017,jan,28.565613015581665
JARDIM SAO PAULO,9106260.1,285989.0,2017,jan,26.62277919595266
JIQUIA,9105794.0,288086.0,2017,jan,26.076506920170665
JORDAO,9100464.0,286239.0,2017,jan,28.95181852492378
LINHA DO TIRO,9114147.0,290008.0,2017,jan,27.52466752300324
MACAXEIRA,9113886.0,287156.0,2017,jan,28.278576104448373
MADALENA,9109267.0,289691.0,2017,jan,27.599019256286475
MANGABEIRA,9112518.0,290270.0,2017,jan,25.711135359346635
MANGUEIRA,9106721.0,288365.0,2017,jan,27.950602641027995
MONTEIRO,9112291.0,287425.0,2017,jan,28.30791736715457
MORRO DA CONCEICAO,9113078.0,288997.0,2017,jan,28.654303019362036
MUSTARDINHA,9107205.0,288581.0,2017,jan,27.76443218210713
NOVA DESCOBERTA,9115154.0,287233.0,2017,jan,28.58753421043376
PAISSANDU,9108269.0,290754.0,2017,jan,27.80886826425332
PARNAMIRIM,9111464.0,289457.0,2017,jan,26.52279124487704
PASSARINHO,9117218.0,288021.0,2017,jan,27.710220101037585
PAU FERRO,9118853.0,282335.0,2017,jan,28.937597647265516
PEIXINHOS,9113220.0,293141.0,2017,jan,28.053135459059146
PINA,9104566.0,291222.0,2017,jan,26.321374878148973
POCO,9111320.0,287974.0,2017,jan,28.408994404558012
PONTO DE PARADA,9111936.0,291363.0,2017,jan,27.0555753187664
PORTO DA MADEIRA,9114446.0,291875.0,2017,jan,28.179287761276345
PRADO,9108586.0,289083.0,2017,jan,26.511508793322083
RECIFE,9108963.5,293824.9,2017,jan,27.40481587738783
ROSARINHO,9111653.0,290839.0,2017,jan,28.291924684165384
SAN MARTIN,9107439.0,287447.0,2017,jan,26.986482278908824
SANCHO,9105834.0,283826.0,2017,jan,26.896084703134267
SANTANA,9110875.0,288843.0,2017,jan,29.14584273949667
SANTO AMARO,9109594.0,292657.0,2017,jan,28.14689939064819
SANTO ANTONIO,9108074.0,293047.0,2017,jan,29.47695017056004
SAO JOSE,9107439.0,292735.0,2017,jan,28.62980780529718
SITIO DOS PINTOS,9113960.0,284132.0,2017,jan,28.53587020258257
SOLEDADE,9109031.0,291653.0,2017,jan,28.50129304270243
TAMARINEIRA,9111623.0,290489.0,2017,jan,27.44201092994211
TEJIPIO,9105574.0,284554.0,2017,jan,27.13247927042718
TORRE,9110512.0,289784.0,2017,jan,25.933325182265424
TORREAO,9110768.0,292379.0,2017,jan,26.719887416035668
TORROES,9108525.0,286617.0,2017,jan,27.36987770121145
TOTO,9106121.0,283026.0,2017,jan,26.910960749539303
VARZEA,9110202.0,282982.0,2017,jan,27.479586449395285
VASCO DA GAMA,9113906.0,288489.0,2017,jan,29.411004134265543
ZUMBI,9109277.0,288621.0,2017,jan,26.588965115503417
