bairro,latitude,longitude,ano,mes,temperatura
PEIXINHOS,9113220.0,293141.0,2020,jul,25.86608517572065
PINA,9104566.0,291222.0,2020,jul,25.29848767568231
POCO,9111320.0,287974.0,2020,jul,26.396695821279007
PONTO DE PARADA,9111936.0,291363.0,2020,jul,25.80367326120548
PORTO DA MADEIRA,9114446.0,291875.0,2020,jul,23.884606575707743
PRADO,9108586.0,289083.0,2020,jul,25.444773189598703
RECIFE,9108963.5,293824.9,2020,jul,24.38119056316901
ROSARINHO,9111653.0,290839.0,2020,jul,24.64980415327003
SAN MARTIN,9107439.0,287447.0,2020,jul,24.293170140382507
SANCHO,9105834.0,283826.0,2020,jul,25.53787046263673
SANTANA,9110875.0,288843.0,2020,jul,22.898459159395028
SANTO AMARO,9109594.0,292657.0,2020,jul,24.954904222796717
SANTO ANTONIO,9108074.0,293047.0,2020,jul,25.33263755283312
SAO JOSE,9107439.0,292735.0,2020,jul,25.1065005286501
SITIO DOS PINTOS,9113960.0,284132.0,2020,jul,24.44137461629452
SOLEDADE,9109031.0,291653.0,2020,jul,24.232409747628324
TAMARINEIRA,9111623.0,290489.0,2020,jul,25.50078389250385
TEJIPIO,9105574.0,284554.0,2020,jul,24.275564052713342
TORRE,9110512.0,289784.0,2020,jul,26.603654675074083
TORREAO,9110768.0,292379.0,2020,jul,24.092896221377472
TORROES,9108525.0,286617.0,2020,jul,24.895599281871267
TOTO,9106121.0,283026.0,2020,jul,23.80890375602485
VARZEA,9110202.0,282982.0,2020,jul,24.71728645639999
VASCO DA GAMA,9113906.0,288489.0,2020,jul,21.69488882783083
ZUMBI,9109277.0,288621.0,2020,jul,23.545772400242544
