bairro,latitude,longitude,ano,mes,temperatura
ILHA DO RETIRO,9108164.9,290198.2,2013,mai,26.870672903960056
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,mai,24.58679975890323
IMBIRIBEIRA,9103837.8,289440.3,2013,mai,25.85749922196321
IPSEP,9103015.3,288448.0,2013,mai,26.94417666431629
IPUTINGA,9110794.2,286487.9,2013,mai,23.60333759927756
JAQUEIRA,9111235.3,290316.6,2013,mai,27.91633187336506
JARDIM SAO PAULO,9106260.1,285989.0,2013,mai,25.15085646644014
JIQUIA,9105794.0,288086.0,2013,mai,24.656926098019085
JORDAO,9100464.0,286239.0,2013,mai,26.138888325613102
LINHA DO TIRO,9114147.0,290008.0,2013,mai,24.388031067174317
MACAXEIRA,9113886.0,287156.0,2013,mai,25.076796001288475
MADALENA,9109267.0,289691.0,2013,mai,26.872081466701264
MANGABEIRA,9112518.0,290270.0,2013,mai,25.049575943872025
MANGUEIRA,9106721.0,288365.0,2013,mai,24.693370590205287
MONTEIRO,9112291.0,287425.0,2013,mai,24.699049378738728
MORRO DA CONCEICAO,9113078.0,288997.0,2013,mai,24.144158374822663
MUSTARDINHA,9107205.0,288581.0,2013,mai,24.36659602651888
NOVA DESCOBERTA,9115154.0,287233.0,2013,mai,24.416281007136764
PAISSANDU,9108269.0,290754.0,2013,mai,25.51649783680641
PARNAMIRIM,9111464.0,289457.0,2013,mai,25.920675899365705
PASSARINHO,9117218.0,288021.0,2013,mai,24.388790096706096
PAU FERRO,9118853.0,282335.0,2013,mai,24.87305597532185
PEIXINHOS,9113220.0,293141.0,2013,mai,24.782870850251182
PINA,9104566.0,291222.0,2013,mai,25.53218270351644
POCO,9111320.0,287974.0,2013,mai,23.893309389407083
PONTO DE PARADA,9111936.0,291363.0,2013,mai,24.377525797397837
PORTO DA MADEIRA,9114446.0,291875.0,2013,mai,25.134301584620783
PRADO,9108586.0,289083.0,2013,mai,25.091046633574045
RECIFE,9108963.5,293824.9,2013,mai,24.597482103653604
ROSARINHO,9111653.0,290839.0,2013,mai,26.184269843259237
SAN MARTIN,9107439.0,287447.0,2013,mai,24.67633010352503
SANCHO,9105834.0,283826.0,2013,mai,23.82001954328757
SANTANA,9110875.0,288843.0,2013,mai,24.90623939379395
SANTO AMARO,9109594.0,292657.0,2013,mai,24.786370900649136
SANTO ANTONIO,9108074.0,293047.0,2013,mai,25.42305875420874
SAO JOSE,9107439.0,292735.0,2013,mai,25.021831804290283
SITIO DOS PINTOS,9113960.0,284132.0,2013,mai,26.194505312453472
SOLEDADE,9109031.0,291653.0,2013,mai,25.262165082785067
TAMARINEIRA,9111623.0,290489.0,2013,mai,25.49334131619218
TEJIPIO,9105574.0,284554.0,2013,mai,27.886084838677363
TORRE,9110512.0,289784.0,2013,mai,27.325710366875366
TORREAO,9110768.0,292379.0,2013,mai,23.36664504895979
TORROES,9108525.0,286617.0,2013,mai,24.945668568045505
TOTO,9106121.0,283026.0,2013,mai,28.292078019415783
VARZEA,9110202.0,282982.0,2013,mai,24.45055023794769
VASCO DA GAMA,9113906.0,288489.0,2013,mai,26.05437119690293
ZUMBI,9109277.0,288621.0,2013,mai,24.981136110718445
