bairro,latitude,longitude,ano,mes,temperatura
ENGENHO DO MEIO,9108934.0,285940.0,2013,mar,27.022261608503843
ESPINHEIRO,9110478.0,291571.0,2013,mar,28.44283161786289
ESTANCIA,9105647.0,287423.0,2013,mar,28.822205304657057
FUNDAO,9113575.6,291651.2,2013,mar,28.66790989431121
GRACAS,9110179.5,290528.0,2013,mar,28.218117256928835
GUABIRABA,9120358.0,284635.0,2013,mar,27.682796821888708
HIPODROMO,9111621.2,292022.4,2013,mar,27.12702472109728
IBURA,9101668.1,287104.4,2013,mar,27.742706617576932
ILHA DO LEITE,9107953.6,291260.0,2013,mar,28.78278461573761
ILHA DO RETIRO,9108164.9,290198.2,2013,mar,28.37064580431218
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,mar,27.359342725917923
IMBIRIBEIRA,9103837.8,289440.3,2013,mar,27.78335224158017
IPSEP,9103015.3,288448.0,2013,mar,28.928034444964076
IPUTINGA,9110794.2,286487.9,2013,mar,27.52755480710156
JAQUEIRA,9111235.3,290316.6,2013,mar,27.3032998371462
JARDIM SAO PAULO,9106260.1,285989.0,2013,mar,27.20462500297256
JIQUIA,9105794.0,288086.0,2013,mar,28.207827860333985
JORDAO,9100464.0,286239.0,2013,mar,27.176774563229813
LINHA DO TIRO,9114147.0,290008.0,2013,mar,28.14224383827058
MACAXEIRA,9113886.0,287156.0,2013,mar,29.04999104011589
MADALENA,9109267.0,289691.0,2013,mar,26.56084470145358
MANGABEIRA,9112518.0,290270.0,2013,mar,26.782985915019584
MANGUEIRA,9106721.0,288365.0,2013,mar,25.17018431136478
MONTEIRO,9112291.0,287425.0,2013,mar,28.02757721674516
MORRO DA CONCEICAO,9113078.0,288997.0,2013,mar,27.269930335878925
MUSTARDINHA,9107205.0,288581.0,2013,mar,30.191196295867154
NOVA DESCOBERTA,9115154.0,287233.0,2013,mar,26.454027792436857
PAISSANDU,9108269.0,290754.0,2013,mar,24.902388949477334
PARNAMIRIM,9111464.0,289457.0,2013,mar,27.08645458577608
PASSARINHO,9117218.0,288021.0,2013,mar,28.308810065226517
PAU FERRO,9118853.0,282335.0,2013,mar,28.28404214078976
PEIXINHOS,9113220.0,293141.0,2013,mar,28.02074315615909
PINA,9104566.0,291222.0,2013,mar,28.63575195740865
POCO,9111320.0,287974.0,2013,mar,27.266303647585367
PONTO DE PARADA,9111936.0,291363.0,2013,mar,28.814003940764135
PORTO DA MADEIRA,9114446.0,291875.0,2013,mar,27.11873859040385
PRADO,9108586.0,289083.0,2013,mar,28.082658456360644
RECIFE,9108963.5,293824.9,2013,mar,28.8848665759588
ROSARINHO,9111653.0,290839.0,2013,mar,27.250516488078475
SAN MARTIN,9107439.0,287447.0,2013,mar,27.467727714587227
SANCHO,9105834.0,283826.0,2013,mar,27.94582204121753
SANTANA,9110875.0,288843.0,2013,mar,28.023109088029493
SANTO AMARO,9109594.0,292657.0,2013,mar,27.694353910886445
SANTO ANTONIO,9108074.0,293047.0,2013,mar,25.38077794417469
SAO JOSE,9107439.0,292735.0,2013,mar,29.40168509473989
SITIO DOS PINTOS,9113960.0,284132.0,2013,mar,28.925466479367984
SOLEDADE,9109031.0,291653.0,2013,mar,27.79928122084523
TAMARINEIRA,9111623.0,290489.0,2013,mar,27.076952762248244
TEJIPIO,9105574.0,284554.0,2013,mar,28.285995219978663
TORRE,9110512.0,289784.0,2013,mar,26.941438341950203
TORREAO,9110768.0,292379.0,2013,mar,28.40766206782127
TORROES,9108525.0,286617.0,2013,mar,26.918065516496327
TOTO,9106121.0,283026.0,2013,mar,26.97162695116821
VARZEA,9110202.0,282982.0,2013,mar,29.0148847187644
VASCO DA GAMA,9113906.0,288489.0,2013,mar,26.145055149115223
ZUMBI,9109277.0,288621.0,2013,mar,26.721084024383643
