bairro,latitude,longitude,ano,mes,temperatura
PEIXINHOS,9113220.0,293141.0,2019,fev,27.318617608316373
PINA,9104566.0,291222.0,2019,fev,26.215057454502137
POCO,9111320.0,287974.0,2019,fev,27.789053924020173
PONTO DE PARADA,9111936.0,291363.0,2019,fev,26.98399707555813
PORTO DA MADEIRA,9114446.0,291875.0,2019,fev,28.24305496752854
PRADO,9108586.0,289083.0,2019,fev,28.10359066783268
RECIFE,9108963.5,293824.9,2019,fev,29.153130631992106
ROSARINHO,9111653.0,290839.0,2019,fev,27.38642839862022
SAN MARTIN,9107439.0,287447.0,2019,fev,24.573921338410628
SANCHO,9105834.0,283826.0,2019,fev,29.197073682103728
SANTANA,9110875.0,288843.0,2019,fev,27.032371749566565
SANTO AMARO,9109594.0,292657.0,2019,fev,26.477478186647247
SANTO ANTONIO,9108074.0,293047.0,2019,fev,26.607657236919263
SAO JOSE,9107439.0,292735.0,2019,fev,28.764391710191692
SITIO DOS PINTOS,9113960.0,284132.0,2019,fev,27.185784101099152
SOLEDADE,9109031.0,291653.0,2019,fev,26.229592363152108
TAMARINEIRA,9111623.0,290489.0,2019,fev,27.65178229668451
TEJIPIO,9105574.0,284554.0,2019,fev,25.50516955955422
TORRE,9110512.0,289784.0,2019,fev,28.78132538032836
TORREAO,9110768.0,292379.0,2019,fev,27.01455213130631
TORROES,9108525.0,286617.0,2019,fev,27.543598195956736
TOTO,9106121.0,283026.0,2019,fev,26.48413276123122
VARZEA,9110202.0,282982.0,2019,fev,25.5572092251798
VASCO DA GAMA,9113906.0,288489.0,2019,fev,26.825063674639782
ZUMBI,9109277.0,288621.0,2019,fev,28.120216864884377
