bairro,latitude,longitude,ano,mes,temperatura
PARNAMIRIM,9111464.0,289457.0,2013,ago,24.743206792181788
PASSARINHO,9117218.0,288021.0,2013,ago,25.633358706256125
PAU FERRO,9118853.0,282335.0,2013,ago,24.58925344243413
PEIXINHOS,9113220.0,293141.0,2013,ago,25.113429149893843
PINA,9104566.0,291222.0,2013,ago,25.228217299317592
POCO,9111320.0,287974.0,2013,ago,24.024785883029494
PONTO DE PARADA,9111936.0,291363.0,2013,ago,23.699749642370374
PORTO DA MADEIRA,9114446.0,291875.0,2013,ago,24.10282198248281
PRADO,9108586.0,289083.0,2013,ago,26.42971339127762
RECIFE,9108963.5,293824.9,2013,ago,24.211756526814547
ROSARINHO,9111653.0,290839.0,2013,ago,24.70096483767545
SAN MARTIN,9107439.0,287447.0,2013,ago,23.28851438205168
SANCHO,9105834.0,283826.0,2013,ago,23.62530574037165
SANTANA,9110875.0,288843.0,2013,ago,23.698181860499425
SANTO AMARO,9109594.0,292657.0,2013,ago,26.41844179506656
SANTO ANTONIO,9108074.0,293047.0,2013,ago,26.76215870352606
SAO JOSE,9107439.0,292735.0,2013,ago,23.794825184029357
SITIO DOS PINTOS,9113960.0,284132.0,2013,ago,25.217932297304465
SOLEDADE,9109031.0,291653.0,2013,ago,25.589085263895743
TAMARINEIRA,9111623.0,290489.0,2013,ago,24.487323314660223
TEJIPIO,9105574.0,284554.0,2013,ago,23.904042661879963
TORRE,9110512.0,289784.0,2013,ago,23.54629479366219
TORREAO,9110768.0,292379.0,2013,ago,24.73409950591371
TORROES,9108525.0,286617.0,2013,ago,23.325739921297355
TOTO,9106121.0,283026.0,2013,ago,24.726533857392027
VARZEA,9110202.0,282982.0,2013,ago,24.852627382345396
VASCO DA GAMA,9113906.0,288489.0,2013,ago,24.41584083514709
ZUMBI,9109277.0,288621.0,2013,ago,24.608587420352816
