bairro,latitude,longitude,ano,mes,temperatura
SAO JOSE,9107439.0,292735.0,2014,fev,25.387316043571943
SITIO DOS PINTOS,9113960.0,284132.0,2014,fev,25.98726821407386
SOLEDADE,9109031.0,291653.0,2014,fev,24.949827205444866
TAMARINEIRA,9111623.0,290489.0,2014,fev,28.072886550350063
TEJIPIO,9105574.0,284554.0,2014,fev,27.350418078020887
TORRE,9110512.0,289784.0,2014,fev,27.48957018962712
TORREAO,9110768.0,292379.0,2014,fev,25.642072351577703
TORROES,9108525.0,286617.0,2014,fev,26.60818510084476
TOTO,9106121.0,283026.0,2014,fev,25.611439676854808
VARZEA,9110202.0,282982.0,2014,fev,25.717902845291167
VASCO DA GAMA,9113906.0,288489.0,2014,fev,26.092074517377515
ZUMBI,9109277.0,288621.0,2014,fev,26.35145881720001
