bairro,latitude,longitude,ano,mes,temperatura
PARNAMIRIM,9111464.0,289457.0,2015,set,25.062236715023563
PASSARINHO,9117218.0,288021.0,2015,set,26.69215278706451
PAU FERRO,9118853.0,282335.0,2015,set,26.227612509519428
PEIXINHOS,9113220.0,293141.0,2015,set,26.108176781375267
PINA,9104566.0,291222.0,2015,set,24.85609854037394
POCO,9111320.0,287974.0,2015,set,24.11549085936166
PONTO DE PARADA,9111936.0,291363.0,2015,set,24.76337342785338
PORTO DA MADEIRA,9114446.0,291875.0,2015,set,24.5653659945861
PRADO,9108586.0,289083.0,2015,set,25.252497691475288
RECIFE,9108963.5,293824.9,2015,set,25.697106484412924
ROSARINHO,9111653.0,290839.0,2015,set,26.513652158110773
SAN MARTIN,9107439.0,287447.0,2015,set,24.24850039173719
SANCHO,9105834.0,283826.0,2015,set,26.660983208408197
SANTANA,9110875.0,288843.0,2015,set,26.49864899344661
SANTO AMARO,9109594.0,292657.0,2015,set,26.723165688493296
SANTO ANTONIO,9108074.0,293047.0,2015,set,24.39305195920109
SAO JOSE,9107439.0,292735.0,2015,set,29.435490723908696
SITIO DOS PINTOS,9113960.0,284132.0,2015,set,24.69803761380327
SOLEDADE,9109031.0,291653.0,2015,set,25.202820985386783
TAMARINEIRA,9111623.0,290489.0,2015,set,25.92156586360749
TEJIPIO,9105574.0,284554.0,2015,set,26.697748315716183
TORRE,9110512.0,289784.0,2015,set,25.95904956429905
TORREAO,9110768.0,292379.0,2015,set,25.56484120794217
TORROES,9108525.0,286617.0,2015,set,27.4092290544318
TOTO,9106121.0,283026.0,2015,set,25.17445252342921
VARZEA,9110202.0,282982.0,2015,set,26.58588383131524
VASCO DA GAMA,9113906.0,288489.0,2015,set,26.924239322912683
ZUMBI,9109277.0,288621.0,2015,set,23.29156671269336
