bairro,latitude,longitude,ano,mes,temperatura
MORRO DA CONCEICAO,9113078.0,288997.0,2015,mar,26.604252181966217
MUSTARDINHA,9107205.0,288581.0,2015,mar,26.322225919910004
NOVA DESCOBERTA,9115154.0,287233.0,2015,mar,27.203383602650007
PAISSANDU,9108269.0,290754.0,2015,mar,25.39343251646167
PARNAMIRIM,9111464.0,289457.0,2015,mar,26.243551767667697
PASSARINHO,9117218.0,288021.0,2015,mar,26.38222993194433
PAU FERRO,9118853.0,282335.0,2015,mar,26.58320116263899
PEIXINHOS,9113220.0,293141.0,2015,mar,26.36256070807403
PINA,9104566.0,291222.0,2015,mar,26.6549010171968
POCO,9111320.0,287974.0,2015,mar,25.953304770240432
PONTO DE PARADA,9111936.0,291363.0,2015,mar,27.153356056651766
PORTO DA MADEIRA,9114446.0,291875.0,2015,mar,25.449897327509657
PRADO,9108586.0,289083.0,2015,mar,26.529135766777696
RECIFE,9108963.5,293824.9,2015,mar,26.574149348335972
ROSARINHO,9111653.0,290839.0,2015,mar,27.354487129591543
SAN MARTIN,9107439.0,287447.0,2015,mar,24.46333162582709
SANCHO,9105834.0,283826.0,2015,mar,26.66914024324509
SANTANA,9110875.0,288843.0,2015,mar,26.01851756477908
SANTO AMARO,9109594.0,292657.0,2015,mar,29.63748923592676
SANTO ANTONIO,9108074.0,293047.0,2015,mar,26.469371553059123
SAO JOSE,9107439.0,292735.0,2015,mar,27.1424479267637
SITIO DOS PINTOS,9113960.0,284132.0,2015,mar,26.28574870361548
SOLEDADE,9109031.0,291653.0,2015,mar,27.37381848913759
TAMARINEIRA,9111623.0,290489.0,2015,mar,27.35421452216712
TEJIPIO,9105574.0,284554.0,2015,mar,25.628775623979823
TORRE,9110512.0,289784.0,2015,mar,26.69720183313575
TORREAO,9110768.0,292379.0,2015,mar,27.039845792551237
TORROES,9108525.0,286617.0,2015,mar,26.43884359130344
TOTO,9106121.0,283026.0,2015,mar,26.026195818342
VARZEA,9110202.0,282982.0,2015,mar,26.52978868527954
VASCO DA GAMA,9113906.0,288489.0,2015,mar,27.619530120875517
ZUMBI,9109277.0,288621.0,2015,mar,26.226134055316933
