bairro,latitude,longitude,ano,mes,chuva
Ilha do Retiro,9108073.724,289620.413,2017,set,36.40087929243364
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,set,30.233181441076464
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,set,48.21815493520881
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,set,14.724446921463093
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,set,14.251397208673849
Afogados,9106757.379,287276.756,2017,set,23.187164680114957
Bongi,9108001.134,287967.704,2017,set,38.36395103062959
San Martin,9107597.587,286249.826,2017,set,24.169803568607115
Mustardinha,9107309.05,288019.099,2017,set,34.41505546216295
Mangueira,9106752.433,287877.617,2017,set,45.13764372975481
EstÃ¢ncia,9105779.586,286336.174,2017,set,18.89705358599717
JiquiÃ¡,9105785.996,286821.099,2017,set,39.64996870435123
CaÃ§ote,9104102.268,286696.977,2017,set,42.2530931723162
Areias,9104721.352,286348.888,2017,set,25.9555410523492
TejipiÃ³,9105212.347,283469.404,2017,set,21.659850975965654
Sancho,9105806.562,283345.513,2017,set,10.664580278650584
Barro,9104276.244,283228.614,2017,set,20.92769220419645
Coqueiral,9105579.969,282521.737,2017,set,28.722852957720264
Curado,9107299.958,282026.143,2017,set,27.42608652061436
TotÃ³,9106028.466,282845.232,2017,set,27.996487450202675
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,set,41.85829572792544
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,set,47.16021463225236
Pina,9104526.606,289352.098,2017,set,28.57084528122514
Imbiribeira,9103325.289,287372.583,2017,set,24.391060351386976
Boa Viagem,9101159.587,286709.856,2017,set,24.16835911961904
Ipsep,9103041.538,287270.038,2017,set,25.321907988568256
Ibura,9102102.397,285143.988,2017,set,44.483732202909074
Ibura Vila do Sesi,9103077.514,286055.398,2017,set,44.94487569230667
Ibura Parque,9103162.275,285659.265,2017,set,24.141939818790878
JordÃ£o,9100101.151,286086.751,2017,set,42.401331874951566
Cohab UR5,9100700.205,285154.725,2017,set,20.071725113906066
Cohab UR4,9100700.825,285154.722,2017,set,33.79839401492586
Cohab UR10,9100697.345,284430.969,2017,set,35.90834410820364
Cohab TrÃªs Carneiros,9101176.409,284411.063,2017,set,49.5987874428598
Cohab UR2,9101678.284,284448.852,2017,set,27.79326331991457
Cohab UR3,9102297.398,284375.691,2017,set,42.06734847442728
Cohab Monte Verde,9102393.38,283809.922,2017,set,54.417492582515706
UR1,9101905.325,285328.723,2017,set,74.84297320612615
