bairro,latitude,longitude,ano,mes,chuva
Brejo de Beberibe,9115426.776,287368.207,2009,jun,196.66889522797544
Guabiraba,9118925.116,280472.66,2009,jun,252.44471474003703
Brejo de Guabiraba,9116011.252,286470.068,2009,jun,230.27288896432523
Passarinho,9117604.478,286529.856,2009,jun,259.37641185782456
Mangabeira,9112583.36,290041.311,2009,jun,174.21559657872945
VÃ¡rzea Baixo,9112566.575,286421.591,2009,jun,182.98621095371584
VÃ¡rzea UR7,9111147.548,281788.536,2009,jun,241.62657762566965
CaxangÃ¡,9112046.853,283641.068,2009,jun,212.1759018517797
Iputinga,9111218.811,284743.585,2009,jun,247.5886940782624
Engenho do Meio,9108934.504,284977.522,2009,jun,204.40729237028592
TorrÃµes,9108474.182,285633.242,2009,jun,206.24602661933224
Cordeiro,9109569.979,286498.08,2009,jun,261.2676775852508
Zumbi,9109369.482,288172.472,2009,jun,254.97290529404
Torre,9110457.305,288948.15,2009,jun,263.6130784196415
Prado,9108489.273,288218.34,2009,jun,253.716113620699
Madalena,9109260.52,288708.035,2009,jun,267.8578443038502
Ilha do Retiro,9108073.724,289620.413,2009,jun,228.6339619974478
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,jun,241.89492225074184
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,jun,235.56845455359496
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,jun,234.81446043589864
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,jun,282.0036502096567
Afogados,9106757.379,287276.756,2009,jun,201.7168382742522
Bongi,9108001.134,287967.704,2009,jun,245.6142525482943
San Martin,9107597.587,286249.826,2009,jun,261.4004028433222
Mustardinha,9107309.05,288019.099,2009,jun,183.9578051223638
Mangueira,9106752.433,287877.617,2009,jun,204.0176085465898
EstÃ¢ncia,9105779.586,286336.174,2009,jun,270.2350914454464
JiquiÃ¡,9105785.996,286821.099,2009,jun,231.0153570257995
CaÃ§ote,9104102.268,286696.977,2009,jun,167.07816547035077
Areias,9104721.352,286348.888,2009,jun,216.5476308249532
TejipiÃ³,9105212.347,283469.404,2009,jun,230.27947944664496
Sancho,9105806.562,283345.513,2009,jun,220.73690278380005
Barro,9104276.244,283228.614,2009,jun,258.921684925187
Coqueiral,9105579.969,282521.737,2009,jun,255.57980777946685
Curado,9107299.958,282026.143,2009,jun,226.3637245697584
TotÃ³,9106028.466,282845.232,2009,jun,204.1524881240537
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,jun,222.08884610873383
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,jun,237.9185863210755
Pina,9104526.606,289352.098,2009,jun,225.19177798574003
Imbiribeira,9103325.289,287372.583,2009,jun,249.30441475698325
Boa Viagem,9101159.587,286709.856,2009,jun,284.6637965331301
Ipsep,9103041.538,287270.038,2009,jun,272.8027350065417
Ibura,9102102.397,285143.988,2009,jun,241.84363561577592
Ibura Vila do Sesi,9103077.514,286055.398,2009,jun,231.4774404677977
Ibura Parque,9103162.275,285659.265,2009,jun,221.7912191523576
JordÃ£o,9100101.151,286086.751,2009,jun,305.81533762803343
Cohab UR5,9100700.205,285154.725,2009,jun,249.64968902355477
Cohab UR4,9100700.825,285154.722,2009,jun,280.102541483854
Cohab UR10,9100697.345,284430.969,2009,jun,244.6128053083964
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,jun,221.8968057985174
Cohab UR2,9101678.284,284448.852,2009,jun,228.76347902739303
Cohab UR3,9102297.398,284375.691,2009,jun,264.8787178090108
Cohab Monte Verde,9102393.38,283809.922,2009,jun,213.4374303432897
UR1,9101905.325,285328.723,2009,jun,226.29562546264503
