bairro,latitude,longitude,ano,mes,chuva
Alto do MandÃº,9112720.118,286967.594,2012,set,6.109573067940275
SÃ­tio dos Pintos,9113652.981,283248.377,2012,set,8.813543308715046
CÃ³rrego do Jenipapo,9114931.748,285628.687,2012,set,9.966836573558108
Dois IrmÃ£os,9114316.891,283046.585,2012,set,6.35639600555769
Macaxeira,9113929.124,286266.928,2012,set,10.90031579779314
Nova Descoberta,9114374.078,285455.447,2012,set,12.234721295355545
Brejo de Beberibe,9115426.776,287368.207,2012,set,6.337266734257414
Guabiraba,9118925.116,280472.66,2012,set,9.900369037947137
Brejo de Guabiraba,9116011.252,286470.068,2012,set,12.97864176503536
Passarinho,9117604.478,286529.856,2012,set,8.925967967523404
Mangabeira,9112583.36,290041.311,2012,set,9.630963861919597
VÃ¡rzea Baixo,9112566.575,286421.591,2012,set,10.827863011665588
VÃ¡rzea UR7,9111147.548,281788.536,2012,set,6.445378877792258
CaxangÃ¡,9112046.853,283641.068,2012,set,9.467678413850024
Iputinga,9111218.811,284743.585,2012,set,11.883848577381835
Engenho do Meio,9108934.504,284977.522,2012,set,17.743010248513247
TorrÃµes,9108474.182,285633.242,2012,set,12.112097528010969
Cordeiro,9109569.979,286498.08,2012,set,5.633905185992719
Zumbi,9109369.482,288172.472,2012,set,9.486899938711948
Torre,9110457.305,288948.15,2012,set,8.734899629584474
Prado,9108489.273,288218.34,2012,set,11.74758281823236
Madalena,9109260.52,288708.035,2012,set,6.588123116249486
Ilha do Retiro,9108073.724,289620.413,2012,set,15.41206278176232
VÃ¡rzea Brasilit,9110245.917,284310.527,2012,set,13.674683584988164
Cidade UniversitÃ¡ria,9109225.991,284041.371,2012,set,7.862358076740348
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2012,set,13.127574631423329
Afogados (Marrom GlacÃª),9106094.768,289066.699,2012,set,12.325644840750982
Afogados,9106757.379,287276.756,2012,set,9.007965390036471
Bongi,9108001.134,287967.704,2012,set,8.307172973182645
San Martin,9107597.587,286249.826,2012,set,13.339800904524258
Mustardinha,9107309.05,288019.099,2012,set,11.137368699313862
Mangueira,9106752.433,287877.617,2012,set,6.777239155930968
EstÃ¢ncia,9105779.586,286336.174,2012,set,13.123577169592258
JiquiÃ¡,9105785.996,286821.099,2012,set,5.629993984122545
CaÃ§ote,9104102.268,286696.977,2012,set,11.228098818798872
Areias,9104721.352,286348.888,2012,set,11.10005673713946
TejipiÃ³,9105212.347,283469.404,2012,set,13.891083634024294
Sancho,9105806.562,283345.513,2012,set,10.750965010945896
Barro,9104276.244,283228.614,2012,set,10.856416464042006
Coqueiral,9105579.969,282521.737,2012,set,11.204854341637542
Curado,9107299.958,282026.143,2012,set,5.115538986030814
TotÃ³,9106028.466,282845.232,2012,set,10.198584598384407
Jardim SÃ£o Paulo,9106091.212,284789.366,2012,set,14.118666626503243
BrasÃ­lia Teimosa,9105867.58,291910.581,2012,set,8.205061664171307
Pina,9104526.606,289352.098,2012,set,9.317263151430396
Imbiribeira,9103325.289,287372.583,2012,set,10.76528703029121
Boa Viagem,9101159.587,286709.856,2012,set,9.290546067213736
Ipsep,9103041.538,287270.038,2012,set,12.864116337824832
Ibura,9102102.397,285143.988,2012,set,9.622584661890668
Ibura Vila do Sesi,9103077.514,286055.398,2012,set,8.605324033881494
Ibura Parque,9103162.275,285659.265,2012,set,17.18044263777806
JordÃ£o,9100101.151,286086.751,2012,set,9.953718387379755
Cohab UR5,9100700.205,285154.725,2012,set,6.699411046576647
Cohab UR4,9100700.825,285154.722,2012,set,13.63092172089486
Cohab UR10,9100697.345,284430.969,2012,set,6.3506922837859925
Cohab TrÃªs Carneiros,9101176.409,284411.063,2012,set,11.80199783129422
Cohab UR2,9101678.284,284448.852,2012,set,11.002447137496386
Cohab UR3,9102297.398,284375.691,2012,set,10.785780557983186
Cohab Monte Verde,9102393.38,283809.922,2012,set,10.333321390386768
UR1,9101905.325,285328.723,2012,set,13.42938460746363
