bairro,latitude,longitude,ano,mes,chuva
BrasÃ­lia Teimosa,9105867.58,291910.581,2020,fev,52.85294912872104
Pina,9104526.606,289352.098,2020,fev,45.21217976203851
Imbiribeira,9103325.289,287372.583,2020,fev,47.98758145207711
Boa Viagem,9101159.587,286709.856,2020,fev,37.10447446102327
Ipsep,9103041.538,287270.038,2020,fev,31.960064948969976
Ibura,9102102.397,285143.988,2020,fev,43.24272659198279
Ibura Vila do Sesi,9103077.514,286055.398,2020,fev,59.34040965076855
Ibura Parque,9103162.275,285659.265,2020,fev,37.392240784429816
JordÃ£o,9100101.151,286086.751,2020,fev,54.60708310969316
Cohab UR5,9100700.205,285154.725,2020,fev,27.91672083089019
Cohab UR4,9100700.825,285154.722,2020,fev,7.380383547400193
Cohab UR10,9100697.345,284430.969,2020,fev,35.940188936536124
Cohab TrÃªs Carneiros,9101176.409,284411.063,2020,fev,41.26051611971955
Cohab UR2,9101678.284,284448.852,2020,fev,40.6201064517106
Cohab UR3,9102297.398,284375.691,2020,fev,36.87361070402663
Cohab Monte Verde,9102393.38,283809.922,2020,fev,39.31661170286193
UR1,9101905.325,285328.723,2020,fev,35.82047230678396
