bairro,latitude,longitude,ano,mes,chuva
Pina,9104526.606,289352.098,2019,out,17.50937109583979
Imbiribeira,9103325.289,287372.583,2019,out,28.900302683474813
Boa Viagem,9101159.587,286709.856,2019,out,30.83829458669617
Ipsep,9103041.538,287270.038,2019,out,29.210010504893734
Ibura,9102102.397,285143.988,2019,out,32.27479058102667
Ibura Vila do Sesi,9103077.514,286055.398,2019,out,16.89111557869503
Ibura Parque,9103162.275,285659.265,2019,out,29.584028476799578
Jorḍo,9100101.151,286086.751,2019,out,21.624479159401737
Cohab UR5,9100700.205,285154.725,2019,out,24.82963812664885
Cohab UR4,9100700.825,285154.722,2019,out,36.44401259449327
Cohab UR10,9100697.345,284430.969,2019,out,30.58008048379792
Cohab Tr̻s Carneiros,9101176.409,284411.063,2019,out,20.89019200730593
Cohab UR2,9101678.284,284448.852,2019,out,30.18862867979562
Cohab UR3,9102297.398,284375.691,2019,out,25.69449803964167
Cohab Monte Verde,9102393.38,283809.922,2019,out,18.006662802750242
UR1,9101905.325,285328.723,2019,out,34.95394843970571
