bairro,latitude,longitude,ano,mes,chuva
Cohab UR4,9100700.825,285154.722,2009,jan,74.61079660382022
Cohab UR10,9100697.345,284430.969,2009,jan,58.55704958901796
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,jan,76.08521796134447
Cohab UR2,9101678.284,284448.852,2009,jan,69.98169360514709
Cohab UR3,9102297.398,284375.691,2009,jan,83.92215875825474
Cohab Monte Verde,9102393.38,283809.922,2009,jan,81.31916453086158
UR1,9101905.325,285328.723,2009,jan,81.18691430651616
Santo AntÃ´nio,9108146.872,292305.893,2009,fev,191.29518075340044
SÃ£o JosÃ©,9106966.415,291028.633,2009,fev,276.9091320987254
Recife Antigo,9109085.741,292919.623,2009,fev,321.6414753061225
Cabanga,9106406.495,290656.46,2009,fev,208.48035119296685
Coelhos,9107760.014,291308.772,2009,fev,252.340285877975
Ilha do Leite,9107978.96,291077.482,2009,fev,270.5110977814951
PaissandÃº,9108194.842,290416.08,2009,fev,216.76176674240247
Ilha Joana Bezerra,9107310.114,290425.748,2009,fev,174.68296189096355
Boa Vista,9109077.387,290876.732,2009,fev,296.0212247724276
Soledade,9108960.796,291276.183,2009,fev,262.87386624049674
Santo Amaro,9109946.116,291880.247,2009,fev,339.9172197974778
Dois Unidos,9115506.345,288388.799,2009,fev,261.42831219485385
Beberibe,9114586.482,290525.705,2009,fev,235.12500389701643
Linha do Tiro,9114233.62,289504.946,2009,fev,276.86789766978444
Ãgua Fria (Plana),9113172.84,291071.501,2009,fev,228.9482487329908
Ãgua Fria (Alta),9113472.429,290156.813,2009,fev,306.796464645678
Porto da Madeira,9114404.262,291240.722,2009,fev,323.27780507445533
Cajueiro,9113978.874,291787.251,2009,fev,254.15841701318868
Campina do Barreto,9113360.156,292045.138,2009,fev,256.55899194280016
Peixinhos,9113079.242,292663.795,2009,fev,266.3834985461574
Arruda,9112577.585,290778.65,2009,fev,256.0548488108859
Encruzilhada,9111342.984,291147.432,2009,fev,273.9815985196958
Ponto de Parada,9111944.964,291203.258,2009,fev,246.98174226080783
FundÃ£o,9113692.115,291141.885,2009,fev,273.3093497073708
HipÃ³dromo,9111681.871,291492.858,2009,fev,257.5628276252945
Rosarinho,9111613.61,290381.157,2009,fev,256.3208998596643
TorreÃ£o,9110784.651,292131.119,2009,fev,274.22132726436274
Campo Grande,9111851.014,291827.584,2009,fev,263.76968197037684
Alto Santa Terezinha,9113598.2,289883.467,2009,fev,250.060645236927
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,fev,225.1068529211312
Derby,9108891.462,290104.934,2009,fev,275.9506776765271
GraÃ§as,9110255.798,289708.079,2009,fev,247.881588974035
Espinheiro,9110331.328,291132.224,2009,fev,287.9721110724339
Aflitos,9110761.843,290578.478,2009,fev,283.13008322366784
Jaqueira,9111017.043,289466.588,2009,fev,262.15435808786026
Tamarineira,9111760.594,289914.716,2009,fev,307.1284452948055
Santana,9110759.51,288467.83,2009,fev,279.5970047465021
Parnamirim,9111469.017,288892.196,2009,fev,265.9193379114073
Casa Forte,9111477.721,288043.907,2009,fev,275.15991709988475
PoÃ§o da Panela,9111288.519,287134.705,2009,fev,275.6185039937183
Casa Amarela,9112326.465,287770.32,2009,fev,296.77630390302375
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2009,fev,329.36505231023125
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2009,fev,244.2238807918773
Alto JosÃ© do Pinho,9112751.629,289283.565,2009,fev,252.66134188680024
Vasco da Gama,9113922.665,287550.762,2009,fev,265.4783734624276
Monteiro,9112251.966,286935.676,2009,fev,308.59465486566245
Apipucos,9113185.175,285711.387,2009,fev,250.5720394811396
Alto do MandÃº,9112720.118,286967.594,2009,fev,261.23774504913257
SÃ­tio dos Pintos,9113652.981,283248.377,2009,fev,267.84648184278245
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,fev,270.96619775715965
Dois IrmÃ£os,9114316.891,283046.585,2009,fev,293.58894616175775
Macaxeira,9113929.124,286266.928,2009,fev,278.7133675999458
Nova Descoberta,9114374.078,285455.447,2009,fev,295.6964946804444
Brejo de Beberibe,9115426.776,287368.207,2009,fev,255.43061649973097
Guabiraba,9118925.116,280472.66,2009,fev,247.28984792332528
Brejo de Guabiraba,9116011.252,286470.068,2009,fev,245.11544620403748
Passarinho,9117604.478,286529.856,2009,fev,277.6396110372843
Mangabeira,9112583.36,290041.311,2009,fev,255.6558428032786
VÃ¡rzea Baixo,9112566.575,286421.591,2009,fev,273.0688512834604
VÃ¡rzea UR7,9111147.548,281788.536,2009,fev,283.43380123693663
CaxangÃ¡,9112046.853,283641.068,2009,fev,297.2445078693485
Iputinga,9111218.811,284743.585,2009,fev,290.83607680318994
Engenho do Meio,9108934.504,284977.522,2009,fev,278.4136092604197
TorrÃµes,9108474.182,285633.242,2009,fev,272.0528386096285
Cordeiro,9109569.979,286498.08,2009,fev,278.6184746811245
Zumbi,9109369.482,288172.472,2009,fev,305.6308662330823
Torre,9110457.305,288948.15,2009,fev,272.6949556004556
Prado,9108489.273,288218.34,2009,fev,309.4456659614021
Madalena,9109260.52,288708.035,2009,fev,228.82084917941415
Ilha do Retiro,9108073.724,289620.413,2009,fev,268.14325538129367
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,fev,272.695665499417
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,fev,255.21793616799803
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,fev,222.8363038945733
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,fev,257.56707174067566
Afogados,9106757.379,287276.756,2009,fev,273.837633098144
Bongi,9108001.134,287967.704,2009,fev,237.57257007187255
San Martin,9107597.587,286249.826,2009,fev,285.1045223065823
Mustardinha,9107309.05,288019.099,2009,fev,281.0147566375918
Mangueira,9106752.433,287877.617,2009,fev,283.3527515894964
EstÃ¢ncia,9105779.586,286336.174,2009,fev,293.85872749642647
JiquiÃ¡,9105785.996,286821.099,2009,fev,298.4115347485623
CaÃ§ote,9104102.268,286696.977,2009,fev,255.9647184040928
Areias,9104721.352,286348.888,2009,fev,237.69684590805485
TejipiÃ³,9105212.347,283469.404,2009,fev,217.805867433764
Sancho,9105806.562,283345.513,2009,fev,228.59714005624653
Barro,9104276.244,283228.614,2009,fev,326.91241179343376
Coqueiral,9105579.969,282521.737,2009,fev,291.26211730797746
Curado,9107299.958,282026.143,2009,fev,207.4815250781249
TotÃ³,9106028.466,282845.232,2009,fev,304.3829408513629
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,fev,229.1088763139381
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,fev,273.05072919749875
Pina,9104526.606,289352.098,2009,fev,270.98953869870496
Imbiribeira,9103325.289,287372.583,2009,fev,260.59463850540413
Boa Viagem,9101159.587,286709.856,2009,fev,274.7684284338057
Ipsep,9103041.538,287270.038,2009,fev,273.6934914636753
Ibura,9102102.397,285143.988,2009,fev,224.3814318003145
Ibura Vila do Sesi,9103077.514,286055.398,2009,fev,269.6904345730827
Ibura Parque,9103162.275,285659.265,2009,fev,214.3972702750904
JordÃ£o,9100101.151,286086.751,2009,fev,266.5539806818144
Cohab UR5,9100700.205,285154.725,2009,fev,235.75985925416435
Cohab UR4,9100700.825,285154.722,2009,fev,287.6780547180944
Cohab UR10,9100697.345,284430.969,2009,fev,254.80288380035924
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,fev,299.0430286339612
Cohab UR2,9101678.284,284448.852,2009,fev,233.18024011394945
Cohab UR3,9102297.398,284375.691,2009,fev,233.40531708046896
Cohab Monte Verde,9102393.38,283809.922,2009,fev,225.54136068387032
UR1,9101905.325,285328.723,2009,fev,212.613298969577
Santo AntÃ´nio,9108146.872,292305.893,2009,mar,114.31384808257953
SÃ£o JosÃ©,9106966.415,291028.633,2009,mar,128.64632855407316
Recife Antigo,9109085.741,292919.623,2009,mar,113.2530510543723
Cabanga,9106406.495,290656.46,2009,mar,111.18394318154157
Coelhos,9107760.014,291308.772,2009,mar,123.33003916449472
Ilha do Leite,9107978.96,291077.482,2009,mar,108.19812183143732
PaissandÃº,9108194.842,290416.08,2009,mar,105.9629156061042
Ilha Joana Bezerra,9107310.114,290425.748,2009,mar,99.1636322116434
Boa Vista,9109077.387,290876.732,2009,mar,120.45172595905562
Soledade,9108960.796,291276.183,2009,mar,94.6378041200642
Santo Amaro,9109946.116,291880.247,2009,mar,107.99297311862662
Dois Unidos,9115506.345,288388.799,2009,mar,97.65267956389528
Beberibe,9114586.482,290525.705,2009,mar,136.8302812922637
Linha do Tiro,9114233.62,289504.946,2009,mar,121.12798294793548
Ãgua Fria (Plana),9113172.84,291071.501,2009,mar,125.47283911505926
Ãgua Fria (Alta),9113472.429,290156.813,2009,mar,122.0825939194016
Porto da Madeira,9114404.262,291240.722,2009,mar,106.1841918625556
Cajueiro,9113978.874,291787.251,2009,mar,119.6967122143264
Campina do Barreto,9113360.156,292045.138,2009,mar,120.1630446937708
Peixinhos,9113079.242,292663.795,2009,mar,95.3898397243534
Arruda,9112577.585,290778.65,2009,mar,117.38576342982948
Encruzilhada,9111342.984,291147.432,2009,mar,124.8414488609882
Ponto de Parada,9111944.964,291203.258,2009,mar,116.02785301324536
FundÃ£o,9113692.115,291141.885,2009,mar,123.02291043129448
HipÃ³dromo,9111681.871,291492.858,2009,mar,96.58812842124328
Rosarinho,9111613.61,290381.157,2009,mar,122.05544979676596
TorreÃ£o,9110784.651,292131.119,2009,mar,130.69182724459355
Campo Grande,9111851.014,291827.584,2009,mar,136.13895398446712
Alto Santa Terezinha,9113598.2,289883.467,2009,mar,112.3436365760226
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,mar,115.64129982316946
Derby,9108891.462,290104.934,2009,mar,108.0619800709301
GraÃ§as,9110255.798,289708.079,2009,mar,114.79348711466577
Espinheiro,9110331.328,291132.224,2009,mar,113.86369582862456
Aflitos,9110761.843,290578.478,2009,mar,109.866476227129
Jaqueira,9111017.043,289466.588,2009,mar,116.39700052799007
Tamarineira,9111760.594,289914.716,2009,mar,124.76959246714463
Santana,9110759.51,288467.83,2009,mar,115.07593432319725
Parnamirim,9111469.017,288892.196,2009,mar,84.66048750790517
Casa Forte,9111477.721,288043.907,2009,mar,129.110459914794
PoÃ§o da Panela,9111288.519,287134.705,2009,mar,116.9748888012386
Casa Amarela,9112326.465,287770.32,2009,mar,139.51673272437628
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2009,mar,109.62743131513056
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2009,mar,135.4826809981343
Alto JosÃ© do Pinho,9112751.629,289283.565,2009,mar,87.4608312614769
Vasco da Gama,9113922.665,287550.762,2009,mar,118.7416908641765
Monteiro,9112251.966,286935.676,2009,mar,126.6819944510723
Apipucos,9113185.175,285711.387,2009,mar,103.54921259007992
Alto do MandÃº,9112720.118,286967.594,2009,mar,125.01379780253023
SÃ­tio dos Pintos,9113652.981,283248.377,2009,mar,134.49240598508797
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,mar,118.24043740762907
Dois IrmÃ£os,9114316.891,283046.585,2009,mar,126.37242684801126
Macaxeira,9113929.124,286266.928,2009,mar,114.78508024278648
Nova Descoberta,9114374.078,285455.447,2009,mar,120.5708361704342
Brejo de Beberibe,9115426.776,287368.207,2009,mar,95.75729154614112
Guabiraba,9118925.116,280472.66,2009,mar,130.470683038828
Brejo de Guabiraba,9116011.252,286470.068,2009,mar,119.02344715148053
Passarinho,9117604.478,286529.856,2009,mar,108.85898211193158
Mangabeira,9112583.36,290041.311,2009,mar,140.0813763700251
VÃ¡rzea Baixo,9112566.575,286421.591,2009,mar,117.91026435076284
VÃ¡rzea UR7,9111147.548,281788.536,2009,mar,106.3087350475767
CaxangÃ¡,9112046.853,283641.068,2009,mar,130.15724194167132
Iputinga,9111218.811,284743.585,2009,mar,129.92054241542752
Engenho do Meio,9108934.504,284977.522,2009,mar,107.5325490847806
TorrÃµes,9108474.182,285633.242,2009,mar,93.27668162519052
Cordeiro,9109569.979,286498.08,2009,mar,133.01577288382853
Zumbi,9109369.482,288172.472,2009,mar,121.61922016356276
Torre,9110457.305,288948.15,2009,mar,116.40251157375874
Prado,9108489.273,288218.34,2009,mar,109.50147473840246
Madalena,9109260.52,288708.035,2009,mar,111.90231213645154
Ilha do Retiro,9108073.724,289620.413,2009,mar,131.45426192208765
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,mar,107.89927248809184
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,mar,130.2634507198569
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,mar,128.39157411093268
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,mar,123.32839990594384
Afogados,9106757.379,287276.756,2009,mar,130.79829967920887
Bongi,9108001.134,287967.704,2009,mar,124.16080972169384
San Martin,9107597.587,286249.826,2009,mar,108.2183850278608
Mustardinha,9107309.05,288019.099,2009,mar,123.45380231814502
Mangueira,9106752.433,287877.617,2009,mar,113.49112411429827
EstÃ¢ncia,9105779.586,286336.174,2009,mar,133.51962820492537
JiquiÃ¡,9105785.996,286821.099,2009,mar,129.77603496854746
CaÃ§ote,9104102.268,286696.977,2009,mar,132.45651864733057
Areias,9104721.352,286348.888,2009,mar,137.38763131790412
TejipiÃ³,9105212.347,283469.404,2009,mar,108.2170953205502
Sancho,9105806.562,283345.513,2009,mar,111.8716936467678
Barro,9104276.244,283228.614,2009,mar,113.20746008693156
Coqueiral,9105579.969,282521.737,2009,mar,120.98165124000418
Curado,9107299.958,282026.143,2009,mar,128.44977358476356
TotÃ³,9106028.466,282845.232,2009,mar,124.181824028555
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,mar,114.05161334402588
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,mar,120.4257338513862
Pina,9104526.606,289352.098,2009,mar,125.82775325628224
Imbiribeira,9103325.289,287372.583,2009,mar,108.85294759820144
Boa Viagem,9101159.587,286709.856,2009,mar,141.09483094356946
Ipsep,9103041.538,287270.038,2009,mar,136.25427259297757
Ibura,9102102.397,285143.988,2009,mar,141.19393087524932
Ibura Vila do Sesi,9103077.514,286055.398,2009,mar,119.88210019691924
Ibura Parque,9103162.275,285659.265,2009,mar,141.67193520734872
JordÃ£o,9100101.151,286086.751,2009,mar,108.56560819418618
Cohab UR5,9100700.205,285154.725,2009,mar,106.23532494587594
Cohab UR4,9100700.825,285154.722,2009,mar,113.1989279136348
Cohab UR10,9100697.345,284430.969,2009,mar,102.73771966501084
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,mar,125.71326862275068
Cohab UR2,9101678.284,284448.852,2009,mar,117.15573498085882
Cohab UR3,9102297.398,284375.691,2009,mar,108.36319771120873
Cohab Monte Verde,9102393.38,283809.922,2009,mar,114.47988851669916
UR1,9101905.325,285328.723,2009,mar,131.58343902146714
Santo AntÃ´nio,9108146.872,292305.893,2009,abr,243.218108522013
SÃ£o JosÃ©,9106966.415,291028.633,2009,abr,297.82408854108934
Recife Antigo,9109085.741,292919.623,2009,abr,233.26523084317265
Cabanga,9106406.495,290656.46,2009,abr,291.5569288316606
Coelhos,9107760.014,291308.772,2009,abr,245.8419077963626
Ilha do Leite,9107978.96,291077.482,2009,abr,302.6762656551564
PaissandÃº,9108194.842,290416.08,2009,abr,294.3297263072563
Ilha Joana Bezerra,9107310.114,290425.748,2009,abr,282.05061690950134
Boa Vista,9109077.387,290876.732,2009,abr,254.1813819516181
Soledade,9108960.796,291276.183,2009,abr,299.9173711731067
Santo Amaro,9109946.116,291880.247,2009,abr,270.0637488455595
Dois Unidos,9115506.345,288388.799,2009,abr,264.8224502080296
Beberibe,9114586.482,290525.705,2009,abr,306.9341918151342
Linha do Tiro,9114233.62,289504.946,2009,abr,305.0488628351559
Ãgua Fria (Plana),9113172.84,291071.501,2009,abr,271.81660741144896
Ãgua Fria (Alta),9113472.429,290156.813,2009,abr,244.7742818446998
Porto da Madeira,9114404.262,291240.722,2009,abr,257.08663593770706
Cajueiro,9113978.874,291787.251,2009,abr,291.4377169978696
Campina do Barreto,9113360.156,292045.138,2009,abr,255.0427479846533
Peixinhos,9113079.242,292663.795,2009,abr,226.68934131226865
Arruda,9112577.585,290778.65,2009,abr,254.7301558332759
Encruzilhada,9111342.984,291147.432,2009,abr,330.94048244365496
Ponto de Parada,9111944.964,291203.258,2009,abr,308.6250844030772
FundÃ£o,9113692.115,291141.885,2009,abr,297.90753226265315
HipÃ³dromo,9111681.871,291492.858,2009,abr,321.46642336138297
Rosarinho,9111613.61,290381.157,2009,abr,301.30320508523994
TorreÃ£o,9110784.651,292131.119,2009,abr,275.4596724220592
Campo Grande,9111851.014,291827.584,2009,abr,295.0657129353851
Alto Santa Terezinha,9113598.2,289883.467,2009,abr,254.7060148255776
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,abr,330.7389955363556
Derby,9108891.462,290104.934,2009,abr,240.0237604987594
GraÃ§as,9110255.798,289708.079,2009,abr,284.9724093817954
Espinheiro,9110331.328,291132.224,2009,abr,206.60698237299408
Aflitos,9110761.843,290578.478,2009,abr,278.1128096793417
Jaqueira,9111017.043,289466.588,2009,abr,292.0839384706284
Tamarineira,9111760.594,289914.716,2009,abr,307.941907777754
Santana,9110759.51,288467.83,2009,abr,200.1473262395204
Parnamirim,9111469.017,288892.196,2009,abr,288.95114793503234
Casa Forte,9111477.721,288043.907,2009,abr,224.45565040834288
PoÃ§o da Panela,9111288.519,287134.705,2009,abr,317.2664851980653
Casa Amarela,9112326.465,287770.32,2009,abr,258.77641175881195
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2009,abr,256.50553264003014
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2009,abr,253.5232220880672
Alto JosÃ© do Pinho,9112751.629,289283.565,2009,abr,299.0237099030596
Vasco da Gama,9113922.665,287550.762,2009,abr,355.6543459025172
Monteiro,9112251.966,286935.676,2009,abr,214.3121708675444
Apipucos,9113185.175,285711.387,2009,abr,252.87880741571925
Alto do MandÃº,9112720.118,286967.594,2009,abr,275.5165049004282
SÃ­tio dos Pintos,9113652.981,283248.377,2009,abr,297.8125204987058
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,abr,266.4785102046813
Dois IrmÃ£os,9114316.891,283046.585,2009,abr,283.13801535847165
Macaxeira,9113929.124,286266.928,2009,abr,275.0120058161826
Nova Descoberta,9114374.078,285455.447,2009,abr,318.87616765959024
Brejo de Beberibe,9115426.776,287368.207,2009,abr,289.02483947958086
Guabiraba,9118925.116,280472.66,2009,abr,271.5871540662983
Brejo de Guabiraba,9116011.252,286470.068,2009,abr,274.30674131703006
Passarinho,9117604.478,286529.856,2009,abr,282.6305496221521
Mangabeira,9112583.36,290041.311,2009,abr,261.323102838242
VÃ¡rzea Baixo,9112566.575,286421.591,2009,abr,308.7563060235412
VÃ¡rzea UR7,9111147.548,281788.536,2009,abr,236.04345953135044
CaxangÃ¡,9112046.853,283641.068,2009,abr,252.34375971314515
Iputinga,9111218.811,284743.585,2009,abr,242.2739119043441
Engenho do Meio,9108934.504,284977.522,2009,abr,296.48971139000275
TorrÃµes,9108474.182,285633.242,2009,abr,263.3580759708831
Cordeiro,9109569.979,286498.08,2009,abr,226.151462521578
Zumbi,9109369.482,288172.472,2009,abr,255.31609587964172
Torre,9110457.305,288948.15,2009,abr,306.37247433158285
Prado,9108489.273,288218.34,2009,abr,292.62024642289515
Madalena,9109260.52,288708.035,2009,abr,290.510291771691
Ilha do Retiro,9108073.724,289620.413,2009,abr,313.2233529653617
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,abr,258.7573152697151
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,abr,291.2452027121471
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,abr,313.1474187664295
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,abr,221.22974544339183
Afogados,9106757.379,287276.756,2009,abr,292.20192555339975
Bongi,9108001.134,287967.704,2009,abr,295.6221473516509
San Martin,9107597.587,286249.826,2009,abr,304.9650595231012
Mustardinha,9107309.05,288019.099,2009,abr,277.0186145614922
Mangueira,9106752.433,287877.617,2009,abr,276.1139827649848
EstÃ¢ncia,9105779.586,286336.174,2009,abr,299.859030939107
JiquiÃ¡,9105785.996,286821.099,2009,abr,301.59212938772754
CaÃ§ote,9104102.268,286696.977,2009,abr,305.14328673005457
Areias,9104721.352,286348.888,2009,abr,261.59000414325186
TejipiÃ³,9105212.347,283469.404,2009,abr,270.8701325412052
Sancho,9105806.562,283345.513,2009,abr,223.71414306394345
Barro,9104276.244,283228.614,2009,abr,242.62935466340613
Coqueiral,9105579.969,282521.737,2009,abr,262.2195227002849
Curado,9107299.958,282026.143,2009,abr,255.82303975275988
TotÃ³,9106028.466,282845.232,2009,abr,244.68992600207625
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,abr,314.61495462720666
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,abr,246.85766986725812
