bairro,latitude,longitude,ano,mes,chuva
Jaqueira,9111017.043,289466.588,2013,mai,85.07844770823435
Tamarineira,9111760.594,289914.716,2013,mai,158.6976132476456
Santana,9110759.51,288467.83,2013,mai,170.07465847831213
Parnamirim,9111469.017,288892.196,2013,mai,137.46549296341493
Casa Forte,9111477.721,288043.907,2013,mai,94.92672773255622
PoÃ§o da Panela,9111288.519,287134.705,2013,mai,69.38472762464013
Casa Amarela,9112326.465,287770.32,2013,mai,210.7624624377385
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2013,mai,184.7194948647288
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2013,mai,66.59798661171293
Alto JosÃ© do Pinho,9112751.629,289283.565,2013,mai,61.36579065696934
Vasco da Gama,9113922.665,287550.762,2013,mai,25.263108825583927
Monteiro,9112251.966,286935.676,2013,mai,106.5532043374038
Apipucos,9113185.175,285711.387,2013,mai,208.08282227171912
Alto do MandÃº,9112720.118,286967.594,2013,mai,70.28433048501483
SÃ­tio dos Pintos,9113652.981,283248.377,2013,mai,93.3190497459253
CÃ³rrego do Jenipapo,9114931.748,285628.687,2013,mai,236.0662958974457
Dois IrmÃ£os,9114316.891,283046.585,2013,mai,109.45616339941874
Macaxeira,9113929.124,286266.928,2013,mai,84.92830144517853
Nova Descoberta,9114374.078,285455.447,2013,mai,93.73833074251256
Brejo de Beberibe,9115426.776,287368.207,2013,mai,167.76032476133713
Guabiraba,9118925.116,280472.66,2013,mai,101.29429215548932
Brejo de Guabiraba,9116011.252,286470.068,2013,mai,213.04625630122484
Passarinho,9117604.478,286529.856,2013,mai,43.27767218554389
Mangabeira,9112583.36,290041.311,2013,mai,201.8073867822151
VÃ¡rzea Baixo,9112566.575,286421.591,2013,mai,104.28312940601832
VÃ¡rzea UR7,9111147.548,281788.536,2013,mai,66.69472597889344
CaxangÃ¡,9112046.853,283641.068,2013,mai,234.6320661704457
Iputinga,9111218.811,284743.585,2013,mai,239.2903727461745
Engenho do Meio,9108934.504,284977.522,2013,mai,107.6174767013681
TorrÃµes,9108474.182,285633.242,2013,mai,38.93052163553166
Cordeiro,9109569.979,286498.08,2013,mai,134.06809713452552
Zumbi,9109369.482,288172.472,2013,mai,36.353263292756495
Torre,9110457.305,288948.15,2013,mai,71.82384961337061
Prado,9108489.273,288218.34,2013,mai,146.21263361316974
Madalena,9109260.52,288708.035,2013,mai,211.9341796631342
Ilha do Retiro,9108073.724,289620.413,2013,mai,74.1029809597244
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,mai,123.4857972359936
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,mai,81.7804302068125
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,mai,163.9878385015216
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,mai,185.44619060908357
Afogados,9106757.379,287276.756,2013,mai,81.3010085251835
Bongi,9108001.134,287967.704,2013,mai,124.78653766579149
San Martin,9107597.587,286249.826,2013,mai,68.62145491048264
Mustardinha,9107309.05,288019.099,2013,mai,89.73639038842728
Mangueira,9106752.433,287877.617,2013,mai,146.99310819515748
EstÃ¢ncia,9105779.586,286336.174,2013,mai,91.22655796426994
JiquiÃ¡,9105785.996,286821.099,2013,mai,123.136948648118
CaÃ§ote,9104102.268,286696.977,2013,mai,158.14477166246493
Areias,9104721.352,286348.888,2013,mai,77.44638942096417
TejipiÃ³,9105212.347,283469.404,2013,mai,174.30246230249747
Sancho,9105806.562,283345.513,2013,mai,160.74382973211306
Barro,9104276.244,283228.614,2013,mai,107.0737992341524
Coqueiral,9105579.969,282521.737,2013,mai,118.78832818386608
Curado,9107299.958,282026.143,2013,mai,119.91559473444318
TotÃ³,9106028.466,282845.232,2013,mai,76.36515282744918
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,mai,129.2434062754619
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,mai,83.69948117311066
Pina,9104526.606,289352.098,2013,mai,119.7638867614986
Imbiribeira,9103325.289,287372.583,2013,mai,82.85540578856099
Boa Viagem,9101159.587,286709.856,2013,mai,117.10835127889922
Ipsep,9103041.538,287270.038,2013,mai,149.37432885855762
Ibura,9102102.397,285143.988,2013,mai,61.70338703203475
Ibura Vila do Sesi,9103077.514,286055.398,2013,mai,74.8324847523227
Ibura Parque,9103162.275,285659.265,2013,mai,69.78210951646588
JordÃ£o,9100101.151,286086.751,2013,mai,81.3955272979423
Cohab UR5,9100700.205,285154.725,2013,mai,101.9944439302779
Cohab UR4,9100700.825,285154.722,2013,mai,111.74649613224136
Cohab UR10,9100697.345,284430.969,2013,mai,108.83412952153054
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,mai,192.80059939850463
Cohab UR2,9101678.284,284448.852,2013,mai,77.82347457145976
Cohab UR3,9102297.398,284375.691,2013,mai,139.4582705223956
Cohab Monte Verde,9102393.38,283809.922,2013,mai,129.294603051653
UR1,9101905.325,285328.723,2013,mai,39.20917560824658
