bairro,latitude,longitude,ano,mes,chuva
Ibura Vila do Sesi,9103077.514,286055.398,2012,ago,109.31680647187012
Ibura Parque,9103162.275,285659.265,2012,ago,99.45901137222016
Jorḍo,9100101.151,286086.751,2012,ago,107.13559632735308
Cohab UR5,9100700.205,285154.725,2012,ago,124.9312113827738
Cohab UR4,9100700.825,285154.722,2012,ago,103.49904534466108
Cohab UR10,9100697.345,284430.969,2012,ago,110.71226808991716
Cohab Tr̻s Carneiros,9101176.409,284411.063,2012,ago,123.91760132734832
Cohab UR2,9101678.284,284448.852,2012,ago,137.42192137585468
Cohab UR3,9102297.398,284375.691,2012,ago,121.97996574826506
Cohab Monte Verde,9102393.38,283809.922,2012,ago,117.63395986627344
UR1,9101905.325,285328.723,2012,ago,93.69737428991688
