bairro,latitude,longitude,ano,mes,chuva
TejipiÃ³,9105212.347,283469.404,2019,fev,46.435420171080025
Sancho,9105806.562,283345.513,2019,fev,8.960741365189634
Barro,9104276.244,283228.614,2019,fev,74.50330342861601
Coqueiral,9105579.969,282521.737,2019,fev,49.75434494033505
Curado,9107299.958,282026.143,2019,fev,35.838138927255976
TotÃ³,9106028.466,282845.232,2019,fev,46.82275382985864
Jardim SÃ£o Paulo,9106091.212,284789.366,2019,fev,75.28137738843984
BrasÃ­lia Teimosa,9105867.58,291910.581,2019,fev,14.251000981584976
Pina,9104526.606,289352.098,2019,fev,67.72585105266161
Imbiribeira,9103325.289,287372.583,2019,fev,25.723294982591007
Boa Viagem,9101159.587,286709.856,2019,fev,51.53112720377229
Ipsep,9103041.538,287270.038,2019,fev,64.19115404451388
Ibura,9102102.397,285143.988,2019,fev,30.267078053391945
Ibura Vila do Sesi,9103077.514,286055.398,2019,fev,43.48665288730506
Ibura Parque,9103162.275,285659.265,2019,fev,47.184958551440985
JordÃ£o,9100101.151,286086.751,2019,fev,25.19903953446873
Cohab UR5,9100700.205,285154.725,2019,fev,34.64356927794944
Cohab UR4,9100700.825,285154.722,2019,fev,24.91382656954821
Cohab UR10,9100697.345,284430.969,2019,fev,73.67367377143205
Cohab TrÃªs Carneiros,9101176.409,284411.063,2019,fev,71.31135771952619
Cohab UR2,9101678.284,284448.852,2019,fev,28.346928271791477
Cohab UR3,9102297.398,284375.691,2019,fev,36.4838677928274
Cohab Monte Verde,9102393.38,283809.922,2019,fev,45.65341454166044
UR1,9101905.325,285328.723,2019,fev,66.46456559000066
