bairro,latitude,longitude,ano,mes,chuva
Vasco da Gama,9113922.665,287550.762,2010,nov,13.376089600799784
Monteiro,9112251.966,286935.676,2010,nov,17.49204713902177
Apipucos,9113185.175,285711.387,2010,nov,16.11068627436719
Alto do MandÃº,9112720.118,286967.594,2010,nov,17.601022325503788
SÃ­tio dos Pintos,9113652.981,283248.377,2010,nov,14.81337190118565
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,nov,13.09414842339753
Dois IrmÃ£os,9114316.891,283046.585,2010,nov,13.028580451188285
Macaxeira,9113929.124,286266.928,2010,nov,10.647264579405524
Nova Descoberta,9114374.078,285455.447,2010,nov,16.952698088016454
Brejo de Beberibe,9115426.776,287368.207,2010,nov,9.755746660478165
Guabiraba,9118925.116,280472.66,2010,nov,16.2184453997898
Brejo de Guabiraba,9116011.252,286470.068,2010,nov,16.446658959315855
Passarinho,9117604.478,286529.856,2010,nov,17.443519947541013
Mangabeira,9112583.36,290041.311,2010,nov,12.826015674893712
VÃ¡rzea Baixo,9112566.575,286421.591,2010,nov,14.905816854520856
VÃ¡rzea UR7,9111147.548,281788.536,2010,nov,14.751144633592514
CaxangÃ¡,9112046.853,283641.068,2010,nov,16.230468119249146
Iputinga,9111218.811,284743.585,2010,nov,14.487583161542585
Engenho do Meio,9108934.504,284977.522,2010,nov,15.230614413014008
TorrÃµes,9108474.182,285633.242,2010,nov,16.805469950566412
Cordeiro,9109569.979,286498.08,2010,nov,8.732002115760961
Zumbi,9109369.482,288172.472,2010,nov,13.61941007782533
Torre,9110457.305,288948.15,2010,nov,10.797191288251174
Prado,9108489.273,288218.34,2010,nov,16.75488402480174
Madalena,9109260.52,288708.035,2010,nov,15.126342212059832
Ilha do Retiro,9108073.724,289620.413,2010,nov,16.278469678976627
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,nov,12.73236352220886
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,nov,13.718806080807877
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,nov,12.89211156463642
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,nov,13.466680945648925
Afogados,9106757.379,287276.756,2010,nov,16.497094990648627
Bongi,9108001.134,287967.704,2010,nov,16.831562947871408
San Martin,9107597.587,286249.826,2010,nov,12.402075869800472
Mustardinha,9107309.05,288019.099,2010,nov,15.443773511737096
Mangueira,9106752.433,287877.617,2010,nov,14.446132939701307
EstÃ¢ncia,9105779.586,286336.174,2010,nov,14.348121371748585
JiquiÃ¡,9105785.996,286821.099,2010,nov,16.585090589020467
CaÃ§ote,9104102.268,286696.977,2010,nov,19.805099905122677
Areias,9104721.352,286348.888,2010,nov,10.92390150326111
TejipiÃ³,9105212.347,283469.404,2010,nov,13.05737407612538
Sancho,9105806.562,283345.513,2010,nov,16.213090269515533
Barro,9104276.244,283228.614,2010,nov,16.904433417122842
Coqueiral,9105579.969,282521.737,2010,nov,17.438981859050834
Curado,9107299.958,282026.143,2010,nov,17.818946198339994
TotÃ³,9106028.466,282845.232,2010,nov,13.053978783352475
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,nov,14.88394475536218
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,nov,13.481094203924629
Pina,9104526.606,289352.098,2010,nov,18.56294911934495
Imbiribeira,9103325.289,287372.583,2010,nov,17.74323529767353
Boa Viagem,9101159.587,286709.856,2010,nov,11.532952307959466
Ipsep,9103041.538,287270.038,2010,nov,15.492588211372208
Ibura,9102102.397,285143.988,2010,nov,12.416409263740354
Ibura Vila do Sesi,9103077.514,286055.398,2010,nov,13.973253082235448
Ibura Parque,9103162.275,285659.265,2010,nov,14.31186996066823
JordÃ£o,9100101.151,286086.751,2010,nov,11.805896009190285
Cohab UR5,9100700.205,285154.725,2010,nov,13.01513526262442
Cohab UR4,9100700.825,285154.722,2010,nov,17.570506223247687
Cohab UR10,9100697.345,284430.969,2010,nov,15.974324066302763
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,nov,13.287114953349906
Cohab UR2,9101678.284,284448.852,2010,nov,16.626829604959937
Cohab UR3,9102297.398,284375.691,2010,nov,13.124814935142206
Cohab Monte Verde,9102393.38,283809.922,2010,nov,12.76689621704132
UR1,9101905.325,285328.723,2010,nov,15.80553306587618
