bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Fundão,9113692.115,291141.885,25.314840381637573,28.06010417314383,28.721726258663722,28.71447808325174,26.657715895718557,25.688630265276984,24.191554132630046,23.96655954016164,24.99753301270976,26.869901321001183,26.38656219867574,27.21259648629576
Hipódromo,9111681.871,291492.858,27.5999034646823,27.093424323896702,29.64825247633176,26.644802727594662,26.27416600621846,24.990651273860745,24.99051665407241,24.0747952982883,25.812437070998133,25.221635260615024,27.26953277035383,25.62995919357379
Rosarinho,9111613.61,290381.157,25.596164598188302,27.487859460058193,28.452687805606555,27.29475556493619,26.377617961489378,26.445482000014422,23.564436466223214,23.599852155908863,23.146386715132305,24.14886974825551,27.47825245123135,27.794044990906073
Torreão,9110784.651,292131.119,25.277737691709113,27.144651554746197,28.538480163402184,27.386804417842697,26.12076589978008,24.736393804024075,22.136961314385506,23.109781629421033,24.979986577578767,26.753172461063254,28.093583696686313,28.472036999218737
Campo Grande,9111851.014,291827.584,24.032592367414363,29.68825385117975,28.92554323481244,27.999992565887613,28.541131502978416,24.02091998264398,25.32708715638473,24.519287172147827,23.710650859138433,27.3465152104421,27.171480433773596,26.10837504629602
Alto Santa Terezinha,9113598.2,289883.467,27.587758890294463,27.508427910422235,25.597049544270213,24.90421814578102,27.882147381287467,24.31594561302546,25.1110031589664,23.68086832757443,24.44736879299668,27.210075869045816,28.894919469114875,26.100484917070073
Bomba do Hemetério,9112880.579,289851.021,26.625910877811858,27.36118718222169,27.433472112749158,27.47620344697203,26.801649156077424,26.02571206077971,24.69136546417385,23.16272763529956,25.44947612887861,25.73014676688072,26.15838152632875,27.111923898335213
Derby,9108891.462,290104.934,28.874204497737693,28.046700826124557,26.041495242277602,27.37619094686808,25.912931609862074,26.320271290007287,25.482631425661218,24.244887400256935,24.305742897770664,25.348559600881828,27.601709180823683,28.682035826854033
Graças,9110255.798,289708.079,25.258966459698605,27.131233585566658,28.037786271833188,28.084863003827074,27.092434698032793,24.657533189441704,23.844653581946304,24.496666845612012,24.27524237221906,29.151015868952005,26.80983282948542,26.905054498505095
Espinheiro,9110331.328,291132.224,26.02907159470038,28.048063537380937,29.39404549392693,27.645469641739663,24.769178617276552,25.236063924285673,24.370287425865914,24.306101678487707,24.901820534972412,26.01649463901322,27.411991778524914,26.936277863159955
Aflitos,9110761.843,290578.478,27.877019110185184,28.103164195365483,28.424452713026874,27.146904014333888,26.818276491156944,25.756075211543283,24.441529614188067,24.379117524928283,24.10141339304863,26.243944089670247,26.742338715997846,25.60358093727895
Jaqueira,9111017.043,289466.588,26.09897808388911,26.712638767516395,28.18542841597158,28.331562262234748,26.40357725767986,25.504771820427766,24.3956505262399,23.865430965624277,26.302986572775083,27.63877752615451,28.62558463267696,26.506795676719037
Tamarineira,9111760.594,289914.716,26.62169516735796,26.5916225549219,27.910522864258574,27.151896716126426,27.10856885153199,25.75523122042902,24.365784276974964,23.103813976426125,25.780422928730523,26.101239859835342,26.574718052950395,26.308744181866363
Santana,9110759.51,288467.83,26.39693823468906,28.38116667510986,28.406395159480137,24.60837118769188,26.190788380384618,25.48135835674023,23.748086340120565,25.227278884614574,24.747273097507797,26.718021924059933,26.870323002553647,27.76987614675807
Parnamirim,9111469.017,288892.196,25.80061333070331,27.295349277267,29.400585571123766,26.755998813659712,24.236452831025694,26.367440446443105,24.36012848268531,23.668574441979985,23.600967761000597,26.6369335488256,27.945005105318323,28.187296963017783
Casa Forte,9111477.721,288043.907,26.419779342143894,29.396417450832864,25.859121547265396,28.69690455364766,25.583497988270334,23.923320404106544,24.010894127197286,23.526392922101433,24.65225013787114,26.89119079226721,26.11664176589352,26.17297833145245
Poço da Panela,9111288.519,287134.705,28.25186817259157,30.33597700464236,25.823672342842592,28.329119045496583,25.89158784002415,26.160870614196046,25.180929424604276,23.702937913820172,24.734745599804878,27.194255755078686,27.920216373915974,25.971036815067492
Casa Amarela,9112326.465,287770.32,25.851546077229724,28.688265898227694,28.82733740993442,26.60235031738589,27.30967002831082,24.730222809163443,25.49485933650124,23.453230772950796,25.90630626730365,25.507369788336717,27.436160873849108,25.462173972677522
Alto José Bonifácio,9113759.53,288635.574,24.268406490065246,28.67074830923274,26.75338634147969,26.51184019765009,26.414751255518976,23.50481881210927,24.485288636572292,23.72656656620696,25.096120418958204,26.48452770747122,26.86106328337489,27.430703344059673
Morro da Conceição,9112984.079,288535.632,27.559397818258873,27.509237060916753,27.2034250019797,25.38302762429891,26.740768808436556,25.87968867245864,25.286059751603005,26.02350431319773,25.03521910719735,26.172721534314597,26.73903517646739,29.223998808489423
Alto José do Pinho,9112751.629,289283.565,26.36679227599506,26.80611124443074,28.085610081255105,26.198864521077763,25.822118743719834,27.60235556913019,24.129807671340817,24.034320947615367,25.921790153666056,25.31107440341611,25.78331308799311,27.559872978526155
Vasco da Gama,9113922.665,287550.762,25.668600312782846,29.775710509930107,29.07286043474695,26.54491323220725,25.334279808913337,26.059889436108772,23.92093750155501,22.284362861286933,23.93518772799673,24.295720622446463,25.229194704951844,25.489571954405612
Monteiro,9112251.966,286935.676,25.989639717007424,28.780067003526497,26.873403647034795,27.50066081490946,24.282979352437277,25.006918502536237,25.905231484584426,21.696221232440962,24.370090715148102,25.25638480412205,27.358440583815394,26.67861819593614
Apipucos,9113185.175,285711.387,26.865052129226658,28.04297462122173,27.01480223228654,27.380815840607305,25.268665984709322,26.812092779377114,24.135629290166662,24.098837926255438,26.67769487690665,25.113941697442762,29.395567116394048,27.83960180423435
Alto do Mandú,9112720.118,286967.594,27.224727056500598,27.690573395900806,26.810221256603402,26.808945041664284,27.77973018465612,25.91316461604829,22.558626123264833,23.07387505435876,24.693955745160352,25.552223614890572,29.665297346218548,28.19865147933657
Sítio dos Pintos,9113652.981,283248.377,26.251939706955973,27.587620586192678,28.450141585892325,25.945233096329773,23.557723016375885,24.753738831403272,24.999380515421997,22.743951090314408,25.234752562791318,27.481479743047593,25.836987027807933,27.004625334678636
Córrego do Jenipapo,9114931.748,285628.687,25.699126508245172,27.788237292233642,27.11022851030433,24.579112201525252,25.848803104367718,25.91496993914374,25.791433714784944,24.201653928981347,23.874044169731054,24.12713869675682,26.487880848164554,27.688413287072066
Dois Irmãos,9114316.891,283046.585,28.04433280661753,27.718357328065238,27.666495331166264,26.99307917267958,26.70562246537217,25.932129739126495,25.14953920389526,24.123980753291306,23.47308801700106,25.619420986188395,26.626408205902944,28.34389966115203
Macaxeira,9113929.124,286266.928,27.804456751271786,27.051247172720384,26.698301935214516,26.670022353804125,26.402039574192166,24.903924922100774,23.106091808291463,22.603783687173937,23.68977097218848,24.980132208294954,26.68276592577294,27.96014414732038
Nova Descoberta,9114374.078,285455.447,27.087688861426162,27.991259488929153,28.407729948303235,26.76801405048629,25.23706507951092,24.539624842439206,25.52734634312564,21.480024149157366,25.21594099373124,26.10368800160258,28.178521189591105,27.87804074114586
Brejo de Beberibe,9115426.776,287368.207,26.510116252942748,26.264029310134745,27.016061356214983,28.4631374957741,27.093574934386435,26.442614314453227,25.43648547782207,24.647745849537905,24.94911184278299,25.53534809052487,25.597317983769003,29.869082073953088
Guabiraba,9118925.116,280472.66,23.757944533181426,27.76416978665669,28.90958309505493,27.294600103950508,25.90229266254735,25.37953100011021,23.582659789070423,23.44362521707621,24.490106786070207,26.70193147448722,27.262153226707188,26.140766569108795
Brejo de Guabiraba,9116011.252,286470.068,26.283429450931997,27.682176148510766,28.736491349492848,27.176059048461976,25.761430028501355,24.55479451925029,24.803092855925964,25.250967018075286,24.559344010306198,25.29305713781175,25.586142488598483,27.190892949619997
Passarinho,9117604.478,286529.856,26.8915726493924,26.926783211353317,26.25420491681579,27.625178653058448,25.186356047690293,26.659735528000507,25.175452456855894,20.968497798026963,26.337326424184084,27.402020896507004,26.56659596425824,27.067694877062188
Mangabeira,9112583.36,290041.311,27.179902168009853,28.34104886217136,30.177074802165233,28.169359692487202,25.730872738975986,27.244461022365023,25.29178231506984,22.503258838989442,23.352831238151314,25.16010359784953,28.175888593628954,28.541264546047113
Várzea Baixo,9112566.575,286421.591,25.28683757010945,26.984567399841914,29.15155970290154,28.25987549264561,25.71418516448096,25.90349271065205,23.771897705341175,24.38812635401637,22.64454889858912,27.726141269313473,27.726487135170252,27.438191712704644
Várzea UR7,9111147.548,281788.536,26.858758945080627,26.580647955567702,30.783168686663885,26.204793950195626,26.007424128770896,24.58055153684439,25.43716930295267,23.625034545569445,23.654729386275907,25.328717371030642,28.022360446276412,27.641627800299535
Caxangá,9112046.853,283641.068,26.528953415305363,28.390481662672244,26.857564181043195,27.55923763591712,28.552051163014585,26.316879317273028,23.9685317834132,23.272773618631746,25.216848093076646,26.564110878538578,24.83016187234051,27.970077809232965
Iputinga,9111218.811,284743.585,26.1370160618204,29.790239623620373,26.475492789620976,27.49341951995519,27.714627076707718,24.259159305999383,23.847557351306367,23.690020679094847,26.664405717384238,26.33942889804787,26.989090769954387,28.20997060575713
Engenho do Meio,9108934.504,284977.522,26.18081384010309,28.699007987792953,27.47609445760756,26.761263825026,26.80944033175424,24.563035056196004,24.651616429726992,24.97441017283906,24.87556474860278,25.973346668499527,26.815536329546084,28.510800755884095
Torrões,9108474.182,285633.242,26.55806500620435,28.507910380078844,27.668372191040195,27.015225363011027,29.167145642667172,26.238864627799003,23.703509665096785,23.116112161369006,25.33487957331181,27.248632796221784,26.30399695078781,26.725956921769136
Cordeiro,9109569.979,286498.08,25.853482472707206,29.02153026163835,26.764917623870407,25.914505772191088,26.932157431298478,26.33478489967026,24.753525772818076,22.8719845987023,24.212839508426498,25.97407132516506,27.964856324318177,27.160513999657535
Zumbi,9109369.482,288172.472,26.717362869112204,28.149157528885276,26.477544909672893,28.09813964417952,26.396926926402703,25.988275869459006,23.922217187036633,23.471762505190128,25.222852286784015,25.136779073211677,26.998446482935556,27.11012391874239
Torre,9110457.305,288948.15,26.946561582911556,28.428252793923832,28.19339594727759,27.07454842345362,25.261118198190957,24.930706142949816,25.6761055617596,24.92569990507419,26.325186576467274,27.990448601896134,26.418795326254262,26.89903898986676
Prado,9108489.273,288218.34,25.488893191686543,25.92075573463602,26.69919181394744,26.20744317560526,25.122739725315174,23.655909645046965,24.335758557227482,24.776576629473688,24.909628414696517,26.062282776192166,27.395647412284376,26.27483495585378
Madalena,9109260.52,288708.035,26.599495038752583,28.170192390436412,26.157057340154005,26.364769307328263,25.68960553529928,24.804450249844297,23.364756106653207,23.762649961649828,24.84595714401021,25.26512408084293,27.37522445392292,27.167284098812438
Ilha do Retiro,9108073.724,289620.413,26.09659709871359,28.845536709932638,25.254165833763658,27.299312221024017,26.881205886597105,25.004357908123744,25.422460239415948,23.013012615239752,23.62937269995668,26.288845754510476,27.408979745643023,26.6475818510616
Várzea Brasilit,9110245.917,284310.527,27.173743393302928,29.376867127832995,25.604610621713782,27.09750401882848,26.423610055498838,25.838907688795892,24.02389627328964,24.276503685549223,24.71229460028636,25.62081986653786,26.642814993958602,25.620080802754813
Cidade Universitária,9109225.991,284041.371,26.811612358107112,27.826044941913924,28.964831092885927,27.35111213087014,24.480075992111175,25.003271274367066,23.95580824146371,24.153512789535892,25.191134613979397,24.795861656439126,27.952179475637998,27.960022564916027
Afogados (Ilha de São Miguel),9106276.438,288602.862,26.606266557668697,26.018544245179026,26.773391037610295,28.263608910777286,26.532171304283416,24.082494145334675,23.836754860970853,23.395109770192914,24.786023869753713,25.03020821470653,26.70342788982208,28.12993321710221
Afogados (Marrom Glacê),9106094.768,289066.699,26.13366205911251,27.9290959869158,28.444497282174567,27.050334788023587,26.793920682450363,26.952734150089082,23.140863629015723,24.01690970969763,26.096180978285936,24.33823627430682,28.56722039626573,25.830823707949857
Afogados,9106757.379,287276.756,27.38500759111107,28.51413775541969,28.377192461224794,25.468746525727394,24.906618195301565,24.6758092901964,26.135513655158093,24.139175696984676,25.0182069325146,25.379302926245376,27.207201363274674,27.677064594989
Bongi,9108001.134,287967.704,27.387765506149684,28.323346990837386,26.49574991069912,26.76435649619136,26.72190331961404,23.830737172792436,25.416379999452733,23.083576888596216,25.130469958373222,26.824327963201913,25.54890729151569,26.298169894290652
San Martin,9107597.587,286249.826,25.976627295419267,27.15931943801789,28.867532041393677,27.820059610561415,26.82594726998843,24.05846191388912,24.480862214683476,22.601026197455425,25.438540012445188,26.654687554020416,27.36197449708559,25.45287985474291
Mustardinha,9107309.05,288019.099,25.643784565568787,27.564013038925474,28.933662042955998,27.515630891656265,26.647099897327212,25.048295445972304,24.832654777426903,21.51509677337249,22.520225819374517,26.89801251912308,26.263333627023723,27.84279198222545
Mangueira,9106752.433,287877.617,26.56253538051314,27.05134955958654,29.135429097805396,26.60771539894899,27.622214841138643,24.835602170067368,23.839732743551473,24.024879309531823,25.83556940988373,24.748831810007836,26.742270970898293,27.298955907382155
Estância,9105779.586,286336.174,26.113932129091776,28.551083328422962,25.295986937732255,25.204791948727742,25.66949122086681,24.764973518009423,24.199521465381025,22.81971753460142,22.96697217818656,27.72879659724899,26.868181828115432,29.212279230774673
Jiquiá,9105785.996,286821.099,27.055648702509224,28.278441434002577,27.787371070516816,27.018304310611715,28.362419000915096,26.190868287548874,24.5895471797044,22.743140503172807,22.866161608221457,25.405470526773872,24.695306400682117,27.247344035456862
Caçote,9104102.268,286696.977,25.081179097466954,29.195549804762248,28.460513032879135,25.610888990825025,28.99669953740179,24.13061185314676,25.435128123853264,22.50821381590558,24.24104491188576,26.2205215914482,28.12619965897974,26.357074240847407
Areias,9104721.352,286348.888,27.487513250500182,27.27006917441297,27.56575539061537,25.25711403774809,25.74225805238769,24.60166037078965,23.865653340341147,23.472161926975623,23.726908295277987,25.136460408382195,26.909129047751524,27.734907589135574
Tejipió,9105212.347,283469.404,27.14242542410159,29.321783751248784,27.78390278943494,27.129434938382612,26.196364543841383,25.925439217531828,23.49931191300274,23.643162251371212,24.451157685573385,27.276697856900803,26.65912745933122,26.48014865888003
Sancho,9105806.562,283345.513,26.566673892684637,27.381516432948608,27.3197703236577,25.751786536388465,25.3172850686959,22.42617997962403,24.00903909829382,21.559501223868395,25.088288650529453,25.89192478860595,28.479165681145798,26.64900897235925
Barro,9104276.244,283228.614,26.002670733529794,28.407441247998893,26.144296211774446,27.057279097669344,27.296377887360592,26.141018767197462,22.775189004511812,22.060885044646607,25.37231409089482,26.167536257870253,27.31608628387141,25.32650520889656
Coqueiral,9105579.969,282521.737,27.20501667027884,27.975032008263238,28.8016988460944,26.94018403136866,26.54491372850531,24.935764123868985,26.38060274762897,23.788457045558776,26.793739063917293,24.797221386941047,26.661063254923082,29.024025633123436
Curado,9107299.958,282026.143,28.81880661109476,25.82563059820649,26.465370629449573,27.34066607619178,26.071788442232915,24.527435327466236,23.76808908209733,24.165425606827043,22.69021874403023,26.710352392138773,25.329991896525303,27.970981327438466
Totó,9106028.466,282845.232,26.8445344378946,28.52872448512814,26.573033906191515,27.803166954117444,26.311669712361358,24.779556342454796,25.038150049056796,22.056938618874366,26.104061280397488,25.204508031834873,26.332614260135152,26.253285951900644
Jardim São Paulo,9106091.212,284789.366,27.09736639410966,28.600919607251356,28.97443094257401,26.88784883077976,26.475931309849162,24.907242802404188,24.769863633087308,24.29084022638371,23.42128169666843,27.48638907571796,24.72515655488462,25.25435933025607
Brasília Teimosa,9105867.58,291910.581,26.35493152252745,27.575392038916693,26.62740337683141,25.60814755088907,26.658361980713018,24.26660128439619,23.770557714304662,23.242979376679628,23.974867752276474,25.478169965459045,27.923923613155885,25.77477179562645
Pina,9104526.606,289352.098,27.46843926951678,28.380038818772427,27.801458995442424,27.479301777894666,25.573156858355837,24.64007142093409,23.77464689026021,22.56285887214662,23.61186403055037,25.249358590781426,26.084073815271143,26.681623531097976
Imbiribeira,9103325.289,287372.583,27.14882480036351,29.418233769893696,27.787073869694748,27.612416359932592,26.872751539343007,26.499743996799243,25.741081874597025,23.437826839874788,24.652778903987613,27.0495068064375,27.19078731236736,26.506824384788516
Boa Viagem,9101159.587,286709.856,26.747809027235704,28.09714329325824,28.233617297976792,27.019308637633664,28.345284396726566,25.722160397410974,24.629667193252384,23.866863430263976,25.37619261929245,25.83509176807949,26.50941848952424,25.998558705362875
Ipsep,9103041.538,287270.038,26.920141743883633,29.208013222583276,28.361486396847347,27.239192683454068,24.890680248492885,24.711813394216744,26.31589854210668,22.722587653509926,24.70307781245838,25.809611120421597,26.366294491167075,26.21266648272942
Ibura,9102102.397,285143.988,28.331166502548,29.9510273728442,29.01196358815543,27.32477824575288,25.70614399898525,24.962554286201275,24.46373629746968,23.983693320171906,22.857821012424324,26.747653643945338,28.090424525869803,25.789603885444247
Ibura Vila do Sesi,9103077.514,286055.398,26.133095952462543,29.343685874541432,28.813779266710526,26.50344009501321,26.77583068500687,26.249028393882423,23.6178228034178,23.34403862928007,24.033887680386705,28.261082687732824,27.383668888561044,25.322591917314618
Ibura Parque,9103162.275,285659.265,26.308435570410413,27.18152480811848,27.70226051433849,26.884803677633272,24.687813629698475,24.715035373535642,24.96239881994786,23.664443909800834,25.98809754854556,27.94504351000178,28.673680756233736,25.937213762985508
Jordão,9100101.151,286086.751,26.599598180230178,26.89370525614109,28.005218645839157,26.67426857055687,27.279092097718262,25.116013689950243,23.279152016822167,23.65105589691174,23.751132849760015,27.154640168019196,28.5079414945763,27.113757390871626
Cohab UR5,9100700.205,285154.725,25.104237275770984,27.499163130661085,28.198279455559156,27.22202010549235,24.775848117664886,25.59256710086385,23.48104261061852,24.25544991347093,24.540053159500264,26.846730597687475,24.87533765847811,27.394098169909018
Cohab UR4,9100700.825,285154.722,26.01223687865758,27.977716927889283,28.541151595904616,28.393990718213086,26.02144463945597,25.995675068673044,23.507569115764216,21.437820820251886,25.402090466115517,26.53658198099163,26.139320915432094,26.72897794273826
Cohab UR10,9100697.345,284430.969,27.36888790491984,28.33483387300529,27.60935537940551,28.810890781359532,25.28978138220843,26.594223678498054,24.431258948017746,22.302590950129524,24.677034267998806,26.45316155365228,28.466247247128237,27.801598975753574
Cohab Três Carneiros,9101176.409,284411.063,26.966836914230658,26.787111131606544,28.78144344228407,27.849658170827517,26.41446430495833,26.242081388125893,22.87322543445206,24.875657973179898,25.357026422050794,27.113923041137543,27.304008760020675,27.385230684696815
Cohab UR2,9101678.284,284448.852,25.494881228691582,27.07520695655734,26.8400258851965,26.356831599896225,25.651886829705216,25.757046193673233,25.866882172177807,24.494866021549228,25.758011170243403,26.400296394812887,28.781326020999217,26.368661772422726
Cohab UR3,9102297.398,284375.691,27.13565535529256,28.534751768784837,29.092456877517044,27.09539027630934,27.50711574503288,25.19730616333378,25.97022401973918,25.316232376671103,24.823926642546105,28.00972902227167,27.15634981447066,25.70368566557669
Cohab Monte Verde,9102393.38,283809.922,26.963651936176422,27.308130765085178,27.51653392174025,27.707473596432305,25.810758869751293,25.186746960408783,24.590787173213094,22.716993481398095,23.59922110364658,27.425661022550155,27.647915761794767,26.45576529741706
UR1,9101905.325,285328.723,24.743910630475582,28.127582262348593,28.069178161501174,27.57220736612932,25.31615349120926,26.475453310845662,23.312360190832802,24.625260782629706,25.23062576558603,25.33616391164623,26.962455984924517,26.05142795946515
