bairro,latitude,longitude,ano,mes,umidade
Tamarineira,9111760.594,289914.716,2012,set,76.66435360897589
Santana,9110759.51,288467.83,2012,set,75.0737043235068
Parnamirim,9111469.017,288892.196,2012,set,74.74229445210712
Casa Forte,9111477.721,288043.907,2012,set,73.40291781792916
PoÃ§o da Panela,9111288.519,287134.705,2012,set,83.26044437236861
Casa Amarela,9112326.465,287770.32,2012,set,75.05422936775696
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2012,set,79.89339301056724
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2012,set,74.37778641166331
Alto JosÃ© do Pinho,9112751.629,289283.565,2012,set,76.79838191632211
Vasco da Gama,9113922.665,287550.762,2012,set,82.2991560352005
Monteiro,9112251.966,286935.676,2012,set,67.74350252439274
Apipucos,9113185.175,285711.387,2012,set,78.95330665356552
Alto do MandÃº,9112720.118,286967.594,2012,set,73.46802904337699
SÃ­tio dos Pintos,9113652.981,283248.377,2012,set,73.00066419967884
CÃ³rrego do Jenipapo,9114931.748,285628.687,2012,set,70.01387384113495
Dois IrmÃ£os,9114316.891,283046.585,2012,set,77.6138890894958
Macaxeira,9113929.124,286266.928,2012,set,78.96838777953366
Nova Descoberta,9114374.078,285455.447,2012,set,73.72490509938528
Brejo de Beberibe,9115426.776,287368.207,2012,set,75.29377600780825
Guabiraba,9118925.116,280472.66,2012,set,76.45673545373103
Brejo de Guabiraba,9116011.252,286470.068,2012,set,78.0771689723968
Passarinho,9117604.478,286529.856,2012,set,70.5635833345218
Mangabeira,9112583.36,290041.311,2012,set,69.62459958126955
VÃ¡rzea Baixo,9112566.575,286421.591,2012,set,68.9642365993679
VÃ¡rzea UR7,9111147.548,281788.536,2012,set,81.3229094055618
CaxangÃ¡,9112046.853,283641.068,2012,set,74.1182656418724
Iputinga,9111218.811,284743.585,2012,set,79.04388657230099
Engenho do Meio,9108934.504,284977.522,2012,set,74.81285594419363
TorrÃµes,9108474.182,285633.242,2012,set,76.73113804330515
Cordeiro,9109569.979,286498.08,2012,set,69.71686295204957
Zumbi,9109369.482,288172.472,2012,set,78.13365651568449
Torre,9110457.305,288948.15,2012,set,73.61071833158239
Prado,9108489.273,288218.34,2012,set,68.9116774866444
Madalena,9109260.52,288708.035,2012,set,72.90086537398287
Ilha do Retiro,9108073.724,289620.413,2012,set,72.52389863467963
VÃ¡rzea Brasilit,9110245.917,284310.527,2012,set,74.19527544608249
Cidade UniversitÃ¡ria,9109225.991,284041.371,2012,set,75.60217283878733
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2012,set,74.50389449733022
Afogados (Marrom GlacÃª),9106094.768,289066.699,2012,set,80.60265304739512
Afogados,9106757.379,287276.756,2012,set,74.22987697655093
Bongi,9108001.134,287967.704,2012,set,76.71110130349474
San Martin,9107597.587,286249.826,2012,set,77.15905686699028
Mustardinha,9107309.05,288019.099,2012,set,79.9379649388539
Mangueira,9106752.433,287877.617,2012,set,71.91749969915048
EstÃ¢ncia,9105779.586,286336.174,2012,set,72.37295408902527
JiquiÃ¡,9105785.996,286821.099,2012,set,75.81687346405462
CaÃ§ote,9104102.268,286696.977,2012,set,78.02438049789298
Areias,9104721.352,286348.888,2012,set,72.16066532259629
TejipiÃ³,9105212.347,283469.404,2012,set,78.35733198903365
Sancho,9105806.562,283345.513,2012,set,71.80955812665617
Barro,9104276.244,283228.614,2012,set,72.44103531221907
Coqueiral,9105579.969,282521.737,2012,set,80.92898859411325
Curado,9107299.958,282026.143,2012,set,77.38363552932454
TotÃ³,9106028.466,282845.232,2012,set,73.71972598996896
Jardim SÃ£o Paulo,9106091.212,284789.366,2012,set,69.01455256649601
BrasÃ­lia Teimosa,9105867.58,291910.581,2012,set,69.22887100353435
Pina,9104526.606,289352.098,2012,set,75.51822250234801
Imbiribeira,9103325.289,287372.583,2012,set,73.93438445786472
Boa Viagem,9101159.587,286709.856,2012,set,74.95668114949927
Ipsep,9103041.538,287270.038,2012,set,75.69672401744886
Ibura,9102102.397,285143.988,2012,set,75.92970511505274
Ibura Vila do Sesi,9103077.514,286055.398,2012,set,76.61016623979202
Ibura Parque,9103162.275,285659.265,2012,set,75.50194699473586
JordÃ£o,9100101.151,286086.751,2012,set,73.85518719779702
Cohab UR5,9100700.205,285154.725,2012,set,75.77045612604732
Cohab UR4,9100700.825,285154.722,2012,set,79.38904052753975
Cohab UR10,9100697.345,284430.969,2012,set,71.16204654891928
Cohab TrÃªs Carneiros,9101176.409,284411.063,2012,set,79.72422253099863
Cohab UR2,9101678.284,284448.852,2012,set,75.01326896159333
Cohab UR3,9102297.398,284375.691,2012,set,83.6355311729766
Cohab Monte Verde,9102393.38,283809.922,2012,set,83.15376240966376
UR1,9101905.325,285328.723,2012,set,73.5750130922449
