bairro,latitude,longitude,ano,mes,umidade
Casa Forte,9111477.721,288043.907,2011,jan,70.09199450366535
PoÃ§o da Panela,9111288.519,287134.705,2011,jan,79.71471296280522
Casa Amarela,9112326.465,287770.32,2011,jan,78.17131055807148
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,jan,73.4670073715387
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,jan,73.53551521152306
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,jan,81.7029275533091
Vasco da Gama,9113922.665,287550.762,2011,jan,80.6252556472567
Monteiro,9112251.966,286935.676,2011,jan,74.79317421147842
Apipucos,9113185.175,285711.387,2011,jan,76.55992018505945
Alto do MandÃº,9112720.118,286967.594,2011,jan,72.68126369313396
SÃ­tio dos Pintos,9113652.981,283248.377,2011,jan,72.58501981163481
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,jan,71.40775883625427
Dois IrmÃ£os,9114316.891,283046.585,2011,jan,81.87695540314077
Macaxeira,9113929.124,286266.928,2011,jan,80.86668976323573
Nova Descoberta,9114374.078,285455.447,2011,jan,76.56523613226386
Brejo de Beberibe,9115426.776,287368.207,2011,jan,77.1263644537743
Guabiraba,9118925.116,280472.66,2011,jan,72.32209535488087
Brejo de Guabiraba,9116011.252,286470.068,2011,jan,83.10237347158325
Passarinho,9117604.478,286529.856,2011,jan,80.53884265611111
Mangabeira,9112583.36,290041.311,2011,jan,78.43074414491093
VÃ¡rzea Baixo,9112566.575,286421.591,2011,jan,77.33991848665111
VÃ¡rzea UR7,9111147.548,281788.536,2011,jan,84.15166119958506
CaxangÃ¡,9112046.853,283641.068,2011,jan,73.52876724074527
Iputinga,9111218.811,284743.585,2011,jan,71.92793252843478
Engenho do Meio,9108934.504,284977.522,2011,jan,70.28717401692761
TorrÃµes,9108474.182,285633.242,2011,jan,77.81374432087796
Cordeiro,9109569.979,286498.08,2011,jan,82.9977057079158
Zumbi,9109369.482,288172.472,2011,jan,80.14776341604671
Torre,9110457.305,288948.15,2011,jan,78.64765390429856
Prado,9108489.273,288218.34,2011,jan,79.2498035280491
Madalena,9109260.52,288708.035,2011,jan,74.02242740445836
Ilha do Retiro,9108073.724,289620.413,2011,jan,77.82958310492155
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,jan,85.1963914875094
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,jan,79.5125827931052
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,jan,73.83975513375809
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,jan,75.46129009467587
Afogados,9106757.379,287276.756,2011,jan,74.97379911657302
Bongi,9108001.134,287967.704,2011,jan,81.23125791638932
San Martin,9107597.587,286249.826,2011,jan,73.62904275437263
Mustardinha,9107309.05,288019.099,2011,jan,78.32649742099822
Mangueira,9106752.433,287877.617,2011,jan,80.06691356917453
EstÃ¢ncia,9105779.586,286336.174,2011,jan,82.33019300129466
JiquiÃ¡,9105785.996,286821.099,2011,jan,79.17225438139232
CaÃ§ote,9104102.268,286696.977,2011,jan,78.07861787527203
Areias,9104721.352,286348.888,2011,jan,76.13252608570369
TejipiÃ³,9105212.347,283469.404,2011,jan,77.12355703136313
Sancho,9105806.562,283345.513,2011,jan,81.5155023918819
Barro,9104276.244,283228.614,2011,jan,78.65216052555553
Coqueiral,9105579.969,282521.737,2011,jan,78.39885866521429
Curado,9107299.958,282026.143,2011,jan,79.12667015012029
TotÃ³,9106028.466,282845.232,2011,jan,76.26079862882486
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,jan,78.15423019371444
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,jan,77.85334511328216
Pina,9104526.606,289352.098,2011,jan,84.79086922212969
Imbiribeira,9103325.289,287372.583,2011,jan,77.08810765330689
Boa Viagem,9101159.587,286709.856,2011,jan,81.12574709608388
Ipsep,9103041.538,287270.038,2011,jan,79.13664838177483
Ibura,9102102.397,285143.988,2011,jan,83.42707454062752
Ibura Vila do Sesi,9103077.514,286055.398,2011,jan,76.7013467140341
Ibura Parque,9103162.275,285659.265,2011,jan,81.69619623001334
JordÃ£o,9100101.151,286086.751,2011,jan,83.14985479315415
Cohab UR5,9100700.205,285154.725,2011,jan,70.42951966530082
Cohab UR4,9100700.825,285154.722,2011,jan,83.00143147884106
Cohab UR10,9100697.345,284430.969,2011,jan,72.455753361671
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,jan,79.5107182768114
Cohab UR2,9101678.284,284448.852,2011,jan,81.15412635049847
Cohab UR3,9102297.398,284375.691,2011,jan,82.48680381454064
Cohab Monte Verde,9102393.38,283809.922,2011,jan,76.3458741808379
UR1,9101905.325,285328.723,2011,jan,83.11072646999976
