bairro,latitude,longitude,ano,mes,umidade
Jaqueira,9111017.043,289466.588,2015,jun,78.00494098683205
Tamarineira,9111760.594,289914.716,2015,jun,83.77707185508044
Santana,9110759.51,288467.83,2015,jun,75.61877754269129
Parnamirim,9111469.017,288892.196,2015,jun,79.74751274153273
Casa Forte,9111477.721,288043.907,2015,jun,77.50700095295443
PoÃ§o da Panela,9111288.519,287134.705,2015,jun,76.66308312302903
Casa Amarela,9112326.465,287770.32,2015,jun,82.07134565066474
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2015,jun,78.86646730756281
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2015,jun,83.25778886794596
Alto JosÃ© do Pinho,9112751.629,289283.565,2015,jun,77.56766090919456
Vasco da Gama,9113922.665,287550.762,2015,jun,77.59873936891697
Monteiro,9112251.966,286935.676,2015,jun,80.26025001704886
Apipucos,9113185.175,285711.387,2015,jun,76.4183911832969
Alto do MandÃº,9112720.118,286967.594,2015,jun,76.02251822873029
SÃ­tio dos Pintos,9113652.981,283248.377,2015,jun,74.54435617782111
CÃ³rrego do Jenipapo,9114931.748,285628.687,2015,jun,75.82232995442591
Dois IrmÃ£os,9114316.891,283046.585,2015,jun,75.14056999187164
Macaxeira,9113929.124,286266.928,2015,jun,77.37650710226374
Nova Descoberta,9114374.078,285455.447,2015,jun,75.21745637902947
Brejo de Beberibe,9115426.776,287368.207,2015,jun,78.10715759267636
Guabiraba,9118925.116,280472.66,2015,jun,75.43442432029991
Brejo de Guabiraba,9116011.252,286470.068,2015,jun,74.64000964749171
Passarinho,9117604.478,286529.856,2015,jun,79.28081913678528
Mangabeira,9112583.36,290041.311,2015,jun,75.96487980291174
VÃ¡rzea Baixo,9112566.575,286421.591,2015,jun,72.66548869390078
VÃ¡rzea UR7,9111147.548,281788.536,2015,jun,80.61151354765647
CaxangÃ¡,9112046.853,283641.068,2015,jun,76.06981679223514
Iputinga,9111218.811,284743.585,2015,jun,77.78676520381501
Engenho do Meio,9108934.504,284977.522,2015,jun,78.19404820347557
TorrÃµes,9108474.182,285633.242,2015,jun,79.16637984093737
Cordeiro,9109569.979,286498.08,2015,jun,79.24510873596236
Zumbi,9109369.482,288172.472,2015,jun,78.38990762403229
Torre,9110457.305,288948.15,2015,jun,74.92222332351517
Prado,9108489.273,288218.34,2015,jun,73.98209150649035
Madalena,9109260.52,288708.035,2015,jun,77.37352508578178
Ilha do Retiro,9108073.724,289620.413,2015,jun,78.68015609584755
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,jun,77.47329492661224
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,jun,75.98864617443836
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,jun,76.66315372649004
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,jun,77.42884320876685
Afogados,9106757.379,287276.756,2015,jun,80.82724782275653
Bongi,9108001.134,287967.704,2015,jun,77.2460466313119
San Martin,9107597.587,286249.826,2015,jun,73.88382527267292
Mustardinha,9107309.05,288019.099,2015,jun,76.21781356422657
Mangueira,9106752.433,287877.617,2015,jun,76.99688658864763
EstÃ¢ncia,9105779.586,286336.174,2015,jun,79.39515919157253
JiquiÃ¡,9105785.996,286821.099,2015,jun,79.6880353189658
CaÃ§ote,9104102.268,286696.977,2015,jun,79.39959137867415
Areias,9104721.352,286348.888,2015,jun,77.63885433354221
TejipiÃ³,9105212.347,283469.404,2015,jun,78.60937513875673
Sancho,9105806.562,283345.513,2015,jun,80.74823675603548
Barro,9104276.244,283228.614,2015,jun,76.49524934812501
Coqueiral,9105579.969,282521.737,2015,jun,77.84048597870502
Curado,9107299.958,282026.143,2015,jun,74.78597221883636
TotÃ³,9106028.466,282845.232,2015,jun,75.79172811088773
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,jun,78.0190362769323
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,jun,79.77527388099331
Pina,9104526.606,289352.098,2015,jun,76.38332022818663
Imbiribeira,9103325.289,287372.583,2015,jun,77.11873108506131
Boa Viagem,9101159.587,286709.856,2015,jun,74.7485495491469
Ipsep,9103041.538,287270.038,2015,jun,80.1295071629029
Ibura,9102102.397,285143.988,2015,jun,78.7992463714756
Ibura Vila do Sesi,9103077.514,286055.398,2015,jun,79.8569599094025
Ibura Parque,9103162.275,285659.265,2015,jun,76.23911330685706
JordÃ£o,9100101.151,286086.751,2015,jun,80.10073941564278
Cohab UR5,9100700.205,285154.725,2015,jun,76.42326925509192
Cohab UR4,9100700.825,285154.722,2015,jun,82.30708234570874
Cohab UR10,9100697.345,284430.969,2015,jun,76.96795880483589
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,jun,79.8345054516631
Cohab UR2,9101678.284,284448.852,2015,jun,77.94390720054041
Cohab UR3,9102297.398,284375.691,2015,jun,80.01822698759284
Cohab Monte Verde,9102393.38,283809.922,2015,jun,77.01635713681084
UR1,9101905.325,285328.723,2015,jun,75.88612844090642
