bairro,latitude,longitude,ano,mes,umidade
Macaxeira,9113929.124,286266.928,2013,fev,72.58649177489862
Nova Descoberta,9114374.078,285455.447,2013,fev,71.70656313328818
Brejo de Beberibe,9115426.776,287368.207,2013,fev,67.6012752778155
Guabiraba,9118925.116,280472.66,2013,fev,65.5830689853741
Brejo de Guabiraba,9116011.252,286470.068,2013,fev,79.36776000599161
Passarinho,9117604.478,286529.856,2013,fev,74.33059169618726
Mangabeira,9112583.36,290041.311,2013,fev,80.21590546952902
VÃ¡rzea Baixo,9112566.575,286421.591,2013,fev,60.335422848400725
VÃ¡rzea UR7,9111147.548,281788.536,2013,fev,70.48958994287162
CaxangÃ¡,9112046.853,283641.068,2013,fev,71.44630081734037
Iputinga,9111218.811,284743.585,2013,fev,76.56086070480045
Engenho do Meio,9108934.504,284977.522,2013,fev,70.44970796834063
TorrÃµes,9108474.182,285633.242,2013,fev,72.69708108232648
Cordeiro,9109569.979,286498.08,2013,fev,73.89984800068746
Zumbi,9109369.482,288172.472,2013,fev,72.7701648774834
Torre,9110457.305,288948.15,2013,fev,70.98990332277998
Prado,9108489.273,288218.34,2013,fev,63.81080000567755
Madalena,9109260.52,288708.035,2013,fev,67.52715048944437
Ilha do Retiro,9108073.724,289620.413,2013,fev,71.00980446133674
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,fev,72.32330485385341
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,fev,68.2707692437035
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,fev,75.9992375586081
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,fev,79.6434870582844
Afogados,9106757.379,287276.756,2013,fev,77.60837822612909
Bongi,9108001.134,287967.704,2013,fev,74.7660631095652
San Martin,9107597.587,286249.826,2013,fev,65.12304170416245
Mustardinha,9107309.05,288019.099,2013,fev,67.29332879419665
Mangueira,9106752.433,287877.617,2013,fev,62.89420993353099
EstÃ¢ncia,9105779.586,286336.174,2013,fev,71.07978278744828
JiquiÃ¡,9105785.996,286821.099,2013,fev,71.59873800631968
CaÃ§ote,9104102.268,286696.977,2013,fev,76.15115832225707
Areias,9104721.352,286348.888,2013,fev,63.95943964338079
TejipiÃ³,9105212.347,283469.404,2013,fev,64.59663199056362
Sancho,9105806.562,283345.513,2013,fev,64.31117909033145
Barro,9104276.244,283228.614,2013,fev,74.3184551840242
Coqueiral,9105579.969,282521.737,2013,fev,77.91348200055944
Curado,9107299.958,282026.143,2013,fev,69.4883212100311
TotÃ³,9106028.466,282845.232,2013,fev,70.53026921134365
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,fev,70.0575535843193
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,fev,77.45064809928382
Pina,9104526.606,289352.098,2013,fev,76.58252527621397
Imbiribeira,9103325.289,287372.583,2013,fev,67.09138164279656
Boa Viagem,9101159.587,286709.856,2013,fev,71.13693200975192
Ipsep,9103041.538,287270.038,2013,fev,70.09357834509186
Ibura,9102102.397,285143.988,2013,fev,62.5127932561369
Ibura Vila do Sesi,9103077.514,286055.398,2013,fev,63.43533600657344
Ibura Parque,9103162.275,285659.265,2013,fev,80.41774877425011
JordÃ£o,9100101.151,286086.751,2013,fev,74.0935234024818
Cohab UR5,9100700.205,285154.725,2013,fev,65.39976558917593
Cohab UR4,9100700.825,285154.722,2013,fev,69.98057925600358
Cohab UR10,9100697.345,284430.969,2013,fev,65.02564029467324
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,fev,71.74616928981028
Cohab UR2,9101678.284,284448.852,2013,fev,65.2864187052035
Cohab UR3,9102297.398,284375.691,2013,fev,71.48833104908506
Cohab Monte Verde,9102393.38,283809.922,2013,fev,70.0710860789623
UR1,9101905.325,285328.723,2013,fev,72.79065482928888
