bairro,latitude,longitude,ano,mes,umidade
Mangabeira,9112583.36,290041.311,2009,fev,89.61638499598982
VÃ¡rzea Baixo,9112566.575,286421.591,2009,fev,89.4798677741749
VÃ¡rzea UR7,9111147.548,281788.536,2009,fev,92.09562930658106
CaxangÃ¡,9112046.853,283641.068,2009,fev,91.3347123011106
Iputinga,9111218.811,284743.585,2009,fev,91.09532582693224
Engenho do Meio,9108934.504,284977.522,2009,fev,91.07876473618762
TorrÃµes,9108474.182,285633.242,2009,fev,90.74178999074692
Cordeiro,9109569.979,286498.08,2009,fev,90.05850443687714
Zumbi,9109369.482,288172.472,2009,fev,91.0386257076294
Torre,9110457.305,288948.15,2009,fev,90.94299589356488
Prado,9108489.273,288218.34,2009,fev,92.43254789887546
Madalena,9109260.52,288708.035,2009,fev,90.0074518241622
Ilha do Retiro,9108073.724,289620.413,2009,fev,92.0809482738137
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,fev,90.3376826341218
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,fev,87.47787939931848
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,fev,90.76828573151629
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,fev,91.31544686723264
Afogados,9106757.379,287276.756,2009,fev,90.88462958608132
Bongi,9108001.134,287967.704,2009,fev,93.00793006320065
San Martin,9107597.587,286249.826,2009,fev,92.92682792145524
Mustardinha,9107309.05,288019.099,2009,fev,89.86339970287729
Mangueira,9106752.433,287877.617,2009,fev,89.77878648447192
EstÃ¢ncia,9105779.586,286336.174,2009,fev,92.639924087864
JiquiÃ¡,9105785.996,286821.099,2009,fev,88.20598509789058
CaÃ§ote,9104102.268,286696.977,2009,fev,89.15517881143252
Areias,9104721.352,286348.888,2009,fev,90.18922873177075
TejipiÃ³,9105212.347,283469.404,2009,fev,88.68737951799616
Sancho,9105806.562,283345.513,2009,fev,93.65204405873808
Barro,9104276.244,283228.614,2009,fev,90.87030876966094
Coqueiral,9105579.969,282521.737,2009,fev,91.82185654127744
Curado,9107299.958,282026.143,2009,fev,91.68827525566212
TotÃ³,9106028.466,282845.232,2009,fev,91.18207417940866
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,fev,88.98124406845051
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,fev,90.9612454067956
Pina,9104526.606,289352.098,2009,fev,90.54249103821388
Imbiribeira,9103325.289,287372.583,2009,fev,90.0492487559094
Boa Viagem,9101159.587,286709.856,2009,fev,88.53487672395434
Ipsep,9103041.538,287270.038,2009,fev,90.24971497886312
Ibura,9102102.397,285143.988,2009,fev,89.91509419342476
Ibura Vila do Sesi,9103077.514,286055.398,2009,fev,90.0458495880717
Ibura Parque,9103162.275,285659.265,2009,fev,90.38149193717304
JordÃ£o,9100101.151,286086.751,2009,fev,88.64558924064909
Cohab UR5,9100700.205,285154.725,2009,fev,89.92154458711768
Cohab UR4,9100700.825,285154.722,2009,fev,89.46882325090895
Cohab UR10,9100697.345,284430.969,2009,fev,90.46031310997256
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,fev,87.35646685899204
Cohab UR2,9101678.284,284448.852,2009,fev,91.21467517378832
Cohab UR3,9102297.398,284375.691,2009,fev,92.26167601454264
Cohab Monte Verde,9102393.38,283809.922,2009,fev,90.88769184803184
UR1,9101905.325,285328.723,2009,fev,89.49283792417003
Santo AntÃ´nio,9108146.872,292305.893,2009,mar,95.9149607864966
SÃ£o JosÃ©,9106966.415,291028.633,2009,mar,95.93411094304172
Recife Antigo,9109085.741,292919.623,2009,mar,95.87646165907908
Cabanga,9106406.495,290656.46,2009,mar,95.7654348273397
Coelhos,9107760.014,291308.772,2009,mar,95.97212130142556
Ilha do Leite,9107978.96,291077.482,2009,mar,95.9352146523893
PaissandÃº,9108194.842,290416.08,2009,mar,95.9648209924685
Ilha Joana Bezerra,9107310.114,290425.748,2009,mar,95.71935363952883
Boa Vista,9109077.387,290876.732,2009,mar,96.00359480522924
Soledade,9108960.796,291276.183,2009,mar,96.00746066294626
Santo Amaro,9109946.116,291880.247,2009,mar,96.20155268083452
Dois Unidos,9115506.345,288388.799,2009,mar,95.27076282181194
Beberibe,9114586.482,290525.705,2009,mar,95.53088151627507
Linha do Tiro,9114233.62,289504.946,2009,mar,96.2695201438651
Ãgua Fria (Plana),9113172.84,291071.501,2009,mar,95.8807734884131
Ãgua Fria (Alta),9113472.429,290156.813,2009,mar,95.82821812943313
Porto da Madeira,9114404.262,291240.722,2009,mar,95.780785718157
Cajueiro,9113978.874,291787.251,2009,mar,95.64094560139957
Campina do Barreto,9113360.156,292045.138,2009,mar,96.142999271464
Peixinhos,9113079.242,292663.795,2009,mar,96.06131648769528
Arruda,9112577.585,290778.65,2009,mar,95.43873207363558
Encruzilhada,9111342.984,291147.432,2009,mar,96.00649623789091
Ponto de Parada,9111944.964,291203.258,2009,mar,96.03873589788192
FundÃ£o,9113692.115,291141.885,2009,mar,95.72170090722712
HipÃ³dromo,9111681.871,291492.858,2009,mar,95.2913922835717
Rosarinho,9111613.61,290381.157,2009,mar,95.89969924934398
TorreÃ£o,9110784.651,292131.119,2009,mar,95.44238573228536
Campo Grande,9111851.014,291827.584,2009,mar,95.68140532925896
Alto Santa Terezinha,9113598.2,289883.467,2009,mar,95.92619101449004
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,mar,96.47955277895072
Derby,9108891.462,290104.934,2009,mar,96.14877942493108
GraÃ§as,9110255.798,289708.079,2009,mar,96.29074135838916
Espinheiro,9110331.328,291132.224,2009,mar,95.45829436333136
Aflitos,9110761.843,290578.478,2009,mar,95.57576434534552
Jaqueira,9111017.043,289466.588,2009,mar,95.9342108241431
Tamarineira,9111760.594,289914.716,2009,mar,96.007838643587
Santana,9110759.51,288467.83,2009,mar,95.60842941079804
Parnamirim,9111469.017,288892.196,2009,mar,96.42656232944812
Casa Forte,9111477.721,288043.907,2009,mar,95.2218756728878
PoÃ§o da Panela,9111288.519,287134.705,2009,mar,96.32879801353658
Casa Amarela,9112326.465,287770.32,2009,mar,95.51058248621707
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2009,mar,95.56194324244852
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2009,mar,95.77627493458876
Alto JosÃ© do Pinho,9112751.629,289283.565,2009,mar,95.81489543907408
Vasco da Gama,9113922.665,287550.762,2009,mar,95.37648850843708
Monteiro,9112251.966,286935.676,2009,mar,96.01499328726467
Apipucos,9113185.175,285711.387,2009,mar,95.6034839602196
Alto do MandÃº,9112720.118,286967.594,2009,mar,95.62012684602736
SÃ­tio dos Pintos,9113652.981,283248.377,2009,mar,95.85943126158736
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,mar,96.1099172313252
Dois IrmÃ£os,9114316.891,283046.585,2009,mar,96.16845907801728
Macaxeira,9113929.124,286266.928,2009,mar,96.1426827509824
Nova Descoberta,9114374.078,285455.447,2009,mar,95.47845740647104
Brejo de Beberibe,9115426.776,287368.207,2009,mar,96.04796759218732
Guabiraba,9118925.116,280472.66,2009,mar,96.47180753595325
Brejo de Guabiraba,9116011.252,286470.068,2009,mar,95.81257342171412
Passarinho,9117604.478,286529.856,2009,mar,95.29574310337826
Mangabeira,9112583.36,290041.311,2009,mar,95.94483509505318
VÃ¡rzea Baixo,9112566.575,286421.591,2009,mar,95.87435317961707
VÃ¡rzea UR7,9111147.548,281788.536,2009,mar,96.52412883135966
CaxangÃ¡,9112046.853,283641.068,2009,mar,96.06963290483506
Iputinga,9111218.811,284743.585,2009,mar,96.18539202797548
Engenho do Meio,9108934.504,284977.522,2009,mar,95.8606400806512
TorrÃµes,9108474.182,285633.242,2009,mar,95.87430803441022
Cordeiro,9109569.979,286498.08,2009,mar,96.15353677668011
Zumbi,9109369.482,288172.472,2009,mar,95.88992546405184
Torre,9110457.305,288948.15,2009,mar,96.47757567576362
Prado,9108489.273,288218.34,2009,mar,95.73497379616478
Madalena,9109260.52,288708.035,2009,mar,96.17140885200077
Ilha do Retiro,9108073.724,289620.413,2009,mar,96.19390225004122
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,mar,95.7056375973169
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,mar,95.97223071431132
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,mar,96.8046628476291
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,mar,95.76664816098416
Afogados,9106757.379,287276.756,2009,mar,96.32925854016617
Bongi,9108001.134,287967.704,2009,mar,96.16847703867636
San Martin,9107597.587,286249.826,2009,mar,95.6884417096276
Mustardinha,9107309.05,288019.099,2009,mar,96.04522269301498
Mangueira,9106752.433,287877.617,2009,mar,95.65589379799604
EstÃ¢ncia,9105779.586,286336.174,2009,mar,95.90060059670115
JiquiÃ¡,9105785.996,286821.099,2009,mar,95.60292366373508
CaÃ§ote,9104102.268,286696.977,2009,mar,95.7273656248974
Areias,9104721.352,286348.888,2009,mar,95.79414906035002
TejipiÃ³,9105212.347,283469.404,2009,mar,95.745221935099
Sancho,9105806.562,283345.513,2009,mar,96.16746414579303
Barro,9104276.244,283228.614,2009,mar,95.51679403569216
Coqueiral,9105579.969,282521.737,2009,mar,95.35318272539342
Curado,9107299.958,282026.143,2009,mar,96.20281297680788
TotÃ³,9106028.466,282845.232,2009,mar,95.54893653706868
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,mar,96.12266241226892
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,mar,96.05169369107712
Pina,9104526.606,289352.098,2009,mar,95.24289562460748
Imbiribeira,9103325.289,287372.583,2009,mar,95.7858325340571
Boa Viagem,9101159.587,286709.856,2009,mar,95.4906532865449
Ipsep,9103041.538,287270.038,2009,mar,95.70789390793686
Ibura,9102102.397,285143.988,2009,mar,96.06232852569326
Ibura Vila do Sesi,9103077.514,286055.398,2009,mar,95.61270292288272
Ibura Parque,9103162.275,285659.265,2009,mar,95.5357968256926
JordÃ£o,9100101.151,286086.751,2009,mar,95.42012138812372
Cohab UR5,9100700.205,285154.725,2009,mar,95.84905414103748
Cohab UR4,9100700.825,285154.722,2009,mar,95.92847460082352
Cohab UR10,9100697.345,284430.969,2009,mar,95.9463828429337
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,mar,96.01390097953552
Cohab UR2,9101678.284,284448.852,2009,mar,96.1975027540249
Cohab UR3,9102297.398,284375.691,2009,mar,96.08564477137652
Cohab Monte Verde,9102393.38,283809.922,2009,mar,95.8775876026569
UR1,9101905.325,285328.723,2009,mar,95.69566765593504
Santo AntÃ´nio,9108146.872,292305.893,2009,abr,95.65790179369712
SÃ£o JosÃ©,9106966.415,291028.633,2009,abr,96.06808979112915
Recife Antigo,9109085.741,292919.623,2009,abr,96.25962928516924
Cabanga,9106406.495,290656.46,2009,abr,96.10854518735384
Coelhos,9107760.014,291308.772,2009,abr,95.68956734842442
Ilha do Leite,9107978.96,291077.482,2009,abr,96.04555999203374
PaissandÃº,9108194.842,290416.08,2009,abr,95.98005627645584
Ilha Joana Bezerra,9107310.114,290425.748,2009,abr,95.61972990498924
Boa Vista,9109077.387,290876.732,2009,abr,95.90812322096664
Soledade,9108960.796,291276.183,2009,abr,95.88333866542516
Santo Amaro,9109946.116,291880.247,2009,abr,96.07882817744174
Dois Unidos,9115506.345,288388.799,2009,abr,96.04565034078291
Beberibe,9114586.482,290525.705,2009,abr,96.1442824900978
Linha do Tiro,9114233.62,289504.946,2009,abr,95.83833471180978
Ãgua Fria (Plana),9113172.84,291071.501,2009,abr,95.77475437950191
Ãgua Fria (Alta),9113472.429,290156.813,2009,abr,96.10507624118216
Porto da Madeira,9114404.262,291240.722,2009,abr,95.94333212767474
Cajueiro,9113978.874,291787.251,2009,abr,95.61742497143764
Campina do Barreto,9113360.156,292045.138,2009,abr,96.23109461087964
Peixinhos,9113079.242,292663.795,2009,abr,95.9776433493739
Arruda,9112577.585,290778.65,2009,abr,96.36209215908944
Encruzilhada,9111342.984,291147.432,2009,abr,96.3319898689269
Ponto de Parada,9111944.964,291203.258,2009,abr,95.98290517795331
FundÃ£o,9113692.115,291141.885,2009,abr,95.66928519979248
HipÃ³dromo,9111681.871,291492.858,2009,abr,95.93617340571936
Rosarinho,9111613.61,290381.157,2009,abr,96.14237772605362
TorreÃ£o,9110784.651,292131.119,2009,abr,96.03368773365948
Campo Grande,9111851.014,291827.584,2009,abr,96.28151095548549
Alto Santa Terezinha,9113598.2,289883.467,2009,abr,96.27383614515314
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,abr,96.15113016661113
Derby,9108891.462,290104.934,2009,abr,95.74488257007984
GraÃ§as,9110255.798,289708.079,2009,abr,95.95145445432878
Espinheiro,9110331.328,291132.224,2009,abr,96.34973589954012
Aflitos,9110761.843,290578.478,2009,abr,95.82771950183584
Jaqueira,9111017.043,289466.588,2009,abr,96.00309919604626
Tamarineira,9111760.594,289914.716,2009,abr,96.05783797650592
Santana,9110759.51,288467.83,2009,abr,95.97072431832308
Parnamirim,9111469.017,288892.196,2009,abr,96.0065977281592
Casa Forte,9111477.721,288043.907,2009,abr,96.16926010030625
PoÃ§o da Panela,9111288.519,287134.705,2009,abr,96.25254929658324
Casa Amarela,9112326.465,287770.32,2009,abr,96.30306427501289
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2009,abr,96.0073417976201
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2009,abr,96.0317078504054
Alto JosÃ© do Pinho,9112751.629,289283.565,2009,abr,96.13349363843464
Vasco da Gama,9113922.665,287550.762,2009,abr,96.1024757414816
Monteiro,9112251.966,286935.676,2009,abr,95.99653448663815
Apipucos,9113185.175,285711.387,2009,abr,95.55978403819162
Alto do MandÃº,9112720.118,286967.594,2009,abr,96.26172303912578
SÃ­tio dos Pintos,9113652.981,283248.377,2009,abr,95.9212141441767
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,abr,95.97313411699749
Dois IrmÃ£os,9114316.891,283046.585,2009,abr,95.96500640618824
Macaxeira,9113929.124,286266.928,2009,abr,96.18971920334658
Nova Descoberta,9114374.078,285455.447,2009,abr,95.91905932240346
Brejo de Beberibe,9115426.776,287368.207,2009,abr,95.97687763146055
Guabiraba,9118925.116,280472.66,2009,abr,96.08532832738577
Brejo de Guabiraba,9116011.252,286470.068,2009,abr,95.55790335588284
Passarinho,9117604.478,286529.856,2009,abr,96.22160125336453
Mangabeira,9112583.36,290041.311,2009,abr,96.19735081293176
VÃ¡rzea Baixo,9112566.575,286421.591,2009,abr,96.21518778745263
VÃ¡rzea UR7,9111147.548,281788.536,2009,abr,96.27013562045558
CaxangÃ¡,9112046.853,283641.068,2009,abr,95.38237312516064
Iputinga,9111218.811,284743.585,2009,abr,95.859346268387
Engenho do Meio,9108934.504,284977.522,2009,abr,96.39625271347872
TorrÃµes,9108474.182,285633.242,2009,abr,96.15567146105695
Cordeiro,9109569.979,286498.08,2009,abr,96.17685109172444
Zumbi,9109369.482,288172.472,2009,abr,96.18894547125711
Torre,9110457.305,288948.15,2009,abr,95.87156774318962
Prado,9108489.273,288218.34,2009,abr,96.22022299750914
Madalena,9109260.52,288708.035,2009,abr,96.8166902651261
Ilha do Retiro,9108073.724,289620.413,2009,abr,96.0151405580239
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,abr,96.03200699257492
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,abr,96.0071735943302
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,abr,95.67160952117364
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,abr,95.83693162306815
Afogados,9106757.379,287276.756,2009,abr,96.2637697032822
Bongi,9108001.134,287967.704,2009,abr,95.8370515940392
San Martin,9107597.587,286249.826,2009,abr,96.06129471870788
Mustardinha,9107309.05,288019.099,2009,abr,95.80003190255816
Mangueira,9106752.433,287877.617,2009,abr,96.21598277908744
EstÃ¢ncia,9105779.586,286336.174,2009,abr,95.94483146860748
JiquiÃ¡,9105785.996,286821.099,2009,abr,95.9447253130866
CaÃ§ote,9104102.268,286696.977,2009,abr,96.25750598466075
Areias,9104721.352,286348.888,2009,abr,95.86814029195156
TejipiÃ³,9105212.347,283469.404,2009,abr,96.1487674444317
Sancho,9105806.562,283345.513,2009,abr,95.80418849025912
Barro,9104276.244,283228.614,2009,abr,96.19049717935532
Coqueiral,9105579.969,282521.737,2009,abr,95.6890669337622
Curado,9107299.958,282026.143,2009,abr,95.88628502655676
TotÃ³,9106028.466,282845.232,2009,abr,96.26526150667397
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,abr,95.62926966156796
