bairro,latitude,longitude,ano,mes,umidade
Mangabeira,9112583.36,290041.311,2013,out,69.53385388621453
VÃ¡rzea Baixo,9112566.575,286421.591,2013,out,72.52250860234616
VÃ¡rzea UR7,9111147.548,281788.536,2013,out,75.99737894376685
CaxangÃ¡,9112046.853,283641.068,2013,out,78.44288932482984
Iputinga,9111218.811,284743.585,2013,out,80.3303222790613
Engenho do Meio,9108934.504,284977.522,2013,out,75.10553393681901
TorrÃµes,9108474.182,285633.242,2013,out,76.83699759915761
Cordeiro,9109569.979,286498.08,2013,out,78.51186477232484
Zumbi,9109369.482,288172.472,2013,out,72.86487360190495
Torre,9110457.305,288948.15,2013,out,72.36125115078204
Prado,9108489.273,288218.34,2013,out,72.21306060094726
Madalena,9109260.52,288708.035,2013,out,84.89443476612483
Ilha do Retiro,9108073.724,289620.413,2013,out,81.14261911143733
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,out,68.93511361343364
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,out,72.45967140391059
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,out,78.23089853464344
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,out,72.86221934055145
Afogados,9106757.379,287276.756,2013,out,74.04626589876314
Bongi,9108001.134,287967.704,2013,out,67.02910346393784
San Martin,9107597.587,286249.826,2013,out,76.31712461480981
Mustardinha,9107309.05,288019.099,2013,out,75.38552211084341
Mangueira,9106752.433,287877.617,2013,out,75.04128618967363
EstÃ¢ncia,9105779.586,286336.174,2013,out,66.68707766386154
JiquiÃ¡,9105785.996,286821.099,2013,out,72.87806553720422
CaÃ§ote,9104102.268,286696.977,2013,out,71.01385765944678
Areias,9104721.352,286348.888,2013,out,76.57038707945227
TejipiÃ³,9105212.347,283469.404,2013,out,76.44381342245177
Sancho,9105806.562,283345.513,2013,out,76.13518968644216
Barro,9104276.244,283228.614,2013,out,86.32597590560478
Coqueiral,9105579.969,282521.737,2013,out,70.25651620631913
Curado,9107299.958,282026.143,2013,out,74.17497273915758
TotÃ³,9106028.466,282845.232,2013,out,80.12910151455303
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,out,72.4450169158548
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,out,70.1117955754714
Pina,9104526.606,289352.098,2013,out,71.46515058422082
Imbiribeira,9103325.289,287372.583,2013,out,77.83669433755188
Boa Viagem,9101159.587,286709.856,2013,out,77.55947656728769
Ipsep,9103041.538,287270.038,2013,out,72.38049553615224
Ibura,9102102.397,285143.988,2013,out,79.26283501601432
Ibura Vila do Sesi,9103077.514,286055.398,2013,out,72.55715018581495
Ibura Parque,9103162.275,285659.265,2013,out,78.6396654085529
JordÃ£o,9100101.151,286086.751,2013,out,83.83910649447685
Cohab UR5,9100700.205,285154.725,2013,out,70.86307489296104
Cohab UR4,9100700.825,285154.722,2013,out,71.72856583046338
Cohab UR10,9100697.345,284430.969,2013,out,77.8273009694639
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,out,69.91022278178848
Cohab UR2,9101678.284,284448.852,2013,out,76.27566643245312
Cohab UR3,9102297.398,284375.691,2013,out,72.8563976645967
Cohab Monte Verde,9102393.38,283809.922,2013,out,74.92757313245858
UR1,9101905.325,285328.723,2013,out,69.11347307037845
