bairro,latitude,longitude,ano,mes,umidade
Brejo de Beberibe,9115426.776,287368.207,2011,ago,88.09990158192822
Guabiraba,9118925.116,280472.66,2011,ago,90.70311866327572
Brejo de Guabiraba,9116011.252,286470.068,2011,ago,89.59878184657151
Passarinho,9117604.478,286529.856,2011,ago,85.40989729631585
Mangabeira,9112583.36,290041.311,2011,ago,91.71724947874934
VÃ¡rzea Baixo,9112566.575,286421.591,2011,ago,84.9897735211671
VÃ¡rzea UR7,9111147.548,281788.536,2011,ago,84.77458995664716
CaxangÃ¡,9112046.853,283641.068,2011,ago,88.00405243734248
Iputinga,9111218.811,284743.585,2011,ago,85.93679513081744
Engenho do Meio,9108934.504,284977.522,2011,ago,90.81916617002348
TorrÃµes,9108474.182,285633.242,2011,ago,91.27482806878714
Cordeiro,9109569.979,286498.08,2011,ago,89.08083626109638
Zumbi,9109369.482,288172.472,2011,ago,87.68169791158327
Torre,9110457.305,288948.15,2011,ago,88.98204871903454
Prado,9108489.273,288218.34,2011,ago,91.41505864619243
Madalena,9109260.52,288708.035,2011,ago,86.55905192409024
Ilha do Retiro,9108073.724,289620.413,2011,ago,88.3851531602272
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,ago,87.44671211685474
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,ago,93.63362366809694
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,ago,89.97999171300295
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,ago,91.36460605246576
Afogados,9106757.379,287276.756,2011,ago,83.08324905544022
Bongi,9108001.134,287967.704,2011,ago,91.00215199766124
San Martin,9107597.587,286249.826,2011,ago,83.33279901270893
Mustardinha,9107309.05,288019.099,2011,ago,84.50910897881549
Mangueira,9106752.433,287877.617,2011,ago,89.54164199883766
EstÃ¢ncia,9105779.586,286336.174,2011,ago,86.46475801462178
JiquiÃ¡,9105785.996,286821.099,2011,ago,81.47405702945152
CaÃ§ote,9104102.268,286696.977,2011,ago,89.99764678121825
Areias,9104721.352,286348.888,2011,ago,90.06777932902665
TejipiÃ³,9105212.347,283469.404,2011,ago,87.53976048732535
Sancho,9105806.562,283345.513,2011,ago,85.30343361979213
Barro,9104276.244,283228.614,2011,ago,88.61359523314445
Coqueiral,9105579.969,282521.737,2011,ago,87.36665320025584
Curado,9107299.958,282026.143,2011,ago,93.49694562044137
TotÃ³,9106028.466,282845.232,2011,ago,84.49209143142959
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,ago,89.23279299135514
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,ago,88.15275538800309
Pina,9104526.606,289352.098,2011,ago,88.60308372109218
Imbiribeira,9103325.289,287372.583,2011,ago,91.47705431518112
Boa Viagem,9101159.587,286709.856,2011,ago,84.0289724870122
Ipsep,9103041.538,287270.038,2011,ago,87.06451558083704
Ibura,9102102.397,285143.988,2011,ago,89.2938443939458
Ibura Vila do Sesi,9103077.514,286055.398,2011,ago,89.75209124197694
Ibura Parque,9103162.275,285659.265,2011,ago,85.03778767513616
JordÃ£o,9100101.151,286086.751,2011,ago,81.6805372198817
Cohab UR5,9100700.205,285154.725,2011,ago,89.20902896935307
Cohab UR4,9100700.825,285154.722,2011,ago,87.45587263423175
Cohab UR10,9100697.345,284430.969,2011,ago,82.36263750858457
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,ago,93.23151218578458
Cohab UR2,9101678.284,284448.852,2011,ago,88.576726485816
Cohab UR3,9102297.398,284375.691,2011,ago,85.3653923376063
Cohab Monte Verde,9102393.38,283809.922,2011,ago,87.40648266579525
UR1,9101905.325,285328.723,2011,ago,88.05547702244596
