bairro,latitude,longitude,ano,mes,umidade
Ibura Vila do Sesi,9103077.514,286055.398,2013,set,81.93544407284097
Ibura Parque,9103162.275,285659.265,2013,set,79.11320852854242
Jorḍo,9100101.151,286086.751,2013,set,82.4499128668075
Cohab UR5,9100700.205,285154.725,2013,set,78.0794822617284
Cohab UR4,9100700.825,285154.722,2013,set,79.75668484033041
Cohab UR10,9100697.345,284430.969,2013,set,79.69841488581763
Cohab Tr̻s Carneiros,9101176.409,284411.063,2013,set,80.91473715754144
Cohab UR2,9101678.284,284448.852,2013,set,76.89705403613019
Cohab UR3,9102297.398,284375.691,2013,set,78.28611687671308
Cohab Monte Verde,9102393.38,283809.922,2013,set,84.77745338682027
UR1,9101905.325,285328.723,2013,set,81.22106028306239
