bairro,latitude,longitude,ano,mes,umidade
Santana,9110759.51,288467.83,2015,abr,73.19712971102261
Parnamirim,9111469.017,288892.196,2015,abr,85.45336145531923
Casa Forte,9111477.721,288043.907,2015,abr,72.23594763830089
PoÃ§o da Panela,9111288.519,287134.705,2015,abr,73.78793063116652
Casa Amarela,9112326.465,287770.32,2015,abr,76.92600416765413
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2015,abr,69.46746738341855
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2015,abr,74.08474374221522
Alto JosÃ© do Pinho,9112751.629,289283.565,2015,abr,79.33422741802815
Vasco da Gama,9113922.665,287550.762,2015,abr,80.75357126922002
Monteiro,9112251.966,286935.676,2015,abr,73.0278950055608
Apipucos,9113185.175,285711.387,2015,abr,80.25601874915753
Alto do MandÃº,9112720.118,286967.594,2015,abr,76.47885253941398
SÃ­tio dos Pintos,9113652.981,283248.377,2015,abr,77.70087535415696
CÃ³rrego do Jenipapo,9114931.748,285628.687,2015,abr,73.70288557183963
Dois IrmÃ£os,9114316.891,283046.585,2015,abr,78.00084017920895
Macaxeira,9113929.124,286266.928,2015,abr,87.98138691540434
Nova Descoberta,9114374.078,285455.447,2015,abr,74.97762359124383
Brejo de Beberibe,9115426.776,287368.207,2015,abr,84.30500761005864
Guabiraba,9118925.116,280472.66,2015,abr,71.33217555097013
Brejo de Guabiraba,9116011.252,286470.068,2015,abr,83.83344641107755
Passarinho,9117604.478,286529.856,2015,abr,76.05764928943262
Mangabeira,9112583.36,290041.311,2015,abr,79.85670168583427
VÃ¡rzea Baixo,9112566.575,286421.591,2015,abr,77.33730841460026
VÃ¡rzea UR7,9111147.548,281788.536,2015,abr,76.49785959773804
CaxangÃ¡,9112046.853,283641.068,2015,abr,70.68064541383566
Iputinga,9111218.811,284743.585,2015,abr,82.7346524933787
Engenho do Meio,9108934.504,284977.522,2015,abr,74.12388485492652
TorrÃµes,9108474.182,285633.242,2015,abr,84.9699532209291
Cordeiro,9109569.979,286498.08,2015,abr,74.61429642158116
Zumbi,9109369.482,288172.472,2015,abr,65.33402006736299
Torre,9110457.305,288948.15,2015,abr,70.74477859111029
Prado,9108489.273,288218.34,2015,abr,70.08947505499684
Madalena,9109260.52,288708.035,2015,abr,83.5743035249006
Ilha do Retiro,9108073.724,289620.413,2015,abr,73.5127878404469
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,abr,79.71441719810956
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,abr,69.39030937718437
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,abr,87.64337599692654
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,abr,74.0485324766465
Afogados,9106757.379,287276.756,2015,abr,77.79279441104228
Bongi,9108001.134,287967.704,2015,abr,78.99205317742543
San Martin,9107597.587,286249.826,2015,abr,87.99148322460678
Mustardinha,9107309.05,288019.099,2015,abr,82.6523394173789
Mangueira,9106752.433,287877.617,2015,abr,81.17624438300915
EstÃ¢ncia,9105779.586,286336.174,2015,abr,81.27653481927042
JiquiÃ¡,9105785.996,286821.099,2015,abr,82.28596082214192
CaÃ§ote,9104102.268,286696.977,2015,abr,77.14956402475192
Areias,9104721.352,286348.888,2015,abr,69.89965213761218
TejipiÃ³,9105212.347,283469.404,2015,abr,75.21160236934728
Sancho,9105806.562,283345.513,2015,abr,77.76274648097205
Barro,9104276.244,283228.614,2015,abr,80.32483965496604
Coqueiral,9105579.969,282521.737,2015,abr,72.43508101285401
Curado,9107299.958,282026.143,2015,abr,74.82022773573381
TotÃ³,9106028.466,282845.232,2015,abr,68.04588535382221
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,abr,75.0919646879158
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,abr,79.83961475364315
Pina,9104526.606,289352.098,2015,abr,78.35985271575214
Imbiribeira,9103325.289,287372.583,2015,abr,70.27069547617268
Boa Viagem,9101159.587,286709.856,2015,abr,77.55775797945194
Ipsep,9103041.538,287270.038,2015,abr,83.84355699563392
Ibura,9102102.397,285143.988,2015,abr,73.38473372668345
Ibura Vila do Sesi,9103077.514,286055.398,2015,abr,66.27234850979937
Ibura Parque,9103162.275,285659.265,2015,abr,61.23950729853614
JordÃ£o,9100101.151,286086.751,2015,abr,67.8661372740072
Cohab UR5,9100700.205,285154.725,2015,abr,74.67657111131211
Cohab UR4,9100700.825,285154.722,2015,abr,71.14106415156476
Cohab UR10,9100697.345,284430.969,2015,abr,79.23215550970914
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,abr,85.44509760144588
Cohab UR2,9101678.284,284448.852,2015,abr,71.7932105368082
Cohab UR3,9102297.398,284375.691,2015,abr,70.47580040848786
Cohab Monte Verde,9102393.38,283809.922,2015,abr,81.43336606353137
UR1,9101905.325,285328.723,2015,abr,88.58768904891554
