bairro,latitude,longitude,ano,mes,umidade
Apipucos,9113185.175,285711.387,2014,mar,74.07754684630963
Alto do MandÃº,9112720.118,286967.594,2014,mar,71.44074247317288
SÃ­tio dos Pintos,9113652.981,283248.377,2014,mar,65.19990086306954
CÃ³rrego do Jenipapo,9114931.748,285628.687,2014,mar,73.54626734179942
Dois IrmÃ£os,9114316.891,283046.585,2014,mar,66.52237256280873
Macaxeira,9113929.124,286266.928,2014,mar,71.26946417729857
Nova Descoberta,9114374.078,285455.447,2014,mar,67.04427386260156
Brejo de Beberibe,9115426.776,287368.207,2014,mar,70.59661509733048
Guabiraba,9118925.116,280472.66,2014,mar,67.03023901237052
Brejo de Guabiraba,9116011.252,286470.068,2014,mar,67.28569648265284
Passarinho,9117604.478,286529.856,2014,mar,73.78826838875968
Mangabeira,9112583.36,290041.311,2014,mar,69.28178988425728
VÃ¡rzea Baixo,9112566.575,286421.591,2014,mar,70.77112694694115
VÃ¡rzea UR7,9111147.548,281788.536,2014,mar,74.95648878378027
CaxangÃ¡,9112046.853,283641.068,2014,mar,78.4534505053461
Iputinga,9111218.811,284743.585,2014,mar,67.45820758787369
Engenho do Meio,9108934.504,284977.522,2014,mar,71.56146388839534
TorrÃµes,9108474.182,285633.242,2014,mar,71.96999021486688
Cordeiro,9109569.979,286498.08,2014,mar,68.32350427645447
Zumbi,9109369.482,288172.472,2014,mar,73.20197868746168
Torre,9110457.305,288948.15,2014,mar,70.07085343106525
Prado,9108489.273,288218.34,2014,mar,74.53321541012491
Madalena,9109260.52,288708.035,2014,mar,74.10559164965349
Ilha do Retiro,9108073.724,289620.413,2014,mar,73.45849933586923
VÃ¡rzea Brasilit,9110245.917,284310.527,2014,mar,74.64479465231345
Cidade UniversitÃ¡ria,9109225.991,284041.371,2014,mar,68.07433872324609
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,mar,79.00319963049279
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,mar,74.67112490277043
Afogados,9106757.379,287276.756,2014,mar,70.52390590915516
Bongi,9108001.134,287967.704,2014,mar,71.28241867686376
San Martin,9107597.587,286249.826,2014,mar,72.65683136749297
Mustardinha,9107309.05,288019.099,2014,mar,76.20421125981146
Mangueira,9106752.433,287877.617,2014,mar,60.95149490835576
EstÃ¢ncia,9105779.586,286336.174,2014,mar,73.97869300526214
JiquiÃ¡,9105785.996,286821.099,2014,mar,75.99375184727953
CaÃ§ote,9104102.268,286696.977,2014,mar,58.977379412589634
Areias,9104721.352,286348.888,2014,mar,66.95306849621305
TejipiÃ³,9105212.347,283469.404,2014,mar,72.02740151065028
Sancho,9105806.562,283345.513,2014,mar,64.04760073245252
Barro,9104276.244,283228.614,2014,mar,65.58112673120665
Coqueiral,9105579.969,282521.737,2014,mar,77.64400856428753
Curado,9107299.958,282026.143,2014,mar,74.51094656416235
TotÃ³,9106028.466,282845.232,2014,mar,72.4813388414739
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,mar,69.9225281773646
BrasÃ­lia Teimosa,9105867.58,291910.581,2014,mar,69.63020176683625
Pina,9104526.606,289352.098,2014,mar,67.01410260323772
Imbiribeira,9103325.289,287372.583,2014,mar,70.09255743650839
Boa Viagem,9101159.587,286709.856,2014,mar,72.26180386028314
Ipsep,9103041.538,287270.038,2014,mar,67.5143143781278
Ibura,9102102.397,285143.988,2014,mar,66.30696667362159
Ibura Vila do Sesi,9103077.514,286055.398,2014,mar,64.04674428705498
Ibura Parque,9103162.275,285659.265,2014,mar,66.70485418004418
JordÃ£o,9100101.151,286086.751,2014,mar,69.39151027174047
Cohab UR5,9100700.205,285154.725,2014,mar,64.42505844914797
Cohab UR4,9100700.825,285154.722,2014,mar,73.76879038014408
Cohab UR10,9100697.345,284430.969,2014,mar,75.35726786104405
Cohab TrÃªs Carneiros,9101176.409,284411.063,2014,mar,62.815350247819325
Cohab UR2,9101678.284,284448.852,2014,mar,66.96176298738506
Cohab UR3,9102297.398,284375.691,2014,mar,69.80681935898852
Cohab Monte Verde,9102393.38,283809.922,2014,mar,62.96551167153607
UR1,9101905.325,285328.723,2014,mar,65.44234151950583
