bairro,latitude,longitude,ano,mes,umidade
Brejo de Guabiraba,9116011.252,286470.068,2009,mai,96.06372226375974
Passarinho,9117604.478,286529.856,2009,mai,96.27819525225848
Mangabeira,9112583.36,290041.311,2009,mai,96.00135307100402
VÃ¡rzea Baixo,9112566.575,286421.591,2009,mai,96.15088417117752
VÃ¡rzea UR7,9111147.548,281788.536,2009,mai,96.35976699678086
CaxangÃ¡,9112046.853,283641.068,2009,mai,95.47496943349988
Iputinga,9111218.811,284743.585,2009,mai,96.04353442879103
Engenho do Meio,9108934.504,284977.522,2009,mai,95.21804926584976
TorrÃµes,9108474.182,285633.242,2009,mai,96.12808694573226
Cordeiro,9109569.979,286498.08,2009,mai,96.3973170297826
Zumbi,9109369.482,288172.472,2009,mai,96.23885392106352
Torre,9110457.305,288948.15,2009,mai,96.56018947332652
Prado,9108489.273,288218.34,2009,mai,95.70432057290974
Madalena,9109260.52,288708.035,2009,mai,96.27066060883328
Ilha do Retiro,9108073.724,289620.413,2009,mai,96.11199882803082
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,mai,96.48739746875891
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,mai,96.01031370654472
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,mai,96.008211131169
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,mai,95.66371251815023
Afogados,9106757.379,287276.756,2009,mai,95.5716554947607
Bongi,9108001.134,287967.704,2009,mai,96.18508640443046
San Martin,9107597.587,286249.826,2009,mai,95.97604529271598
Mustardinha,9107309.05,288019.099,2009,mai,96.07283611103256
Mangueira,9106752.433,287877.617,2009,mai,96.08495836301388
EstÃ¢ncia,9105779.586,286336.174,2009,mai,95.99924290688855
JiquiÃ¡,9105785.996,286821.099,2009,mai,95.97058819580724
CaÃ§ote,9104102.268,286696.977,2009,mai,96.3031726090017
Areias,9104721.352,286348.888,2009,mai,96.18814013738152
TejipiÃ³,9105212.347,283469.404,2009,mai,95.95632660004176
Sancho,9105806.562,283345.513,2009,mai,95.87622590778832
Barro,9104276.244,283228.614,2009,mai,95.87446623221828
Coqueiral,9105579.969,282521.737,2009,mai,96.09071954050329
Curado,9107299.958,282026.143,2009,mai,95.55638918900569
TotÃ³,9106028.466,282845.232,2009,mai,95.7196605853563
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,mai,95.75295050065218
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,mai,95.91069091585528
Pina,9104526.606,289352.098,2009,mai,95.68252346729984
Imbiribeira,9103325.289,287372.583,2009,mai,96.23976132456366
Boa Viagem,9101159.587,286709.856,2009,mai,96.05968781167203
Ipsep,9103041.538,287270.038,2009,mai,96.0168141238644
Ibura,9102102.397,285143.988,2009,mai,96.44626185509256
Ibura Vila do Sesi,9103077.514,286055.398,2009,mai,95.48509627892288
Ibura Parque,9103162.275,285659.265,2009,mai,96.03985704020924
JordÃ£o,9100101.151,286086.751,2009,mai,96.00926581433087
Cohab UR5,9100700.205,285154.725,2009,mai,95.66874863082664
Cohab UR4,9100700.825,285154.722,2009,mai,95.92327706884772
Cohab UR10,9100697.345,284430.969,2009,mai,95.5765160869182
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,mai,96.03882216207244
Cohab UR2,9101678.284,284448.852,2009,mai,96.03581602092646
Cohab UR3,9102297.398,284375.691,2009,mai,96.10138030021557
Cohab Monte Verde,9102393.38,283809.922,2009,mai,96.04850506285126
UR1,9101905.325,285328.723,2009,mai,96.24192336771134
