bairro,latitude,longitude,ano,mes,umidade
CaxangÃ¡,9112046.853,283641.068,2010,fev,79.04548867572426
Iputinga,9111218.811,284743.585,2010,fev,68.72933429720031
Engenho do Meio,9108934.504,284977.522,2010,fev,80.12878900865961
TorrÃµes,9108474.182,285633.242,2010,fev,83.63559161715118
Cordeiro,9109569.979,286498.08,2010,fev,78.27195840751958
Zumbi,9109369.482,288172.472,2010,fev,78.18949908183149
Torre,9110457.305,288948.15,2010,fev,79.27305756173814
Prado,9108489.273,288218.34,2010,fev,80.43109921211287
Madalena,9109260.52,288708.035,2010,fev,76.19136140700445
Ilha do Retiro,9108073.724,289620.413,2010,fev,79.16574499466043
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,fev,80.11981510021056
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,fev,72.63480770266047
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,fev,79.50603695354042
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,fev,77.3241119130732
Afogados,9106757.379,287276.756,2010,fev,81.6281751214518
Bongi,9108001.134,287967.704,2010,fev,68.58327893419809
San Martin,9107597.587,286249.826,2010,fev,82.26225934418916
Mustardinha,9107309.05,288019.099,2010,fev,78.60615978636909
Mangueira,9106752.433,287877.617,2010,fev,78.51458000108669
EstÃ¢ncia,9105779.586,286336.174,2010,fev,75.90370551000379
JiquiÃ¡,9105785.996,286821.099,2010,fev,74.02440955924888
CaÃ§ote,9104102.268,286696.977,2010,fev,78.68507070296634
Areias,9104721.352,286348.888,2010,fev,77.42808769282594
TejipiÃ³,9105212.347,283469.404,2010,fev,74.08379319932601
Sancho,9105806.562,283345.513,2010,fev,76.45714261202646
Barro,9104276.244,283228.614,2010,fev,80.42168097452067
Coqueiral,9105579.969,282521.737,2010,fev,85.40756713240535
Curado,9107299.958,282026.143,2010,fev,84.10197597383683
TotÃ³,9106028.466,282845.232,2010,fev,77.70489521026607
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,fev,77.5827988382519
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,fev,76.26171359921933
Pina,9104526.606,289352.098,2010,fev,77.73765286917794
Imbiribeira,9103325.289,287372.583,2010,fev,80.40123386017491
Boa Viagem,9101159.587,286709.856,2010,fev,74.91296559382985
Ipsep,9103041.538,287270.038,2010,fev,83.3827525418262
Ibura,9102102.397,285143.988,2010,fev,82.20893655347886
Ibura Vila do Sesi,9103077.514,286055.398,2010,fev,79.61571464839638
Ibura Parque,9103162.275,285659.265,2010,fev,86.2443904684982
JordÃ£o,9100101.151,286086.751,2010,fev,70.85914155857904
Cohab UR5,9100700.205,285154.725,2010,fev,84.0527656743927
Cohab UR4,9100700.825,285154.722,2010,fev,77.80790989501591
Cohab UR10,9100697.345,284430.969,2010,fev,77.35095947740533
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,fev,80.68304483254884
Cohab UR2,9101678.284,284448.852,2010,fev,73.92609150348632
Cohab UR3,9102297.398,284375.691,2010,fev,82.36183348727607
Cohab Monte Verde,9102393.38,283809.922,2010,fev,72.01771242259494
UR1,9101905.325,285328.723,2010,fev,79.32328749871671
