bairro,latitude,longitude,ano,mes,umidade
Vasco da Gama,9113922.665,287550.762,2009,dez,72.42783017497278
Monteiro,9112251.966,286935.676,2009,dez,74.53943417325672
Apipucos,9113185.175,285711.387,2009,dez,69.62711423946446
Alto do MandÃº,9112720.118,286967.594,2009,dez,71.29563372689134
SÃ­tio dos Pintos,9113652.981,283248.377,2009,dez,77.01978290225624
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,dez,76.50215934189148
Dois IrmÃ£os,9114316.891,283046.585,2009,dez,73.09191557733568
Macaxeira,9113929.124,286266.928,2009,dez,69.17782864359239
Nova Descoberta,9114374.078,285455.447,2009,dez,77.95432121135684
Brejo de Beberibe,9115426.776,287368.207,2009,dez,69.80526889525834
Guabiraba,9118925.116,280472.66,2009,dez,74.07702340987112
Brejo de Guabiraba,9116011.252,286470.068,2009,dez,74.16061097780056
Passarinho,9117604.478,286529.856,2009,dez,70.63959866154276
Mangabeira,9112583.36,290041.311,2009,dez,76.4941160571296
VÃ¡rzea Baixo,9112566.575,286421.591,2009,dez,69.78204378889014
VÃ¡rzea UR7,9111147.548,281788.536,2009,dez,67.24782077026636
CaxangÃ¡,9112046.853,283641.068,2009,dez,77.83050916056894
Iputinga,9111218.811,284743.585,2009,dez,72.82036834505818
Engenho do Meio,9108934.504,284977.522,2009,dez,76.56422910247822
TorrÃµes,9108474.182,285633.242,2009,dez,78.99331148469973
Cordeiro,9109569.979,286498.08,2009,dez,74.50048645281241
Zumbi,9109369.482,288172.472,2009,dez,75.70464479480668
Torre,9110457.305,288948.15,2009,dez,69.64622577633523
Prado,9108489.273,288218.34,2009,dez,69.89526504856572
Madalena,9109260.52,288708.035,2009,dez,75.43219548618289
Ilha do Retiro,9108073.724,289620.413,2009,dez,72.83505313604768
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,dez,72.39820724676254
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,dez,78.32934296717575
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,dez,66.6402257589008
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,dez,69.38688351213217
Afogados,9106757.379,287276.756,2009,dez,80.55353269132985
Bongi,9108001.134,287967.704,2009,dez,68.3909314398713
San Martin,9107597.587,286249.826,2009,dez,74.22542034188005
Mustardinha,9107309.05,288019.099,2009,dez,77.01755923283132
Mangueira,9106752.433,287877.617,2009,dez,80.66301682510232
EstÃ¢ncia,9105779.586,286336.174,2009,dez,72.52889607553183
JiquiÃ¡,9105785.996,286821.099,2009,dez,73.90634819607156
CaÃ§ote,9104102.268,286696.977,2009,dez,71.65251130291608
Areias,9104721.352,286348.888,2009,dez,73.66265056780662
TejipiÃ³,9105212.347,283469.404,2009,dez,71.87092623497172
Sancho,9105806.562,283345.513,2009,dez,73.63903166198855
Barro,9104276.244,283228.614,2009,dez,72.12248801719613
Coqueiral,9105579.969,282521.737,2009,dez,74.61619914761829
Curado,9107299.958,282026.143,2009,dez,72.08217090654354
TotÃ³,9106028.466,282845.232,2009,dez,66.65697037161138
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,dez,76.28511414853833
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,dez,77.00800210785876
Pina,9104526.606,289352.098,2009,dez,66.7187569500383
Imbiribeira,9103325.289,287372.583,2009,dez,68.6781873460759
Boa Viagem,9101159.587,286709.856,2009,dez,65.85812985885696
Ipsep,9103041.538,287270.038,2009,dez,75.58873041110176
Ibura,9102102.397,285143.988,2009,dez,77.23248628661858
Ibura Vila do Sesi,9103077.514,286055.398,2009,dez,68.19816394034382
Ibura Parque,9103162.275,285659.265,2009,dez,72.49107982503588
JordÃ£o,9100101.151,286086.751,2009,dez,65.13712290106687
Cohab UR5,9100700.205,285154.725,2009,dez,68.66671598669868
Cohab UR4,9100700.825,285154.722,2009,dez,77.79411427833988
Cohab UR10,9100697.345,284430.969,2009,dez,78.48801773668765
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,dez,79.87941162205013
Cohab UR2,9101678.284,284448.852,2009,dez,73.36089479531569
Cohab UR3,9102297.398,284375.691,2009,dez,73.18723131098776
Cohab Monte Verde,9102393.38,283809.922,2009,dez,83.32348428088812
UR1,9101905.325,285328.723,2009,dez,78.51397183329111
