bairro,latitude,longitude,ano,mes,umidade
Passarinho,9117604.478,286529.856,2009,set,79.31867579650105
Mangabeira,9112583.36,290041.311,2009,set,79.92749371688866
VÃ¡rzea Baixo,9112566.575,286421.591,2009,set,79.71412447816606
VÃ¡rzea UR7,9111147.548,281788.536,2009,set,80.7122943219342
CaxangÃ¡,9112046.853,283641.068,2009,set,78.27273999406745
Iputinga,9111218.811,284743.585,2009,set,76.7714152924606
Engenho do Meio,9108934.504,284977.522,2009,set,74.81935561873655
TorrÃµes,9108474.182,285633.242,2009,set,80.44642160102373
Cordeiro,9109569.979,286498.08,2009,set,79.27428477305531
Zumbi,9109369.482,288172.472,2009,set,74.38378482896441
Torre,9110457.305,288948.15,2009,set,83.26191870595943
Prado,9108489.273,288218.34,2009,set,82.01515947874239
Madalena,9109260.52,288708.035,2009,set,79.04520228537959
Ilha do Retiro,9108073.724,289620.413,2009,set,78.40031612293998
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,set,80.26993171230424
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,set,74.79868570018358
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,set,78.03606695513638
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,set,79.1448634362842
Afogados,9106757.379,287276.756,2009,set,81.09669686335995
Bongi,9108001.134,287967.704,2009,set,73.87009738003462
San Martin,9107597.587,286249.826,2009,set,82.2129268942034
Mustardinha,9107309.05,288019.099,2009,set,78.31949832948723
Mangueira,9106752.433,287877.617,2009,set,75.19814808056424
EstÃ¢ncia,9105779.586,286336.174,2009,set,78.76679161985241
JiquiÃ¡,9105785.996,286821.099,2009,set,81.35367560060969
CaÃ§ote,9104102.268,286696.977,2009,set,76.04780609033136
Areias,9104721.352,286348.888,2009,set,77.96060605280226
TejipiÃ³,9105212.347,283469.404,2009,set,77.57525828971701
Sancho,9105806.562,283345.513,2009,set,79.80420963333646
Barro,9104276.244,283228.614,2009,set,86.98022976936012
Coqueiral,9105579.969,282521.737,2009,set,78.56092616366847
Curado,9107299.958,282026.143,2009,set,81.47089517139274
TotÃ³,9106028.466,282845.232,2009,set,81.0515033051675
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,set,77.5997865113231
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,set,80.09078782350804
Pina,9104526.606,289352.098,2009,set,82.77047130525995
Imbiribeira,9103325.289,287372.583,2009,set,79.49876227426837
Boa Viagem,9101159.587,286709.856,2009,set,79.98603615006984
Ipsep,9103041.538,287270.038,2009,set,80.89444948459172
Ibura,9102102.397,285143.988,2009,set,82.9971083535233
Ibura Vila do Sesi,9103077.514,286055.398,2009,set,81.1888600445615
Ibura Parque,9103162.275,285659.265,2009,set,84.02022346496268
JordÃ£o,9100101.151,286086.751,2009,set,78.6359539587414
Cohab UR5,9100700.205,285154.725,2009,set,79.76590652098776
Cohab UR4,9100700.825,285154.722,2009,set,79.57809854781907
Cohab UR10,9100697.345,284430.969,2009,set,81.85864773283211
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,set,75.30974525362895
Cohab UR2,9101678.284,284448.852,2009,set,77.75744013483516
Cohab UR3,9102297.398,284375.691,2009,set,80.08555119967612
Cohab Monte Verde,9102393.38,283809.922,2009,set,76.05897477324243
UR1,9101905.325,285328.723,2009,set,74.1959322154093
