bairro,latitude,longitude,ano,mes,umidade
Ilha do Retiro,9108073.724,289620.413,2017,set,78.50862476556955
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,set,77.17017442979535
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,set,76.27670498500783
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,set,75.19121558477235
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,set,79.41347270931489
Afogados,9106757.379,287276.756,2017,set,77.15730396762635
Bongi,9108001.134,287967.704,2017,set,73.92162237817442
San Martin,9107597.587,286249.826,2017,set,74.55766015399445
Mustardinha,9107309.05,288019.099,2017,set,77.8704345977022
Mangueira,9106752.433,287877.617,2017,set,81.94323908790481
EstÃ¢ncia,9105779.586,286336.174,2017,set,75.73812012091396
JiquiÃ¡,9105785.996,286821.099,2017,set,79.20763303087115
CaÃ§ote,9104102.268,286696.977,2017,set,74.88459068644369
Areias,9104721.352,286348.888,2017,set,67.34292630826013
TejipiÃ³,9105212.347,283469.404,2017,set,77.15354078712397
Sancho,9105806.562,283345.513,2017,set,78.95080331951334
Barro,9104276.244,283228.614,2017,set,77.61108129496023
Coqueiral,9105579.969,282521.737,2017,set,76.6381205663733
Curado,9107299.958,282026.143,2017,set,75.03301453695826
TotÃ³,9106028.466,282845.232,2017,set,69.27339416681718
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,set,78.0074133450549
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,set,78.43899252729358
Pina,9104526.606,289352.098,2017,set,71.40971715434836
Imbiribeira,9103325.289,287372.583,2017,set,77.49147126158404
Boa Viagem,9101159.587,286709.856,2017,set,73.25823761472626
Ipsep,9103041.538,287270.038,2017,set,74.3270870536409
Ibura,9102102.397,285143.988,2017,set,85.28971570308657
Ibura Vila do Sesi,9103077.514,286055.398,2017,set,78.72342495170115
Ibura Parque,9103162.275,285659.265,2017,set,78.93303961115541
JordÃ£o,9100101.151,286086.751,2017,set,78.83273843626989
Cohab UR5,9100700.205,285154.725,2017,set,75.15203067386724
Cohab UR4,9100700.825,285154.722,2017,set,81.19913310158117
Cohab UR10,9100697.345,284430.969,2017,set,72.1887756954362
Cohab TrÃªs Carneiros,9101176.409,284411.063,2017,set,68.60791765004781
Cohab UR2,9101678.284,284448.852,2017,set,81.49877837884293
Cohab UR3,9102297.398,284375.691,2017,set,79.05334463102812
Cohab Monte Verde,9102393.38,283809.922,2017,set,79.73484607412202
UR1,9101905.325,285328.723,2017,set,81.02667499479413
