bairro,latitude,longitude,ano,mes,umidade
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,fev,66.8614163175077
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,fev,70.78434339577932
Afogados,9106757.379,287276.756,2016,fev,75.30188108366544
Bongi,9108001.134,287967.704,2016,fev,75.85673749319609
San Martin,9107597.587,286249.826,2016,fev,66.8287010196072
Mustardinha,9107309.05,288019.099,2016,fev,70.23706515778547
Mangueira,9106752.433,287877.617,2016,fev,72.23205065537365
EstÃ¢ncia,9105779.586,286336.174,2016,fev,69.5971281957149
JiquiÃ¡,9105785.996,286821.099,2016,fev,73.93823899374591
CaÃ§ote,9104102.268,286696.977,2016,fev,69.65083759355245
Areias,9104721.352,286348.888,2016,fev,72.04361244843747
TejipiÃ³,9105212.347,283469.404,2016,fev,72.70658665751199
Sancho,9105806.562,283345.513,2016,fev,73.20762005417282
Barro,9104276.244,283228.614,2016,fev,77.40678459566111
Coqueiral,9105579.969,282521.737,2016,fev,73.15905380312665
Curado,9107299.958,282026.143,2016,fev,73.02199256990674
TotÃ³,9106028.466,282845.232,2016,fev,77.38611705436377
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,fev,68.44836165602311
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,fev,74.29826354391429
Pina,9104526.606,289352.098,2016,fev,77.92829689338795
Imbiribeira,9103325.289,287372.583,2016,fev,78.08982893740566
Boa Viagem,9101159.587,286709.856,2016,fev,72.9101191051594
Ipsep,9103041.538,287270.038,2016,fev,65.93086949369616
Ibura,9102102.397,285143.988,2016,fev,68.3742238061984
Ibura Vila do Sesi,9103077.514,286055.398,2016,fev,78.6462295476196
Ibura Parque,9103162.275,285659.265,2016,fev,80.91493944328857
JordÃ£o,9100101.151,286086.751,2016,fev,68.64793320836354
Cohab UR5,9100700.205,285154.725,2016,fev,75.40706026634423
Cohab UR4,9100700.825,285154.722,2016,fev,71.2352087365158
Cohab UR10,9100697.345,284430.969,2016,fev,70.27446936737684
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,fev,74.6723851032921
Cohab UR2,9101678.284,284448.852,2016,fev,76.77718933039687
Cohab UR3,9102297.398,284375.691,2016,fev,77.89873914770719
Cohab Monte Verde,9102393.38,283809.922,2016,fev,72.06469127454469
UR1,9101905.325,285328.723,2016,fev,70.75594911739647
