bairro,latitude,longitude,ano,mes,umidade
TejipiÃ³,9105212.347,283469.404,2012,dez,71.80660320421096
Sancho,9105806.562,283345.513,2012,dez,84.2022184606733
Barro,9104276.244,283228.614,2012,dez,72.09690087097442
Coqueiral,9105579.969,282521.737,2012,dez,69.90341341423002
Curado,9107299.958,282026.143,2012,dez,72.49309376981242
TotÃ³,9106028.466,282845.232,2012,dez,71.40455103998534
Jardim SÃ£o Paulo,9106091.212,284789.366,2012,dez,68.10339943639164
BrasÃ­lia Teimosa,9105867.58,291910.581,2012,dez,64.84017155698623
Pina,9104526.606,289352.098,2012,dez,68.55821203580894
Imbiribeira,9103325.289,287372.583,2012,dez,77.02051275524758
Boa Viagem,9101159.587,286709.856,2012,dez,77.97709184849421
Ipsep,9103041.538,287270.038,2012,dez,61.22944938438909
Ibura,9102102.397,285143.988,2012,dez,80.38944075235682
Ibura Vila do Sesi,9103077.514,286055.398,2012,dez,67.73864926675904
Ibura Parque,9103162.275,285659.265,2012,dez,73.43616174614525
JordÃ£o,9100101.151,286086.751,2012,dez,66.82374125323994
Cohab UR5,9100700.205,285154.725,2012,dez,68.90710085671157
Cohab UR4,9100700.825,285154.722,2012,dez,66.96556099024374
Cohab UR10,9100697.345,284430.969,2012,dez,67.65808661588618
Cohab TrÃªs Carneiros,9101176.409,284411.063,2012,dez,68.54745222355498
Cohab UR2,9101678.284,284448.852,2012,dez,61.32358033850142
Cohab UR3,9102297.398,284375.691,2012,dez,63.775034797146354
Cohab Monte Verde,9102393.38,283809.922,2012,dez,70.25477054423519
UR1,9101905.325,285328.723,2012,dez,66.59303792812865
